PokerStars Tournament #3910306250, No Limit Hold'em
  2093: pennywise31 [3] (Mexico), still playing
  2094: perim...88 (Brazil), still playing
  2095: perrynell (Romania), still playing
  2096: peter_hann09 [2] (United Kingdom), still playing
  2097: peterson240 (Brazil), still playing
  2098: petjen27 (Denmark), still playing
  2099: pevems (Brazil), still playing
  2100: pexcanji (Brazil), still playing
  2101: phbarbosaa (Brazil), still playing
  2102: pheonixinho [2] (Switzerland), still playing
  2103: philiiiiiiii (Germany), still playing
  2104: philip vcb (Germany), still playing
  2105: pi4al'nii (Belarus), still playing
  2106: pigw (Canada), still playing
  2107: pingdi (Belgium), still playing
  2108: pipe_akd (Argentina), still playing
  2109: pirate17 [2] (Canada), still playing
  2110: pl@ta0plomo (Romania), still playing
  2111: please stop or7 (Ireland), still playing
  2112: pocketdeuce13 (Austria), still playing
  2113: pokamon23 (Germany), still playing
  2114: poker171536 (Brazil), still playing
  2115: pokerpal6 (United Kingdom), still playing
  2116: pokerro19933 (Romania), still playing
  2117: pokerspideCH [2] (Switzerland), still playing
  2118: pokerstud692 (Canada), still playing
  2119: pokfanji (Switzerland), still playing
  2120: pokkers77 [2] (Denmark), still playing
  2121: pollofurioso [2] (United Kingdom), still playing
  2122: pomar107 (Brazil), still playing
  2123: poroto1407 (Argentina), still playing
  2124: porto231 (United Kingdom), still playing
  2125: pres1981 (Denmark), still playing
  2126: prettyboyyy [2] (Germany), still playing
  2127: progzx [2] (Denmark), still playing
  2128: psultanum [2] (Brazil), still playing
  2129: psychocleyyy (Austria), still playing
  2130: ptitnicksk1 [2] (Canada), still playing
  2131: pubhater (Armenia), still playing
  2132: puggie06 (United Kingdom), still playing
  2133: pulsu123 (Finland), still playing
  2134: pxe11 [2] (Brazil), still playing
  2135: pyablondu (Germany), still playing
  2136: pzdcnah [2] (Ukraine), still playing
  2137: qwerto67 [2] (Denmark), still playing
  2138: r4ce4valU (Denmark), still playing
  2139: r4st4t4st4 (Germany), still playing
  2140: r4wd [2] (Switzerland), still playing
  2141: racer994 (Austria), still playing
  2142: rafaelmm1112 (Brazil), still playing
  2143: rafaelmoroeq (Brazil), still playing
  2144: rafarecife96 (Brazil), still playing
  2145: raffael_brum [2] (Brazil), still playing
  2146: raimpsi (Estonia), still playing
  2147: ramon1989 [2] (Brazil), still playing
  2148: raphaelvgc (Brazil), still playing
  2149: raul isiara [2] (Brazil), still playing
  2150: rautenpit (Germany), still playing
  2151: razzdvatri (Kazakhstan), still playing
  2152: rdgIsOnFlush (Brazil), still playing
  2153: re_sedeug (Brazil), still playing
  2154: rebuitti [3] (Brazil), still playing
  2155: renat1nn (Brazil), still playing
  2156: renatomaiag [2] (Brazil), still playing
  2157: reru1983 (Switzerland), still playing
  2158: rezzzzen (Slovakia), still playing
  2159: rhapsoddy [2] (Ukraine), still playing
  2160: rhuansanches (Brazil), still playing
  2161: ricardons8 [2] (Brazil), still playing
  2162: rickypokermx (Mexico), still playing
  2163: ricsaMG (Germany), still playing
  2164: rikidikitavi (Belarus), still playing
  2165: ringkoebing (Denmark), still playing
  2166: riva-poa (Brazil), still playing
  2167: riverdizi [2] (Austria), still playing
  2168: rlimagalego (Brazil), still playing
  2169: robbieace9 [2] (United Kingdom), still playing
  2170: robertomau13 [2] (Brazil), still playing
  2171: robfloc10 (Mexico), still playing
  2172: robingoodG [3] (Slovakia), still playing
  2173: robson.wasem (Brazil), still playing
  2174: robss4802 [2] (Belgium), still playing
  2175: robstar1437 (Brazil), still playing
  2176: rocco13579 [3] (Canada), still playing
  2177: roddypra (Brazil), still playing
  2178: rodrigo2595 (Brazil), still playing
  2179: rodrigobmz (Brazil), still playing
  2180: rogie100 (United Kingdom), still playing
  2181: rojovivo17 (Argentina), still playing
  2182: roky2312 (Slovenia), still playing
  2183: rolicin (Brazil), still playing
  2184: romaldinh497 (United Kingdom), still playing
  2185: ronei11 (Brazil), still playing
  2186: ronster2001 (Canada), still playing
  2187: rosconi41 [2] (United Kingdom), still playing
  2188: rossat08 (Brazil), still playing
  2189: royalmaf67 (Brazil), still playing
  2190: rr1257 (Brazil), still playing
  2191: rsca03 (Belgium), still playing
  2192: rugbyislyfe (Canada), still playing
  2193: rumbo280277 [2] (Ireland), still playing
  2194: runner883 (Germany), still playing
  2195: ruscittobr (Brazil), still playing
  2196: rvmoreaux [2] (Belgium), still playing
  2197: ryanaldo7 (United Kingdom), still playing
  2198: ryggplask (Sweden), still playing
  2199: s.recoba (Ukraine), still playing
  2200: saberleb (Canada), still playing
  2201: saiiizika (Brazil), still playing
  2202: sakattack243 (Greece), still playing
  2203: samagal [3] (Brazil), still playing
  2204: samuelwallac (Brazil), still playing
  2205: sandilady17 (United Kingdom), still playing
  2206: sanmike30 (Switzerland), still playing
  2207: santiflounders (Brazil), still playing
  2208: sapao32 (Brazil), still playing
  2209: satellite84 (Canada), still playing
  2210: sbj1000 (Denmark), still playing
  2211: scali92 (Luxembourg), still playing
  2212: schmergliich77 (Switzerland), still playing
  2213: schulerlaco [2] (Brazil), still playing
  2214: scorp47 (Germany), still playing
  2215: scorpion3117 (Kazakhstan), still playing
  2216: scotsodutch [4] (United Kingdom), still playing
  2217: sdMAG1C (Brazil), still playing
  2218: seaford1965 [2] (United Kingdom), still playing
  2219: sebaarce (Argentina), still playing
  2220: sebacebolla (United Kingdom), still playing
  2221: sebaserb (Romania), still playing
  2222: senia138 [2] (Slovenia), still playing
  2223: sensy10 (Brazil), still playing
  2224: serb94 (Belarus), still playing
  2225: serg7910 (Kazakhstan), still playing
  2226: sergejsajuk (Belarus), still playing
  2227: serrazina11 (Malta), still playing
  2228: servangod [2] (Germany), still playing
  2229: setarcos1234 [2] (Chile), still playing
  2230: seumadrugaking [2] (Brazil), still playing
  2231: sexmit (Brazil), still playing
  2232: seyerjr7 (Mexico), still playing
  2233: sgCaldeira (Brazil), still playing
  2234: shakalaka91 (Austria), still playing
  2235: shakycards [2] (Lithuania), still playing
  2236: shark 1993 (Germany), still playing
  2237: sharpy59 [2] (Canada), still playing
  2238: shawburn55 (United Kingdom), still playing
  2239: sheepo (United Kingdom), still playing
  2240: shitator (Belgium), still playing
  2241: shopix (Bulgaria), still playing
  2242: shunts2 (United Kingdom), still playing
  2243: si6nin9 (Latvia), still playing
  2244: sidlovskiy89 (Ukraine), still playing
  2245: sidmv (Brazil), still playing
  2246: silitbangz (Sweden), still playing
  2247: silverzone [2] (Switzerland), still playing
  2248: sinesio96 (Brazil), still playing
  2249: skalexjung (Germany), still playing
  2250: skezzie (United Kingdom), still playing
  2251: skipjack21 (Mexico), still playing
  2252: skol.brahma (Brazil), still playing
  2253: skwanderer1 [2] (Canada), still playing
  2254: slezatiy (Ukraine), still playing
  2255: slumdog72 (United Kingdom), still playing
  2256: smirkle (United Kingdom), still playing
  2257: smutovs [2] (Latvia), still playing
  2258: snoop18xxx [2] (Germany), still playing
  2259: sokoban4ik (Ukraine), still playing
  2260: sokolov257 (Ukraine), still playing
  2261: soldado310 (Brazil), still playing
  2262: soldado688 (Brazil), still playing
  2263: solze7729 [2] (Hungary), still playing
  2264: sombra97 [3] (Brazil), still playing
  2265: soonmaniac (Germany), still playing
  2266: sophaltabas (United Kingdom), still playing
  2267: spadasc (Brazil), still playing
  2268: spade1302 (Switzerland), still playing
  2269: spanishplaya [2] (Germany), still playing
  2270: spectr1987 (Ukraine), still playing
  2271: sperbinho121192 (Switzerland), still playing
  2272: spfast74 (Finland), still playing
  2273: spikdk (Brazil), still playing
  2274: spinaround777 (Germany), still playing
  2275: spwipp (Brazil), still playing
  2276: sr alamar (Belarus), still playing
  2277: ssssnico [2] (Argentina), still playing
  2278: stackjack66 (United Kingdom), still playing
  2279: stambrrr (Belarus), still playing
  2280: stasse (Sweden), still playing
  2281: stayClean14 (Belarus), still playing
  2282: stayson333 (Ukraine), still playing
  2283: steamingstack (Switzerland), still playing
  2284: stewybaby01 (United Kingdom), still playing
  2285: steynits (Ukraine), still playing
  2286: stilchuka (Bulgaria), still playing
  2287: still.the.medal (Brazil), still playing
  2288: stopsik (Ukraine), still playing
  2289: stubrat58 [2] (United Kingdom), still playing
  2290: stueyC76 (Ireland), still playing
  2291: sulan787 (Sweden), still playing
  2292: supervaganj (Ukraine), still playing
  2293: surprise0007 (Brazil), still playing
  2294: svenolow (Sweden), still playing
  2295: svens99999 (Switzerland), still playing
  2296: swat52 [2] (Canada), still playing
  2297: sx84 (Belarus), still playing
  2298: szerelmem11 (Slovakia), still playing
  2299: szutyi72 (Hungary), still playing
  2300: sötsomsocker (Sweden), still playing
  2301: t0fz!__8888 (Switzerland), still playing
  2302: t0rrer0 (Belarus), still playing
  2303: takemeh0m3 (Germany), still playing
  2304: tante689 (Brazil), still playing
  2305: taoo8 (Ukraine), still playing
  2306: tarzan1967 (Romania), still playing
  2307: tavoshark (Uruguay), still playing
  2308: tcproject (Estonia), still playing
  2309: te pupa tata (Romania), still playing
  2310: teambooth (United Kingdom), still playing
  2311: teimas (Brazil), still playing
  2312: tenentelima (Brazil), still playing
  2313: tenrafaelpai [2] (Brazil), still playing
  2314: terito-g (Argentina), still playing
  2315: terryk21 [2] (United Kingdom), still playing
  2316: thaiisfl (Brazil), still playing
  2317: thebanker833 (Ireland), still playing
  2318: thekidkey (Ireland), still playing
  2319: thesmellofPoker [3] (Germany), still playing
  2320: thndrstck (Canada), still playing
  2321: thyrrasguhhh (Brazil), still playing
  2322: tiarc (Austria), still playing
  2323: ticher nappe [2] (Argentina), still playing
  2324: tikidiii [2] (Finland), still playing
  2325: tinymrman (Canada), still playing
  2326: tissmac (United Kingdom), still playing
  2327: titan2706 (Brazil), still playing
  2328: tmartinez7 (Argentina), still playing
  2329: tommywood03 (United Kingdom), still playing
  2330: tomás1992 (Brazil), still playing
  2331: tonyhorror13 (Germany), still playing
  2332: top@pokker (Brazil), still playing
  2333: topazzz89 (Belarus), still playing
  2334: topete0712 (Brazil), still playing
  2335: tratorpoker (Brazil), still playing
  2336: traumfanger1 (Switzerland), still playing
  2337: tsinikV (Ukraine), still playing
  2338: tsinthegame [2] (Germany), still playing
  2339: ttizovaca (Brazil), still playing
  2340: tuborg123456 (Belgium), still playing
  2341: tudde79 (Sweden), still playing
  2342: tumtchoute (Belgium), still playing
  2343: turgor2424 (Ukraine), still playing
  2344: tussocky (United Kingdom), still playing
  2345: tutyaret_fin (Belarus), still playing
  2346: tuzAAtuz [2] (Moldova), still playing
  2347: two_aces_msk (Vietnam), still playing
  2348: u-r-bad-m8 (United Kingdom), still playing
  2349: udzens (Latvia), still playing
  2350: ujohnson2 (Brazil), still playing
  2351: ultrAslan05 (Germany), still playing
  2352: undergr0undY (Ukraine), still playing
  2353: unki andy (United Kingdom), still playing
  2354: unrealxx [2] (Argentina), still playing
  2355: ur3a (Brazil), still playing
  2356: urbanfe [2] (Brazil), still playing
  2357: utelias [3] (Finland), still playing
  2358: utorbicitisu_ (Bosnia and Herzegovina), still playing
  2359: vadality (Ukraine), still playing
  2360: vafliatoo (Ukraine), still playing
  2361: vagner bauer (Brazil), still playing
  2362: valenvela96 (Argentina), still playing
  2363: valicki23 (Brazil), still playing
  2364: valouuu_cut (Belgium), still playing
  2365: vandballon [2] (Denmark), still playing
  2366: vanko 555 (Bulgaria), still playing
  2367: vasi_vsm [2] (Romania), still playing
  2368: vaso8489 (Greece), still playing
  2369: vcezar (Brazil), still playing
  2370: vel'koz lvl4 (Argentina), still playing
  2371: vembrinquedo (Brazil), still playing
  2372: vendrami [3] (Brazil), still playing
  2373: veroke_rr [2] (Belgium), still playing
  2374: verymortem (Ukraine), still playing
  2375: victoryukio1 (Brazil), still playing
  2376: vicwellsuk (United Kingdom), still playing
  2377: vidoi [2] (Brazil), still playing
  2378: vidos46 (Slovenia), still playing
  2379: viejolobo211 [2] (Uruguay), still playing
  2380: viinirypäle (Finland), still playing
  2381: vinaof (Brazil), still playing
  2382: viniMIT0 (Brazil), still playing
  2383: vinicius_sci (Brazil), still playing
  2384: viniciuscso (Brazil), still playing
  2385: vinitjs1 (Brazil), still playing
  2386: vinizuxo (Brazil), still playing
  2387: vit_bog73 (Kazakhstan), still playing
  2388: vitinho274 (Brazil), still playing
  2389: vitor762 (Brazil), still playing
  2390: vitoradiron [2] (Brazil), still playing
  2391: vitorlima_x (Brazil), still playing
  2392: vnb95 (Brazil), still playing
  2393: vnicareta92 (Brazil), still playing
  2394: voliann (Bulgaria), still playing
  2395: vongericke (Germany), still playing
  2396: vpra5 (Brazil), still playing
  2397: vs_mal_tv (Kazakhstan), still playing
  2398: walterk23 (Germany), still playing
  2399: wcampelo (Brazil), still playing
  2400: wedson (United Kingdom), still playing
  2401: welben23 [2] (Brazil), still playing
  2402: wenti81 (Germany), still playing
  2403: wes345 [2] (Ukraine), still playing
  2404: wetzgh (Germany), still playing
  2405: whantmylifeback (Switzerland), still playing
  2406: whiteuk [2] (United Kingdom), still playing
  2407: whymeyou [2] (Finland), still playing
  2408: wildebröms (Sweden), still playing
  2409: wildeebeast (United Kingdom), still playing
  2410: willdadood (United Kingdom), still playing
  2411: william_rgg (Brazil), still playing
  2412: willianortiz [2] (Brazil), still playing
  2413: willy3bet (Argentina), still playing
  2414: wladek71 (United Kingdom), still playing
  2415: woff1 (United Kingdom), still playing
  2416: woody1234321 [3] (United Kingdom), still playing
  2417: woofwof (Kazakhstan), still playing
  2418: woxix [2] (Latvia), still playing
  2419: wpkallewp (Denmark), still playing
  2420: wwwiimmm [2] (Belgium), still playing
  2421: x vinge x [3] (Denmark), still playing
  2422: xHighsiderx [2] (Austria), still playing
  2423: xP1ayer11 (Germany), still playing
  2424: xcdbhz (Brazil), still playing
  2425: xsemag24 [4] (Sweden), still playing
  2426: yadigar28 (Germany), still playing
  2427: yagoalves (Brazil), still playing
  2428: yard_warrior [4] (Jamaica), still playing
  2429: yass the man (Morocco), still playing
  2430: yeya0710 (Argentina), still playing
  2431: yoohoo1010 [2] (United Kingdom), still playing
  2432: youDNO (Ukraine), still playing
  2433: youngdaddybr [2] (Brazil), still playing
  2434: yurovskikh [2] (Kazakhstan), still playing
  2435: yüxel70 [3] (Germany), still playing
  2436: zacaa_tb (Brazil), still playing
  2437: zagaia011 (Brazil), still playing
  2438: zaude8 [3] (Latvia), still playing
  2439: zazaku2005 [2] (Romania), still playing
  2440: zeeh_pb (Brazil), still playing
  2441: zen_runn3r (Switzerland), still playing
  2442: zep0rn (Brazil), still playing
  2443: zneelix12 (Belarus), still playing
  2444: zocro (Brazil), still playing
  2445: zolly12 (Romania), still playing
  2446: zugmoraes (Brazil), still playing
  2447: zuicas11 (United Kingdom), still playing
  2448: ~IVIeltdown~ [3] (Canada), still playing
  2449: •0ldBANGBANG• (Brazil), still playing
  2450: Ø 88 (Brazil), still playing
  2451: PerPer (Denmark), 
  2452: delpicosmin20 (Romania), 
  2453: NesKau09 [2] (Brazil), 
  2454: kp0w [3] (Germany), 
  2455: Dezin2005 (Brazil), 
  2456: Gabrielfs13 [2] (Brazil), 
  2457: yanou25 (Belgium), 
  2458: Gnú' (Denmark), 
  2459: KekoYomaS (Chile), 
  2460: maguchi31 [2] (Argentina), 
  2461: hustle03 (Kazakhstan), 
  2462: ltatsui (Brazil), 
  2463: shal3 DoGe (United Kingdom), 
  2464: samuelgoes (Brazil), 
  2465: Snuusnuu92 [4] (Switzerland), 
  2466: elpreso69 [4] (Argentina), 
  2467: Badinho1989 (Brazil), 
  2468: sborzz (Brazil), 
  2469: ZecaBalaBala (Brazil), 
  2470: stelito68 (Greece), 
  2471: elfrederi706 (Brazil), 
  2472: fred half (United Kingdom), 
  2473: Dekinhu (Brazil), 
  2474: tigersteph (Canada), 
  2475: Brennogomesp [3] (Brazil), 
  2476: goforfold66 [2] (United Kingdom), 
  2477: yard_warrior [3] (Jamaica), 
  2478: mouflage (Switzerland), 
  2479: lejou [2] (Sweden), 
  2480: Jessiej1 (Canada), 
  2481: PioSOLVER.exe (Austria), 
  2482: 08621 [2] (Ukraine), 
  2483: baadinha (Brazil), 
  2484: Alexv391 [2] (Romania), 
  2485: Camille383 (Ireland), 
  2486: justinnlt [3] (Lithuania), 
  2487: boris191919 (United Kingdom), 
  2488: vesoljec (Slovenia), 
  2489: jackotavio (Brazil), 
  2490: marioq2 (Brazil), 
  2491: fishvictordd (Venezuela), 
  2492: Ronny008 (Germany), 
  2493: Scoopage1978 (United Kingdom), 
  2494: AlexandreAnd (Brazil), 
  2495: daniel.v9889 (Brazil), 
  2496: Mauriciobadin [2] (Brazil), 
  2497: alexMFNb [2] (Canada), 
  2498: fegerson [2] (Brazil), 
  2499: Dyadyarizo (Ukraine), 
  2500: TOFF7 [2] (Angola), 
  2501: Yabdi (Germany), 
  2502: Langers1996 [2] (United Kingdom), 
  2503: Roma177777 [2] (Bulgaria), 
  2504: amorzinhoe (Brazil), 
  2505: Mahoo14 (Germany), 
  2506: RafaAdnari (Brazil), 
  2507: LuisFelipeBR (Brazil), 
  2508: Leo Franco97 (Brazil), 
  2509: Jessi030790 (Germany), 
  2510: AndersonLimapb [2] (Brazil), 
  2511: IRAcrilly1916 [2] (Ireland), 
  2512: pxe11 (Brazil), 
  2513: isa mardin (Romania), 
  2514: DoctorPoker44 (Malta), 
  2515: Lemontekx (Germany), 
  2516: 7i3sE (Switzerland), 
  2517: duduzinstars (Brazil), 
  2518: HõbeHabe [3] (Estonia), 
  2519: LogiSt1ck [2] (Ukraine), 
  2520: G_weapon (Albania), 
  2521: floruziep [2] (United Kingdom), 
  2522: dhronecker (Germany), 
  2523: conradofpg (Brazil), 
  2524: AE*StaR (Germany), 
  2525: MShien [2] (Belgium), 
  2526: martin4a_m6 (Bulgaria), 
  2527: sergiinhome (Brazil), 
  2528: grumblebear (United Kingdom), 
  2529: jävlatjusigtva (Sweden), 
  2530: chipendal [2] (Romania), 
  2531: masterargs [3] (Mexico), 
  2532: faKKtor_enigmAS (Chile), 
  2533: Gustshot [2] (Brazil), 
  2534: BadoLenzato (Switzerland), 
  2535: Tjanos (Canada), 
  2536: Kaitz20 (Estonia), 
  2537: klissanchez (Ukraine), 
  2538: vmartins1983 [2] (Brazil), 
  2539: DrPoita (Brazil), 
  2540: Davidedê (Brazil), 
  2541: vitenbka [2] (Ukraine), 
  2542: ralfe.js (Brazil), 
  2543: xFabioxPoker [2] (Brazil), 
  2544: elpsycongr0 [3] (Brazil), 
  2545: AceVizconti22 (Argentina), 
  2546: Godlike1379 (Bulgaria), 
  2547: Curtis1956 (Ukraine), 
  2548: robertomau13 (Brazil), 
  2549: RodBarreto (Brazil), 
  2550: bigbullZ76 (United Kingdom), 
  2551: Zeliodas22 (Brazil), 
  2552: 7LIBERTADOR (Argentina), 
  2553: echoscience [4] (Canada), 
  2554: upstrick77 [2] (Belarus), 
  2555: Chrusto (Slovakia), 
  2556: Stryke789 [2] (Switzerland), 
  2557: Matanzima (Brazil), 
  2558: SouzaPocket99 (Brazil), 
  2559: woody1234321 [2] (United Kingdom), 
  2560: kierDews87 [2] (United Kingdom), 
  2561: Edo1398 (Armenia), 
  2562: GreatMann (Ukraine), 
  2563: Juareziiim (Brazil), 
  2564: Marsdl89 (Austria), 
  2565: DonShark14 (United Kingdom), 
  2566: riverdizi (Austria), 
  2567: Goldi84 (Germany), 
  2568: El Neto32 (Argentina), 
  2569: lgburlamaqui (Brazil), 
  2570: chriscruz199 (Brazil), 
  2571: PatGarrett01 (Hungary), 
  2572: GeovanniReal (Brazil), 
  2573: FasteR3333 (Ukraine), 
  2574: NesKau09 (Brazil), 
  2575: ecatargiu [2] (Romania), 
  2576: druide1988 (Germany), 
  2577: P0K1D000 (Slovenia), 
  2578: manoel2007 (Brazil), 
  2579: LirioVictor (Brazil), 
  2580: RandyZerg (Ukraine), 
  2581: FIESTAGR9 (Greece), 
  2582: ArlesG (Brazil), 
  2583: pole_sh3nl0ng (Brazil), 
  2584: gneves017 (Brazil), 
  2585: clawl0r (United Kingdom), 
  2586: sherhen (Belarus), 
  2587: lulira10 (Brazil), 
  2588: XXrusitoXX [2] (Argentina), 
  2589: Luis91_CT (Denmark), 
  2590: gramass* (Lithuania), 
  2591: GusMaquina (Argentina), 
  2592: jagaarn (Sweden), 
  2593: HBCityGirl (Germany), 
  2594: JayDKNorth (Denmark), 
  2595: MarlzTV (United Kingdom), 
  2596: fabinho23230 (Brazil), 
  2597: lohalzerabh (Brazil), 
  2598: xsemag24 [3] (Sweden), 
  2599: HappyOKA [2] (Belarus), 
  2600: terriosgold (Greece), 
  2601: 10jqkaflus [2] (Brazil), 
  2602: Blom96 (Sweden), 
  2603: CPM96 (United Kingdom), 
  2604: Xandrrex (Ukraine), 
  2605: ChristianBR4 (Brazil), 
  2606: AntJakson (Estonia), 
  2607: Rafa Prado (Brazil), 
  2608: sharpy59 (Canada), 
  2609: asiancutiee [4] (Thailand), 
  2610: Joris2210 (Belgium), 
  2611: vanja-berkyt (Canada), 
  2612: masterargs [2] (Mexico), 
  2613: chris_789789 [2] (Austria), 
  2614: CalinDr (Romania), 
  2615: Virgilik [2] (Romania), 
  2616: 17neffetS_BR (Brazil), 
  2617: awfulz (Lithuania), 
  2618: GudrunsPojke (Sweden), 
  2619: Dan Alcazar (Guatemala), 
  2620: Belekaaaaaas (Lithuania), 
  2621: ccccpusa (Sweden), 
  2622: fonsiii (Luxembourg), 
  2623: Br@mmer (Denmark), 
  2624: Ask2yourGhost [2] (Brazil), 
  2625: $T4CKINCHIP$ (United Kingdom), 
  2626: Teippio [2] (Finland), 
  2627: verdao134 (Brazil), 
  2628: iPlay4Berte (Denmark), 
  2629: carluu93 (Argentina), 
  2630: shmoneydancee (Sweden), 
  2631: Vladisss333 (Slovakia), 
  2632: Sox[tyol] (Ukraine), 
  2633: heol21 (Brazil), 
  2634: AAEDUKK (Argentina), 
  2635: emi_nico09 [2] (Argentina), 
  2636: Houbanan (Denmark), 
  2637: Pepito_n17 (Switzerland), 
  2638: tom5712 (United Kingdom), 
  2639: innsbruckALE (Austria), 
  2640: REQUINTE [2] (Brazil), 
  2641: gregorio254 [2] (Brazil), 
  2642: pokerkingDDD (United Kingdom), 
  2643: freekpower (Moldova), 
  2644: peterpaulada (Brazil), 
  2645: lsp pest [2] (Brazil), 
  2646: kapitts (Latvia), 
  2647: behindme93 (Romania), 
  2648: gazboy11 (United Kingdom), 
  2649: Stryke789 (Switzerland), 
  2650: Brurovisky (Brazil), 
  2651: Nejc777 (Slovenia), 
  2652: NoBod206 [2] (Belgium), 
  2653: F.Fortes59 (Brazil), 
  2654: Kopfhoch1983 (Germany), 
  2655: Mantastika (Lithuania), 
  2656: KDBlack (Greece), 
  2657: Nescau10 (Brazil), 
  2658: elmiau1 [2] (Argentina), 
  2659: fm_strategy (Romania), 
  2660: chipendal (Romania), 
  2661: DontCryClumsy88 (Germany), 
  2662: haideee [2] (Romania), 
  2663: Amiralsanji (Sweden), 
  2664: Meteoro#NTC (Brazil), 
  2665: N0Mistake91 [2] (Germany), 
  2666: ricardobrig (Brazil), 
  2667: lucascorona8 [2] (Brazil), 
  2668: kipeeer (Belarus), 
  2669: brille-390 (Germany), 
  2670: Mcasper72 [2] (Germany), 
  2671: mendarku (Romania), 
  2672: AokiJrBr (Brazil), 
  2673: Florica89 (Romania), 
  2674: 95RB95 [3] (Slovakia), 
  2675: Brad231214 [2] (United Kingdom), 
  2676: tiag1 [2] (Brazil), 
  2677: Pokemon10000 (Belarus), 
  2678: Marinelord27 [3] (Austria), 
  2679: JNE90 (Sweden), 
  2680: burakostmz (Brazil), 
  2681: BolloxolloB (Ireland), 
  2682: KinAl-dr (Belarus), 
  2683: chyy (Canada), 
  2684: Kopernikos.KF (Greece), 
  2685: bmleocruz [2] (Brazil), 
  2686: karl-heinz04 (Austria), 
  2687: MFG888 [2] (Germany), 
  2688: ½Man½Amazing [2] (Ireland), 
  2689: lucasbh1717 (Brazil), 
  2690: miguelesdos (Argentina), 
  2691: thesmellofPoker [2] (Germany), 
  2692: Bertdraw (Switzerland), 
  2693: mellann (Iceland), 
  2694: foxjoke (United Kingdom), 
  2695: Lucky Nr 777 (Germany), 
  2696: SpideR2907 (Brazil), 
  2697: madrezebra [2] (Brazil), 
  2698: bjoumaa [2] (Lebanon), 
  2699: CheeDDou (Brazil), 
  2700: duxo 93 (Brazil), 
  2701: r4wd (Switzerland), 
  2702: ShincoUA (Ukraine), 
  2703: GoldEmHolk [2] (Denmark), 
  2704: kurkkumulkku12 (Finland), 
  2705: OSKARMOKO [2] (Mexico), 
  2706: DDEXXMT (Malta), 
  2707: elchelgar (Germany), 
  2708: IgorMV85 (Ukraine), 
  2709: mayoy2k5 (United Kingdom), 
  2710: Dane4ka555 (Ukraine), 
  2711: diogames (Romania), 
  2712: raffael_brum (Brazil), 
  2713: Igors_1903 (Latvia), 
  2714: Undercoverbozz (Switzerland), 
  2715: King8Poker (Ukraine), 
  2716: superpowys (United Kingdom), 
  2717: utelias [2] (Finland), 
  2718: umkalol (Kazakhstan), 
  2719: kenkan24 (Sweden), 
  2720: ViniMoon2 [2] (Brazil), 
  2721: GSPoker90 (Brazil), 
  2722: kimpokim13 (United Kingdom), 
  2723: ldanifpcra (Uruguay), 
  2724: daletalleres (Argentina), 
  2725: rocco13579 [2] (Canada), 
  2726: Shadowdron24 (Belarus), 
  2727: cris_paez [2] (Argentina), 
  2728: Nangino89 [2] (Brazil), 
  2729: adrzz2 (Brazil), 
  2730: warriorihor02 [2] (Ukraine), 
  2731: pennywise31 [2] (Mexico), 
  2732: scotsodutch [3] (United Kingdom), 
  2733: ypnarkz895 (United Kingdom), 
  2734: Cwien (Estonia), 
  2735: Solo-warrior (United Kingdom), 
  2736: kippshere (Canada), 
  2737: boomlee [4] (United Kingdom), 
  2738: S0M30N33L5E (Switzerland), 
  2739: tommull1 [2] (United Kingdom), 
  2740: B0Om-shakalaka (Brazil), 
  2741: luckascbr (Argentina), 
  2742: Peston1 (Armenia), 
  2743: boyis9 [2] (Argentina), 
  2744: SobeeDF (United Kingdom), 
  2745: capitals1904 (Germany), 
  2746: 9m41k (Belarus), 
  2747: russo_m@fia (Belarus), 
  2748: leoduarte13 [2] (Brazil), 
  2749: routschi91 [2] (Switzerland), 
  2750: MACHBracelet9 (Switzerland), 
  2751: asiancutiee [3] (Thailand), 
  2752: Casesi [2] (Denmark), 
  2753: pelado301087 [2] (Argentina), 
  2754: Marky2018 (United Kingdom), 
  2755: ed_wee (Finland), 
  2756: 99dm84 [2] (Bosnia and Herzegovina), 
  2757: Apache322228 (Ukraine), 
  2758: Ässnacke (Sweden), 
  2759: jayjay673 (Germany), 
  2760: lykke7 (Denmark), 
  2761: SydomBurner (Switzerland), 
  2762: sthedopoker (Brazil), 
  2763: mixa531 (Ukraine), 
  2764: Haahaa13 (Luxembourg), 
  2765: FlaBraZico [2] (Brazil), 
  2766: pirate17 (Canada), 
  2767: Joney321 (Germany), 
  2768: cacopoker (Brazil), 
  2769: mizdaddy (Ukraine), 
  2770: woody1234321 (United Kingdom), 
  2771: gothen1986 (Mexico), 
  2772: kaet27 (Brazil), 
  2773: indiok11 (Brazil), 
  2774: BSOL79 (Greece), 
  2775: cariocah22 (Brazil), 
  2776: psultanum (Brazil), 
  2777: juñior75 (Mexico), 
  2778: IAMASCHINKEN (Austria), 
  2779: AlexGC1989 (Romania), 
  2780: Miguel ball9 (Chile), 
  2781: jardson4 [3] (Brazil), 
  2782: Crappyboy1400 (Switzerland), 
  2783: Rebozeio (Brazil), 
  2784: Arnisss (United Kingdom), 
  2785: SADOVAN777 (Germany), 
  2786: B.Paulino (Brazil), 
  2787: arharovec [2] (Belarus), 
  2788: srob8075 [3] (Germany), 
  2789: gabstone (Brazil), 
  2790: Tincho Farias (Argentina), 
  2791: ALTUSDOMUS [2] (Brazil), 
