PokerStars Tournament #3914636128, No Limit Hold'em
  721: RivermanGdan [2] (Romania), 
  722: a.rich7 (United Kingdom), 
  723: Osmeelsousa (Mexico), 
  724: lotaceshigh (Germany), 
  725: Paulo_Mineli (Brazil), 
  726: Flowdan900 [2] (United Kingdom), 
  727: Joker9414 (Germany), 
  728: thimbex (Finland), 
  729: osornino (Chile), 
  730: jesper56 (Sweden), 
  731: AdamtheTrue (Hungary), 
  732: alencarfu (Brazil), 
  733: AlexClaude [3] (Canada), 
  734: PIPOQUEER (Brazil), 
  735: DanGP17 (United Kingdom), 
  736: vishnya0409 (Belarus), 
  737: hubnermachad (Brazil), 
  738: gneves017 (Brazil), 
  739: Siro:)JJa777 (Belarus), 
  740: abdel2025 (Morocco), 
  741: vpra5 (Brazil), 
  742: JxGx67 (Switzerland), 
  743: jonilankinen (Finland), 
  744: Fael Dopoker [2] (Brazil), 
  745: cebolinha_rs [2] (Brazil), 
  746: reizar (Brazil), 
  747: pelotinAMAG (Argentina), 
  748: Jewete (Mexico), 
  749: SteLane97 (United Kingdom), 
  750: bogart45 (Denmark), 
  751: FlavioDuraes (Brazil), 
  752: Jackp350 (United Kingdom), 
  753: TzvNikola (Bulgaria), 
  754: HeitorCEC (Brazil), 
  755: flaws17 (United Kingdom), 
  756: vinivarella22 (Brazil), 
  757: u03080 [3] (Uzbekistan), 
  758: Brayan8000 [2] (Brazil), 
  759: xic99 (Brazil), 
  760: E.Bulankin (Estonia), 
  761: kyd0w (Austria), 
  762: onofras*777 (Moldova), 
  763: colpaul [2] (Ireland), 
  764: georgeroots (Brazil), 
  765: Sklpndr [2] (Belarus), 
  766: thor1752 (Denmark), 
  767: mexicanos83 (Greece), 
  768: AlexBogla (Ukraine), 
  769: pfiff51 [2] (Austria), 
  770: oribubble (Belgium), 
  771: zagaia011 (Brazil), 
  772: rude3m [2] (Brazil), 
  773: Lucashjs1059 (Brazil), 
  774: donktastic69 (United Kingdom), 
  775: sandri836 (Greece), 
  776: fuàallin (Brazil), 
  777: peace&loove (Austria), 
  778: ElconeJQ [3] (New Zealand), 
  779: Karel Thor (Brazil), 
  780: Rob20219 (United Kingdom), 
  781: soldado688 (Brazil), 
  782: IHucci (Germany), 
  783: sombra97 (Brazil), 
  784: JDM211 (Denmark), 
  785: AByCyy (Canada), 
  786: oculosescuro [2] (Brazil), 
  787: kaspars 1985 (Latvia), 
  788: Wolf72O (Belgium), 
  789: 5antacruz10 (Ireland), 
  790: ohyesbaby1 (Germany), 
  791: TutuFut (Brazil), 
  792: thccc97 (Brazil), 
  793: Griv1312 (Greece), 
  794: RicardoForti (Brazil), 
  795: JuVeNicko_93 (Denmark), 
  796: jamessatch (United Kingdom), 
  797: gladiado408 (Brazil), 
  798: IceFire12338 [3] (Brazil), 
  799: PavJeshei (Greece), 
  800: ALEX_kingpk (Brazil), 
  801: Nangino89 (Brazil), 
  802: Guster197 [2] (Germany), 
  803: dougmd83 (Brazil), 
  804: hsGabriel (Brazil), 
  805: Kaltzem [2] (Brazil), 
  806: SuassunaMc (Brazil), 
  807: ricardobrig [2] (Brazil), 
  808: RafaPerroni (Brazil), 
  809: antuneez (Sweden), 
  810: Roma140288 (Belarus), 
  811: vaso8489 [2] (Greece), 
  812: Lems1710 (Switzerland), 
  813: Caiodrogba11 [2] (Brazil), 
  814: ac.milan787 (United Kingdom), 
  815: Huitzi1opocht1i [2] (Germany), 
  816: rafaelalca (Brazil), 
  817: Herotam17 [2] (Germany), 
  818: bountyyyz [2] (Belgium), 
  819: LukeBev1 (Ireland), 
  820: Nezarevi (Belarus), 
  821: rbmrenato (Brazil), 
  822: shadowpla520 [3] (United Kingdom), 
  823: geno lh (Argentina), 
  824: EmperorI (Malta), 
  825: buxexa (Brazil), 
  826: Alenknele98 (Germany), 
  827: carabinatos (Greece), 
  828: s.k brain [2] (Greece), 
  829: EDERMKT [3] (Brazil), 
  830: asdz1 (Brazil), 
  831: EriVini3 (Brazil), 
  832: DannniYea (Sweden), 
  833: cebolinha_rs (Brazil), 
  834: johnnyubá (Brazil), 
  835: Second sheet (Japan), 
  836: AKsEffekt (Belarus), 
  837: PokerAlex84 (Germany), 
  838: RKps1 [2] (Finland), 
  839: pacogermain6 (Canada), 
  840: Rhoshampyro (United Kingdom), 
  841: u03080 [2] (Uzbekistan), 
  842: Karllofff (Moldova), 
  843: Velho_rhanis (Brazil), 
  844: fharmen (Sweden), 
  845: nick.skryabin (Kazakhstan), 
  846: marcio1818 [2] (Brazil), 
  847: saadmush (United Kingdom), 
  848: Rodolflay (Brazil), 
  849: hkeeno (United Kingdom), 
  850: nillolok [2] (Brazil), 
  851: booooo179 [3] (United Kingdom), 
  852: X!DoMyBestX (Ukraine), 
  853: jammy1875 (United Kingdom), 
  854: Kadronchik [2] (Belarus), 
  855: Flowdan900 (United Kingdom), 
  856: picolite129 (United Kingdom), 
  857: R0HR (Germany), 
  858: dannyhayes11 [2] (United Kingdom), 
  859: ARCHIBALD.IT (Switzerland), 
  860: yteruia (Brazil), 
  861: $$$CAMEL.T86 (Ukraine), 
  862: tarmic020714 [3] (Austria), 
  863: bennybeckham (Belgium), 
  864: kostringo [3] (Greece), 
  865: s.k brain (Greece), 
  866: tomate.btu (Brazil), 
  867: EullerSantos (Brazil), 
  868: Luckybaks7 (Ukraine), 
  869: Breckmann95 (Faroe Islands), 
  870: skiakar96 (Greece), 
  871: Svourinia (Greece), 
  872: Malandron_22 [2] (Brazil), 
  873: Seakok382 (Denmark), 
  874: mäcsticki (Finland), 
  875: Pegalll [2] (Brazil), 
  876: nuoHep4uk (Ukraine), 
  877: Laeyz7 (Germany), 
  878: kutraDima (Belarus), 
  879: yuriVsa (Brazil), 
  880: MikiDave (Hungary), 
  881: arharovec (Belarus), 
  882: CarlYnwa (United Kingdom), 
  883: telesw (Brazil), 
  884: therickytrends (Luxembourg), 
  885: gidzsuu [2] (United Kingdom), 
  886: karine336 (Belgium), 
  887: xxDrooxx (United Kingdom), 
  888: fransmas82 (Sweden), 
  889: Dushi&BeerKe (Belgium), 
  890: AquiNãoNeném (Brazil), 
  891: RKps1 (Finland), 
  892: jankohrasko555 (United Kingdom), 
  893: flavius2810 (Romania), 
  894: NarSsm [3] (Venezuela), 
  895: TheBooca (United Kingdom), 
  896: Instant Karma51 (Denmark), 
  897: kasher93 (United Kingdom), 
  898: derious81 (Greece), 
  899: kokichh (Bulgaria), 
  900: gabstone (Brazil), 
  901: blackned101 (Brazil), 
  902: ailton_lemos (Brazil), 
  903: FranKKKKRN (Brazil), 
  904: Gianiaki (Brazil), 
  905: Solmir206 (Ukraine), 
  906: Mariana Caet [2] (Brazil), 
  907: poker171536 (Brazil), 
  908: FoRm4T (Brazil), 
  909: taximaker (Greece), 
  910: jonttis07 (Finland), 
  911: Arcanjo9917 (Brazil), 
  912: coyotje (Belgium), 
  913: FiesteroAA (Argentina), 
  914: FatGodPoker (Brazil), 
  915: teteu_games (Brazil), 
  916: nillolok (Brazil), 
  917: ZhekaDOM (Kazakhstan), 
  918: Glenn429 (United Kingdom), 
  919: TheOnlyWinrr (Brazil), 
  920: AdamTomo2014 (United Kingdom), 
  921: Go8989 [2] (Switzerland), 
  922: pkuva (Brazil), 
  923: Forrest83 (Germany), 
  924: k.e.k.idol (Bulgaria), 
  925: deyrzuited (Ireland), 
  926: MUDAK 555 (Ukraine), 
  927: Otsat (Finland), 
  928: K.C2410 [2] (Germany), 
  929: SamChanBCN (Switzerland), 
  930: hollywoodbig (Belgium), 
  931: Lfjdzsbrlgndl (Switzerland), 
  932: Luckypants8 (Denmark), 
  933: shadowpla520 [2] (United Kingdom), 
  934: FRAIZER 89 (United Kingdom), 
  935: PhilThe00 (Germany), 
  936: vaso8489 (Greece), 
  937: Rourke1968 [3] (Denmark), 
  938: EDERMKT [2] (Brazil), 
  939: Tripaozao [2] (Brazil), 
  940: VitAAliKK (Moldova), 
  941: 1913_Gbr (Brazil), 
  942: Stygian888 (Latvia), 
  943: gidzsuu (United Kingdom), 
  944: mapof (Brazil), 
  945: TomLex29 [2] (Sweden), 
  946: mbb23 (Brazil), 
  947: Guga970001 (Luxembourg), 
  948: Psyclows (Brazil), 
  949: Motik_13 [2] (Turkmenistan), 
  950: Lancelot-Be [2] (Belgium), 
  951: wheatley24 (United Kingdom), 
  952: BubbleBoy297 (United Kingdom), 
  953: haideee [2] (Romania), 
  954: indiolakd10 (Argentina), 
  955: Rourke1968 [2] (Denmark), 
  956: binbesser7 (Germany), 
  957: sontiainen (Finland), 
  958: AlexClaude [2] (Canada), 
  959: vRaymondo (United Kingdom), 
  960: Nilton AAndrade (Brazil), 
  961: smolduoo (Romania), 
  962: lexa17600 (Ukraine), 
  963: PT118 [2] (Denmark), 
  964: Orr1co (Brazil), 
  965: loueee123 [2] (United Kingdom), 
  966: YouAreaTowel [2] (United Kingdom), 
  967: Knallkopf1408 (Germany), 
  968: ujohnson2 (Brazil), 
  969: bigdog7515 [3] (United Kingdom), 
  970: EDERMKT (Brazil), 
  971: pacshakurr [2] (Bulgaria), 
  972: SmileyODE [2] (Germany), 
  973: nado zanosit (Armenia), 
  974: kekedabamos (United Kingdom), 
  975: BlessedTrue (Belarus), 
  976: vitogean (Ireland), 
  977: Lico HC [2] (Brazil), 
  978: feicaodomeuegg [2] (Brazil), 
  979: tas2pi (Brazil), 
  980: jefp22 (Belgium), 
  981: Elisey87 (Belarus), 
  982: AchillesBG (Bulgaria), 
  983: BRENO_DUARTE (Brazil), 
  984: KIMSEPPO (Finland), 
  985: Pysgodyn (United Kingdom), 
  986: Funder1985 (Denmark), 
  987: Felipe_mla$ (Brazil), 
  988: emi_nico09 (Argentina), 
  989: alexrossUKGF [2] (Malta), 
  990: AlexClaude (Canada), 
  991: SquirrelCrazy (Ukraine), 
  992: korreboet [2] (Belgium), 
  993: Philzen1975 [2] (Switzerland), 
  994: aminmele [2] (Greece), 
  995: Malandron_22 (Brazil), 
  996: didona.don (Bulgaria), 
  997: Leandro P150 (Brazil), 
  998: CaioXD28 (Brazil), 
  999: tavo12345 [2] (Chile), 
  1000: WASP-104b (Kazakhstan), 
  1001: Jud Kru (Argentina), 
  1002: CMESSAA (Brazil), 
  1003: UniqueJS (Latvia), 
  1004: Zugolaro (Brazil), 
  1005: dannyhayes11 (United Kingdom), 
  1006: seregichh (Belarus), 
  1007: TorukMaktuson (Brazil), 
  1008: b0MMEER (Chile), 
  1009: Poedi1 (Switzerland), 
  1010: MfgRJ [2] (Brazil), 
  1011: bolajin (Brazil), 
  1012: Huitzi1opocht1i (Germany), 
  1013: Krekerz (Latvia), 
  1014: Philipp2k (Germany), 
  1015: Skippy0406 (Belgium), 
  1016: Soouuzzaa (Brazil), 
  1017: mardem rabel (Brazil), 
  1018: lmiotto88 (Brazil), 
  1019: coops467 (United Kingdom), 
  1020: luciopoker22 (Chile), 
  1021: Danielinho 1010 (Denmark), 
  1022: KKarlinhos (Brazil), 
  1023: ronei11 (Brazil), 
  1024: Rourke1968 (Denmark), 
  1025: Philzen1975 (Switzerland), 
  1026: maggon10 (Brazil), 
  1027: Pablos701 (Brazil), 
  1028: Rb)bolov (Belarus), 
  1029: Stavrio (Greece), 
  1030: erisss (Ecuador), 
  1031: feicaodomeuegg (Brazil), 
  1032: sabl81 (Canada), 
  1033: tarmic020714 [2] (Austria), 
  1034: SektMarie [2] (Germany), 
  1035: sAArrAAdor (Brazil), 
  1036: fu77t1lt (Germany), 
  1037: davidobaya (Mexico), 
  1038: Schullenmaker (Germany), 
  1039: Exc1usivePS (Kazakhstan), 
  1040: qrezident (Latvia), 
  1041: RivermanGdan (Romania), 
  1042: marcio1818 (Brazil), 
  1043: LeptonDOCORT [2] (Brazil), 
  1044: Mikelled [2] (Brazil), 
  1045: Dokirema (Switzerland), 
  1046: Filip0517 (Sweden), 
  1047: efkinis24 [2] (Lithuania), 
  1048: Herotam17 (Germany), 
  1049: vidos46 (Slovenia), 
  1050: warwicktom (United Kingdom), 
  1051: Léo82 (Brazil), 
  1052: olibullmaurice (Canada), 
  1053: lättmjölk (Sweden), 
  1054: jubilantjay (United Kingdom), 
  1055: OndeJogaste? (Brazil), 
  1056: CoconutzAlex0 [3] (Switzerland), 
  1057: haideee (Romania), 
  1058: oculosescuro (Brazil), 
  1059: coracy (Brazil), 
  1060: 1991ignac1991 (Hungary), 
  1061: bigdog7515 [2] (United Kingdom), 
  1062: mansekasi123 (New Zealand), 
  1063: yantcholov (Bulgaria), 
  1064: renekid [3] (Denmark), 
  1065: tavo12345 (Chile), 
  1066: elle89 (Germany), 
  1067: xxSACURAxx86 (Brazil), 
  1068: DonSteffen (Germany), 
  1069: Gostweb (Belarus), 
  1070: lvss12 (Brazil), 
  1071: ruudje97 (Belgium), 
  1072: Renatoart [2] (Brazil), 
  1073: M.Omologitis (Greece), 
  1074: Horooosh (Romania), 
  1075: Gamb4zinho (Brazil), 
  1076: booooo179 [2] (United Kingdom), 
  1077: MateeCocido (Argentina), 
  1078: pieroborges (Brazil), 
  1079: yanchiste (Brazil), 
  1080: **RAM15002005** (Canada), 
  1081: FastEdiddy (Canada), 
  1082: Naksy13 (Finland), 
  1083: tarmic020714 (Austria), 
  1084: Clandestin07 (Brazil), 
  1085: Cris chucky (Brazil), 
  1086: TobiasThybo (Denmark), 
  1087: Feerapoker (Brazil), 
  1088: felipecco (Brazil), 
  1089: JonaUGE75 [2] (Germany), 
  1090: wiDjeni (Sweden), 
  1091: Löwendal (Sweden), 
  1092: SwatFBA (Romania), 
  1093: gogosaru2005 (Romania), 
  1094: bobs93 (Romania), 
  1095: clingingon (United Kingdom), 
  1096: Borgesxx (Brazil), 
  1097: matrineg (Argentina), 
  1098: lpedrov [2] (Brazil), 
  1099: hyurih2 (Brazil), 
  1100: SmileyODE (Germany), 
  1101: AEA1978 [2] (Argentina), 
  1102: Spice_est (Belarus), 
  1103: Mikelled (Brazil), 
  1104: Naaarrrr (Mexico), 
  1105: leoleo05 (Brazil), 
  1106: feruxo (Brazil), 
  1107: jansa1972 (Estonia), 
  1108: rdo_fabris [2] (Brazil), 
  1109: Pozharnik92 (Ukraine), 
  1110: Dyadyarizo (Ukraine), 
  1111: WagnerSouza9 (Brazil), 
  1112: Abarashow (Brazil), 
  1113: psycatron (Bulgaria), 
  1114: Jackpot_7789 (Belarus), 
  1115: Amber2777 [2] (United Kingdom), 
  1116: euvitão (Brazil), 
  1117: LeSenechal (Brazil), 
  1118: uran171 [2] (Austria), 
  1119: Dr.Colle (Brazil), 
  1120: Pitinnnn (Brazil), 
  1121: Shlblk1990 [2] (Belarus), 
  1122: AceKicker_19 (Canada), 
  1123: kamikazi17 (United Kingdom), 
  1124: Henke_77 (Sweden), 
  1125: Lawsybaws91 (United Kingdom), 
  1126: bigdog7515 (United Kingdom), 
  1127: TiagoY (Brazil), 
  1128: mno1988 (Brazil), 
  1129: Mago Merlei (Brazil), 
  1130: bethboom (United Kingdom), 
  1131: ZurichHB (Switzerland), 
  1132: Pictito (Brazil), 
  1133: ASA94 (Brazil), 
  1134: tremvito (Finland), 
  1135: Macaoca (Brazil), 
  1136: bazzo120 (United Kingdom), 
  1137: SOT Pacoca (Brazil), 
  1138: mateusneydia (Brazil), 
  1139: manoel2007 (Brazil), 
  1140: manulo14 (Argentina), 
  1141: Darya_Kurt (Brazil), 
  1142: renekid [2] (Denmark), 
  1143: Mertz18 (Denmark), 
  1144: MTEUSAMPAIO (Brazil), 
  1145: allan86niels [3] (Denmark), 
  1146: FelipeZe (Brazil), 
  1147: RamiresRange (Brazil), 
  1148: mannoz [3] (Ireland), 
  1149: Because FKU (Brazil), 
  1150: maksimilyan8 (Ukraine), 
  1151: Dominik.j26 (Germany), 
  1152: Kebndev [2] (Canada), 
  1153: keyhell (Brazil), 
  1154: AdelinBlidaru (Switzerland), 
  1155: SvD1012345 (Lithuania), 
  1156: M4u2016 (Argentina), 
  1157: kawhipoker (Denmark), 
  1158: zTx77 (Belarus), 
  1159: Jamjam7979 [3] (Switzerland), 
  1160: BossNow.S [2] (Belarus), 
  1161: Bozz53I [3] (Germany), 
  1162: BetterAtSnap (United Kingdom), 
  1163: ASAP75 (Belgium), 
  1164: darDar550 (Germany), 
  1165: hateyouro (Romania), 
  1166: shoxuk (Ukraine), 
  1167: smart1k [2] (Belarus), 
  1168: gutolpacheco (Brazil), 
  1169: leandrons (Chile), 
  1170: Bingo467 [2] (United Kingdom), 
  1171: uran171 (Austria), 
  1172: opuali (Germany), 
  1173: rony's123 (Brazil), 
  1174: CurryKing4 (United Kingdom), 
  1175: tiag1 (Brazil), 
  1176: StartFS (United Kingdom), 
  1177: FelipeCobra (Brazil), 
  1178: mvladimir_11 (Romania), 
  1179: 79Knudi79 (Germany), 
  1180: GabeAndrey (Brazil), 
  1181: Whynotrian (United Kingdom), 
  1182: alexrossUKGF (Malta), 
  1183: Skelyast1K (Ukraine), 
  1184: MelonSt (Brazil), 
  1185: Just rag it (Ireland), 
  1186: MosquitoGG (Brazil), 
  1187: Paje1803 (Brazil), 
  1188: h3ated123 (Denmark), 
  1189: Bozz53I [2] (Germany), 
  1190: andretu (Brazil), 
  1191: O Naras (Brazil), 
  1192: tezzzzarrr (United Kingdom), 
  1193: booooo179 (United Kingdom), 
  1194: poonta90 (Sweden), 
  1195: DavidSutiL (Brazil), 
  1196: kostringo [2] (Greece), 
  1197: SuCwb (Brazil), 
  1198: geokas7700 (Greece), 
  1199: SantanaEvandro (Brazil), 
  1200: medeiroskkk (Brazil), 
  1201: COB_NTGUILTY (Ukraine), 
  1202: TomLex29 (Sweden), 
  1203: roddypra (Brazil), 
  1204: Mollnitz [2] (Denmark), 
  1205: Wonderland9595 (Brazil), 
  1206: YourLastChoice (Brazil), 
  1207: ouchbigslick (Ukraine), 
  1208: FillariQJ [2] (Finland), 
  1209: seumadrugaking (Brazil), 
  1210: Bingo467 (United Kingdom), 
  1211: Malyjj (Ukraine), 
  1212: mannoz [2] (Ireland), 
  1213: UnrealStars (Ukraine), 
  1214: YouAreaTowel (United Kingdom), 
  1215: AEA1978 (Argentina), 
  1216: flemmingemil (Denmark), 
  1217: raulnsr (Brazil), 
  1218: owen020202 (United Kingdom), 
  1219: ClutchMoneyAP (Denmark), 
  1220: NarSsm [2] (Venezuela), 
  1221: attitudeeeee (Hungary), 
  1222: limmimi (Kazakhstan), 
  1223: ElconeJQ [2] (New Zealand), 
  1224: yard_warrior (Jamaica), 
  1225: TheHunter0310 (Germany), 
  1226: MixmcFly (United Kingdom), 
  1227: carlazio [2] (United Kingdom), 
  1228: cacopoker (Brazil), 
  1229: vitenbka (Ukraine), 
  1230: Klintekongen25 (Denmark), 
  1231: Gemfelix (United Kingdom), 
  1232: Chuurk (Brazil), 
  1233: SargentoFAHUR (Brazil), 
  1234: fhakyr (Mexico), 
  1235: vig777vig [2] (Moldova), 
  1236: akarageo [2] (Greece), 
  1237: CocoNUTS.br (Brazil), 
  1238: refer123 (Denmark), 
  1239: georgian8800 (Romania), 
  1240: klissanchez [2] (Ukraine), 
  1241: kxf450168 (Greece), 
  1242: nonRaiser [2] (Kazakhstan), 
  1243: dose=poison (Austria), 
  1244: Sänd (Switzerland), 
  1245: gazlarge (United Kingdom), 
  1246: dgstr11 (United Kingdom), 
  1247: korreboet (Belgium), 
  1248: Spadersjuan (Sweden), 
  1249: xcdbhz (Brazil), 
  1250: renekid (Denmark), 
  1251: SuperleskVix (Brazil), 
  1252: pitty22 (Argentina), 
  1253: Kemesk (United Kingdom), 
  1254: loueee123 (United Kingdom), 
  1255: HotShotKira (United Kingdom), 
  1256: Madicken22 (Sweden), 
  1257: Kebndev (Canada), 
  1258: thierry887 [3] (Belgium), 
  1259: weedecweedec (United Kingdom), 
  1260: ftgiants (Brazil), 
  1261: lucascostaf (Brazil), 
  1262: Princess_C4 [2] (United Kingdom), 
  1263: lkshoOw (Brazil), 
  1264: PachaMan19 (United Kingdom), 
  1265: Dowgh-Santos (Brazil), 
  1266: R.parreira08 (Brazil), 
  1267: Brurovisky (Brazil), 
  1268: mauheat6 [2] (Brazil), 
  1269: colpaul (Ireland), 
  1270: EgorPokerStars1 (Romania), 
  1271: lelo1603 (Brazil), 
  1272: aiwa381206 (Germany), 
  1273: Bozhenko I. (Ukraine), 
  1274: Ehrmantraut Js (Brazil), 
  1275: alemillo88 (Argentina), 
  1276: poker_edge86 [2] (Belgium), 
  1277: K.C2410 (Germany), 
  1278: LittmannIgor (Austria), 
  1279: BrunoShelbey (Brazil), 
  1280: vse0k [2] (Ukraine), 
  1281: lageano965 (Brazil), 
  1282: alatreks (Morocco), 
  1283: Yamashita17 (Brazil), 
  1284: MizCool28 (Germany), 
  1285: NShooligan85 (Belarus), 
  1286: Guikata (Brazil), 
  1287: kikotucci (Brazil), 
  1288: nyuszi03 [2] (Hungary), 
  1289: Schmidti3 (Germany), 
  1290: Alpollo0903 (Austria), 
  1291: CoconutzAlex0 [2] (Switzerland), 
  1292: Louuuu2k (Ukraine), 
  1293: sakattack243 [3] (Greece), 
  1294: PokerBeast1999 (Germany), 
  1295: Kriste212 (Germany), 
  1296: GabrielSMR [2] (Brazil), 
  1297: ricardobrig (Brazil), 
  1298: Gutlaufen [2] (Malta), 
  1299: healthiswealth (Finland), 
  1300: XxMvPokeRxX (Brazil), 
  1301: Riesa82 (Finland), 
  1302: Bozz53I (Germany), 
  1303: MaksimHD1994 (Thailand), 
  1304: shadowpla520 (United Kingdom), 
  1305: Dudu 1054 (Brazil), 
  1306: vio03041984 [2] (Romania), 
  1307: NCANeto [2] (Brazil), 
  1308: AAndrewsKK (Brazil), 
  1309: fvallerio [2] (Brazil), 
  1310: Sedorf39 (Switzerland), 
  1311: NarSsm (Venezuela), 
  1312: eiootz (United Kingdom), 
  1313: mannoz (Ireland), 
  1314: bastiannJJ (Argentina), 
  1315: JooseeT (Brazil), 
  1316: u03080 (Uzbekistan), 
  1317: jbernal11 (Chile), 
  1318: bbpedro22 (Brazil), 
  1319: sascha1177 (Germany), 
  1320: lastunicorn1982 (Switzerland), 
  1321: FouXas (Switzerland), 
  1322: Gustavo26022 [2] (Argentina), 
  1323: SektMarie (Germany), 
  1324: Leo Borgheti (Brazil), 
  1325: pokerro19933 (Romania), 
  1326: WiYoWeHe (Ukraine), 
  1327: Bruno_sta (Brazil), 
  1328: Renanpl7 (Brazil), 
  1329: M.Petrov99 (Bulgaria), 
  1330: m-a-x0081 (Ukraine), 
  1331: olwylie8 (United Kingdom), 
  1332: Princess_C4 (United Kingdom), 
  1333: luckymo32 (Ireland), 
  1334: lucasA25 [2] (Brazil), 
  1335: allan86niels [2] (Denmark), 
  1336: nyuszi03 (Hungary), 
  1337: 10jqkaflus (Brazil), 
  1338: PAIXOXÓ (Brazil), 
  1339: Bee Larus (Belarus), 
  1340: VERNIERGANJA (Brazil), 
  1341: Dan357491 (Belgium), 
  1342: Hagvaniah (Switzerland), 
  1343: PIskotEU (Austria), 
  1344: poker_edge86 (Belgium), 
  1345: rodolfoengin [2] (Brazil), 
  1346: malo101 (Jersey), 
  1347: Tripaozao (Brazil), 
  1348: Petch11 (United Kingdom), 
  1349: Fishmongoose (United Kingdom), 
  1350: A.Galenchik (Ukraine), 
  1351: sleepyfellow (Finland), 
  1352: vse0k (Ukraine), 
  1353: Noomi ii (Belgium), 
  1354: Torvijah (Brazil), 
  1355: ViniSaliba (Brazil), 
  1356: napkingtaylo (United Kingdom), 
  1357: cheapplayer1 (Canada), 
  1358: RRoleto (Brazil), 
  1359: coralie551 (Belgium), 
  1360: Strictly!132 (United Kingdom), 
  1361: sergiinhome (Brazil), 
  1362: WhosGonnaStopMe (Austria), 
  1363: AndreyIvachenko (Greece), 
  1364: GreatMann (Ukraine), 
  1365: LuxManus (Brazil), 
  1366: Sunkoutsi (Finland), 
  1367: HansMSM (Argentina), 
  1368: YorkshireBen (United Kingdom), 
  1369: rdo_fabris (Brazil), 
  1370: rude3m (Brazil), 
  1371: gumamus (Brazil), 
  1372: halfinger01 (United Kingdom), 
  1373: xygamblerxx (Germany), 
  1374: Gabrielst298 (Brazil), 
  1375: Caiodrogba11 (Brazil), 
  1376: SujiroKeFujha (Brazil), 
  1377: efkinis24 (Lithuania), 
  1378: Vmlta (Malta), 
  1379: SD ANDRE (Brazil), 
  1380: mivi1991 (Denmark), 
  1381: Zorg123321 [2] (Belarus), 
  1382: Citrone88 (United Kingdom), 
  1383: nonRaiser (Kazakhstan), 
  1384: DDDeluxe (Finland), 
  1385: CoconutzAlex0 (Switzerland), 
  1386: SAMESHAPE83 (United Kingdom), 
  1387: bpjkbhjdobr (Kazakhstan), 
  1388: Tiobordes (Argentina), 
  1389: IceFire12338 [2] (Brazil), 
  1390: RobertYeghikyan (Armenia), 
  1391: PT118 (Denmark), 
  1392: MatheuSantos (Brazil), 
  1393: Dr.Mark777 (Germany), 
  1394: Manu8866 (Brazil), 
  1395: SHARA666 (Ukraine), 
  1396: NCANeto (Brazil), 
  1397: tenrafaelpai [2] (Brazil), 
  1398: UrsaMajor07 (Greece), 
  1399: Estimahaha [2] (Brazil), 
  1400: Lico HC (Brazil), 
  1401: joaopia (Brazil), 
  1402: Zangi1988 (Germany), 
  1403: drunkmonk9 (Austria), 
  1404: Gadeilha (Brazil), 
  1405: pannekbruno (Brazil), 
  1406: Com Sort3 (Brazil), 
  1407: Kaltzem (Brazil), 
  1408: BossNow.S (Belarus), 
  1409: Dorian_k2 (Moldova), 
  1410: matsolas1984 (Greece), 
  1411: werthrf (Ukraine), 
  1412: Timkay97 (Germany), 
  1413: Mariana Caet (Brazil), 
  1414: KingNysse (Finland), 
  1415: ThauaMOX (Brazil), 
  1416: Hshoiti (Brazil), 
  1417: RUAN010213 (Brazil), 
  1418: Go8989 (Switzerland), 
  1419: tenrafaelpai (Brazil), 
  1420: dinkel (Sweden), 
  1421: Fael Dopoker (Brazil), 
  1422: Jamjam7979 [2] (Switzerland), 
  1423: idontbluff20 (Canada), 
  1424: Sklpndr (Belarus), 
  1425: aminmele (Greece), 
  1426: Bump&Flex (United Kingdom), 
  1427: fvallerio (Brazil), 
  1428: dilimAA (Brazil), 
  1429: leepidoo (Hungary), 
  1430: vig777vig (Moldova), 
  1431: alansnap2 [2] (Brazil), 
  1432: chupeta79 (Brazil), 
  1433: Mollnitz (Denmark), 
  1434: ThePapa07 (Brazil), 
  1435: smart1k (Belarus), 
  1436: Guster197 (Germany), 
  1437: Kadronchik (Belarus), 
  1438: lucasA25 (Brazil), 
  1439: vio03041984 (Romania), 
  1440: LambKiller97 (Brazil), 
  1441: FillariQJ (Finland), 
  1442: kriso976 [2] (Bulgaria), 
  1443: Gutlaufen (Malta), 
  1444: fullTaconi (Brazil), 
  1445: WinnerRly (Kazakhstan), 
  1446: jkarlsson89 (Finland), 
  1447: Renatoart (Brazil), 
  1448: jackhammy (United Kingdom), 
  1449: Davieooo (United Kingdom), 
  1450: Lancelot-Be (Belgium), 
  1451: mairose18 (United Kingdom), 
  1452: allan86niels (Denmark), 
  1453: protsar (Ukraine), 
  1454: WESTland92 (Kazakhstan), 
  1455: gyurj1 (Armenia), 
  1456: fredfröhlich (Austria), 
  1457: DUFF MAN899 (Brazil), 
  1458: Drora_lior22 (Belgium), 
  1459: LeptonDOCORT (Brazil), 
  1460: radolvap7182 (Kazakhstan), 
  1461: IsoVega (Ukraine), 
  1462: blackcatxjs (Canada), 
  1463: bountyyyz (Belgium), 
  1464: DezãoGiga (Brazil), 
  1465: batistajca (Brazil), 
  1466: alcatra182 (Brazil), 
  1467: MuckYourH198 (Romania), 
  1468: jackotavio (Brazil), 
  1469: AALAVANDOSKI (Brazil), 
  1470: Billy Dean34 (Ukraine), 
  1471: Motik_13 (Turkmenistan), 
  1472: wrayhay (Canada), 
