PokerStars Tournament #3918744209, No Limit Hold'em
  665: ImMixu (Finland), still playing
  666: ImilleniumI (United Kingdom), still playing
  667: ImlykwagwanG (United Kingdom), still playing
  668: InLoving [2] (Ukraine), still playing
  669: InYourfAces1 [2] (United Kingdom), still playing
  670: InfinityRT (Brazil), still playing
  671: InkaPoker77 (Switzerland), still playing
  672: Insidious16 (Ecuador), still playing
  673: Insignificent (United Kingdom), still playing
  674: Into55View (United Kingdom), still playing
  675: Ip3roI (Ukraine), still playing
  676: Iplayoupay [4] (Ireland), still playing
  677: Isenvaden (Sweden), still playing
  678: Islanderko [3] (Belarus), still playing
  679: IvanMasterX (Venezuela), still playing
  680: J@ck_LamotAA (Greece), still playing
  681: JD 2266 E [2] (Ukraine), still playing
  682: JF_Souza (Brazil), still playing
  683: JJanotka (Slovakia), still playing
  684: JK0FF2U (Belgium), still playing
  685: JKDD3 (Ireland), still playing
  686: JLL.Kerouac (Switzerland), still playing
  687: JPAwebatleta (Brazil), still playing
  688: JUCA_PIRAMA1 (Brazil), still playing
  689: JUDOREF (Romania), still playing
  690: Jaaaaaaaay8 (Ireland), still playing
  691: Jabrita1988 (Chile), still playing
  692: JackBennewith12 [2] (United Kingdom), still playing
  693: Jacob@Futis (United Kingdom), still playing
  694: Jagapeda (Austria), still playing
  695: Jallen86 (United Kingdom), still playing
  696: Jamesons72 (United Kingdom), still playing
  697: Jamjam7979 [2] (Switzerland), still playing
  698: Jamo855 (United Kingdom), still playing
  699: Jan33k [2] (Slovenia), still playing
  700: Janko_Tlak (Slovakia), still playing
  701: Janytej (Lithuania), still playing
  702: Japenga123 (Germany), still playing
  703: Jas0nLee (United Kingdom), still playing
  704: Jason5Bourne (Ukraine), still playing
  705: Jasonclep [2] (Switzerland), still playing
  706: Javierchg [2] (Mexico), still playing
  707: JayK_90 (United Kingdom), still playing
  708: Jaziel1998 (Mexico), still playing
  709: Jazzman43443 (Sweden), still playing
  710: Jbarroso10 (Brazil), still playing
  711: JeanOlenka (Brazil), still playing
  712: Jeffmay33 (Switzerland), still playing
  713: JekaAce (Moldova), still playing
  714: JennyDoom (Germany), still playing
  715: Jethro373 (Brazil), still playing
  716: Jewels Ross (Canada), still playing
  717: Jgrantula (Canada), still playing
  718: Jibrilsama (Switzerland), still playing
  719: Jimmyboy76 (United Kingdom), still playing
  720: Jinji90 [2] (United Kingdom), still playing
  721: JoJoPokerWonder (Lithuania), still playing
  722: Joag_1_ (Brazil), still playing
  723: Joby D (Ukraine), still playing
  724: Jochenatze157 (Germany), still playing
  725: Jogui Silva (Brazil), still playing
  726: John_Fishboy (Austria), still playing
  727: Joinci119 (Germany), still playing
  728: Jokerr1985 [2] (Germany), still playing
  729: Jokrq (Brazil), still playing
  730: Jonnierrari (United Kingdom), still playing
  731: JonnyWalk200 (Brazil), still playing
  732: JosimarOlive [2] (Brazil), still playing
  733: Josquin123 (Mexico), still playing
  734: Josue bueno13 [2] (Brazil), still playing
  735: JotaveAK21 [2] (Brazil), still playing
  736: João Mateus (Brazil), still playing
  737: Jragra_Dar (Germany), still playing
  738: Jud Kru [2] (Argentina), still playing
  739: Julali (Switzerland), still playing
  740: Jules192131 (Switzerland), still playing
  741: July Corn (Brazil), still playing
  742: Junglistman [2] (United Kingdom), still playing
  743: JustPro10 (Bulgaria), still playing
  744: JustSkul (Thailand), still playing
  745: JusticeHunter (Germany), still playing
  746: Juvituu (Brazil), still playing
  747: JvS006 (Brazil), still playing
  748: K-Niz AkA As (Belgium), still playing
  749: K1rushka_l (Ukraine), still playing
  750: K4F_Rambo_ (Brazil), still playing
  751: K4l4n (Brazil), still playing
  752: KINGWONKA [2] (Argentina), still playing
  753: KK luck96 KK (Germany), still playing
  754: KKlover2407 (Germany), still playing
  755: KL-1987 (United Kingdom), still playing
  756: KOHb_blr [2] (Belarus), still playing
  757: KOPOTEKA (Belarus), still playing
  758: KRIS_CRI (Romania), still playing
  759: KV*MerzaveC* (Ukraine), still playing
  760: Kackvogu [2] (Switzerland), still playing
  761: KaioSantosBR (Brazil), still playing
  762: Kaitz20 (Estonia), still playing
  763: Kakashi993 (United Kingdom), still playing
  764: Kalinskih112 (Finland), still playing
  765: KaoruMitoma (Argentina), still playing
  766: Kaptahh (Finland), still playing
  767: Kapten River (Sweden), still playing
  768: Karolina&Ogi (Sweden), still playing
  769: Karp008 (Ukraine), still playing
  770: Karppa65 (Finland), still playing
  771: KaruOTT.ftw (Estonia), still playing
  772: Katataumnb (Brazil), still playing
  773: Kayser_Sozey (Germany), still playing
  774: Keaf_1993 (Switzerland), still playing
  775: Kedde80 (Denmark), still playing
  776: KeeperBrasil [2] (Brazil), still playing
  777: Kemesk (United Kingdom), still playing
  778: Ketamine2801 (Romania), still playing
  779: Ketim9 [2] (Brazil), still playing
  780: Kg5Rr9Pp34 (Austria), still playing
  781: KidOnTheTable (Bulgaria), still playing
  782: KidVegas11 (United Kingdom), still playing
  783: KillaKarlito (Slovakia), still playing
  784: Killinfields (Romania), still playing
  785: KiloNova09 (Kazakhstan), still playing
  786: KilyanJJB (Switzerland), still playing
  787: KimAdemi (Ukraine), still playing
  788: King Xamã (Brazil), still playing
  789: KingBruto (Brazil), still playing
  790: KingBustYou (Belgium), still playing
  791: KingButton85 (Germany), still playing
  792: KingSale1 (Austria), still playing
  793: KingTOMv (United Kingdom), still playing
  794: KirkellaPRO (Bulgaria), still playing
  795: Kirsi1971 [2] (Finland), still playing
  796: Kito0342 (Ukraine), still playing
  797: KkHurleyBrkK (Brazil), still playing
  798: Klabonds (Brazil), still playing
  799: Kleber.Fraga (Brazil), still playing
  800: KleitonSilva (Brazil), still playing
  801: Kliens90 (Brazil), still playing
  802: Klintekongen25 (Denmark), still playing
  803: KnoX87 [2] (Argentina), still playing
  804: KoRoLeVa369 (Belgium), still playing
  805: Kobojo (Ukraine), still playing
  806: KpyTou 6O6P (Argentina), still playing
  807: Kr3acher (Ukraine), still playing
  808: KraigRobbo7 (United Kingdom), still playing
  809: Kretos99 [2] (Bulgaria), still playing
  810: Krossby [2] (Romania), still playing
  811: Krunfeld (Brazil), still playing
  812: Kummi67 [2] (Switzerland), still playing
  813: Kung_Niklas (Sweden), still playing
  814: KuznevychK (Ukraine), still playing
  815: L4NGE (Denmark), still playing
  816: LLEVENOMA (Argentina), still playing
  817: LOUIS807 (Greece), still playing
  818: LQQKINGs (Austria), still playing
  819: LUCKXXXL (Ukraine), still playing
  820: Lachesism22 (Ukraine), still playing
  821: Lafleur1964 (Canada), still playing
  822: Lalo_math (Argentina), still playing
  823: Lamy0103 (United Kingdom), still playing
  824: Langers1996 (United Kingdom), still playing
  825: Lastinho13 (Brazil), still playing
  826: Lazaro191289 (Germany), still playing
  827: Lazorka (Belarus), still playing
  828: Lcsabi620770 (United Kingdom), still playing
  829: Leandro P150 (Brazil), still playing
  830: Leandrodmc10 (Brazil), still playing
  831: Leblanc1 [2] (Belgium), still playing
  832: Lechien0 (Switzerland), still playing
  833: Lefterica12 (Belgium), still playing
  834: Lega030366 (Ukraine), still playing
  835: Leleco67 (Brazil), still playing
  836: Lellhovet (Sweden), still playing
  837: Lemonskunk777 (Switzerland), still playing
  838: Lennypigeon [2] (United Kingdom), still playing
  839: Lenst666 (Ukraine), still playing
  840: Leo Franco97 (Brazil), still playing
  841: LeoHeckk (Brazil), still playing
  842: LeoLSilva (Brazil), still playing
  843: LeoManowar [2] (Belarus), still playing
  844: Leonidas2004 (Germany), still playing
  845: Lepredateur (Belgium), still playing
  846: LepshiPospeh (Belarus), still playing
  847: LeptonDOCORT (Brazil), still playing
  848: Lestatdiego (Japan), still playing
  849: Lewie89m [2] (United Kingdom), still playing
  850: Lia009 [2] (Ukraine), still playing
  851: Lik3aZ0mbY (Austria), still playing
  852: LikeASir1231 (Belgium), still playing
  853: LikeaStone1 (Mexico), still playing
  854: Likhoradka (Kazakhstan), still playing
  855: Lil`crazy`S (Kazakhstan), still playing
  856: Lillen29 (Sweden), still playing
  857: Lisa_Swe [2] (Sweden), still playing
  858: Livino Showtime (Brazil), still playing
  859: Lkksemanoel (Brazil), still playing
  860: Locato10 (Argentina), still playing
  861: Lolonamente (Brazil), still playing
  862: Lombardo118 (United Kingdom), still playing
  863: Lost More (Ukraine), still playing
  864: Lotroo (Belarus), still playing
  865: Louez23 [2] (Brazil), still playing
  866: LouisFe (Brazil), still playing
  867: LounderFr (Lithuania), still playing
  868: Louuuu2k (Ukraine), still playing
  869: LoveyEmmanuel (Argentina), still playing
  870: Lowb1rb (Germany), still playing
  871: LuAAnzerAA (Brazil), still playing
  872: Lucas (44744 (Brazil), still playing
  873: LucasKaueDzi (Brazil), still playing
  874: LucasMasala (Brazil), still playing
  875: Luckoverskills (Denmark), still playing
  876: Lucky1ne0 (Austria), still playing
  877: LuckyClau8 [2] (Romania), still playing
  878: Lucramos96 (Brazil), still playing
  879: Luinehilion (Switzerland), still playing
  880: Luis otav637 [2] (Brazil), still playing
  881: LuisBueno1 (Brazil), still playing
  882: Lukii952209 (Germany), still playing
  883: Luky122 (Slovakia), still playing
  884: Lulux105 (Germany), still playing
  885: Luluxzx [2] (Brazil), still playing
  886: LunisLeano (Germany), still playing
  887: LuqqDamz (Brazil), still playing
  888: LvivskeBear (Ukraine), still playing
  889: Lydtre (Canada), still playing
  890: Lylyzaï (Switzerland), still playing
  891: M. Greiner (Brazil), still playing
  892: M.HERO-BUD (Mongolia), still playing
  893: M3thd (Canada), still playing
  894: M7RSTARS [2] (Lithuania), still playing
  895: MACO10AA (Brazil), still playing
  896: MAZINGER_Z4 (Argentina), still playing
  897: MBDP (Uruguay), still playing
  898: MCXLX [2] (Brazil), still playing
  899: MINADDAK (Lebanon), still playing
  900: MIRONATOR [2] (Bulgaria), still playing
  901: MKalms (Germany), still playing
  902: MLKdosHITS (Brazil), still playing
  903: MOLLOT (Ukraine), still playing
  904: MSOLM58 (Guatemala), still playing
  905: MSoliva [2] (Andorra), still playing
  906: MURICYTRI (Brazil), still playing
  907: MV CAM [2] (Brazil), still playing
  908: MWCHESS (Brazil), still playing
  909: MYSTICAL-CALL (Belarus), still playing
  910: M_StalkyBoi [2] (Finland), still playing
  911: Machunter28 (Germany), still playing
  912: MadBike64 (Brazil), still playing
  913: MadStarfish (Germany), still playing
  914: Madeuz1n (Brazil), still playing
  915: Madiko_kur777 (Kazakhstan), still playing
  916: Maffei1 (Brazil), still playing
  917: Mago Merlei (Brazil), still playing
  918: Mahalael (Brazil), still playing
  919: Maicommota (Brazil), still playing
  920: Maikle (Germany), still playing
  921: MailiQ7 [2] (Germany), still playing
  922: MakeHaster (Canada), still playing
  923: Maks19111979 (Ukraine), still playing
  924: Malária 95 (Brazil), still playing
  925: ManiacParty (Canada), still playing
  926: ManuelR363 (Chile), still playing
  927: MarDa-1994 (Germany), still playing
  928: Marco Piroli (Brazil), still playing
  929: Marcos Epa (Brazil), still playing
  930: MardenJunior (Brazil), still playing
  931: MariaSebastian (Argentina), still playing
  932: MarianFerst (Argentina), still playing
  933: Marinelord27 (Austria), still playing
  934: MarioDutraJR (Brazil), still playing
  935: Markco89 (United Kingdom), still playing
  936: Marksche1der (Ukraine), still playing
  937: Markzue60 (Switzerland), still playing
  938: MarlonBT01 (Brazil), still playing
  939: Masgod1 [2] (Switzerland), still playing
  940: MaskzSick (Brazil), still playing
  941: Maslannn (Ukraine), still playing
  942: MassumixD (Brazil), still playing
  943: Mat.huszcz (Brazil), still playing
  944: MatMazuco (Brazil), still playing
  945: MatMesq (Brazil), still playing
  946: Matador2992 [2] (Romania), still playing
  947: MateeCocido (Argentina), still playing
  948: Matematu4ka (Argentina), still playing
  949: Mateusbvini (Brazil), still playing
  950: Mateuslirasjp [2] (Brazil), still playing
  951: Mathecf (Brazil), still playing
  952: MatheuSantos (Brazil), still playing
  953: MatheusSV99 (Brazil), still playing
  954: Mathieu637 (Belgium), still playing
  955: Matrigo (Romania), still playing
  956: Matslav44 (Slovakia), still playing
  957: MayVik89 (Ukraine), still playing
  958: Maylowzin (Brazil), still playing
  959: Mazz Mazzini (Brazil), still playing
  960: McH#7 (Argentina), still playing
  961: McLci (Brazil), still playing
  962: McNicenberg (Germany), still playing
  963: Mcasper72 (Germany), still playing
  964: Mcxx (Slovenia), still playing
  965: MeGaLoMan21 [2] (Denmark), still playing
  966: MeaNDonKeYyy [2] (Denmark), still playing
  967: Medeiros B. (Brazil), still playing
  968: MegaCanje (Argentina), still playing
  969: MegaWattt (Romania), still playing
  970: Mer0u (Belarus), still playing
  971: MestreKÓ (Brazil), still playing
  972: Meteoro#NTC (Brazil), still playing
  973: MherKh (Armenia), still playing
  974: Mi Koseki (Brazil), still playing
  975: Mickael Alan (Romania), still playing
  976: Mikruxa (Belarus), still playing
  977: Milfweed97 [2] (Brazil), still playing
  978: Millhouse4 (Sweden), still playing
  979: MillioDollar [2] (Hungary), still playing
  980: Minoukos99 (Greece), still playing
  981: Mir0nchik (Ukraine), still playing
  982: Misaki77 (Germany), still playing
  983: MishaAFA (Kazakhstan), still playing
  984: Miss Turbo G (Bulgaria), still playing
  985: MissionSteak (United Kingdom), still playing
  986: Mister Dennys (Brazil), still playing
  987: Mkmkev (United Kingdom), still playing
  988: Molineroe (Mexico), still playing
  989: Money Mantra (Brazil), still playing
  990: MoneyTime732 (Canada), still playing
  991: Monstruii (Denmark), still playing
  992: MonteGrind (Vietnam), still playing
  993: Morroi (Brazil), still playing
  994: Moscowecity (Uzbekistan), still playing
  995: MosquitoGG [2] (Brazil), still playing
  996: Moulagow (Ireland), still playing
  997: Mozasela (Sweden), still playing
  998: Mr Mad River (Finland), still playing
  999: Mr. Magoi [2] (Switzerland), still playing
  1000: Mr.Bittar (Brazil), still playing
  1001: MrCarter242 (Ukraine), still playing
  1002: MrGebman (Germany), still playing
  1003: MrTrity (Vietnam), still playing
  1004: MrX_2023 (Malta), still playing
  1005: Mr_E_Jen (United Kingdom), still playing
  1006: Mr_Honken (Sweden), still playing
  1007: MuchaBigorneau (Belgium), still playing
  1008: Muchacho6383 (Germany), still playing
  1009: Mundfreude (Germany), still playing
  1010: Muringa.SP (Brazil), still playing
  1011: Murphys64 (Sweden), still playing
  1012: MyHorseRoxes (Canada), still playing
  1013: Mystic_River201 (Germany), still playing
  1014: Mytrofani4 (Ukraine), still playing
  1015: N.Zgurov (Bulgaria), still playing
  1016: N00body23 (Belgium), still playing
  1017: N0ups (Switzerland), still playing
  1018: NKruts (Ukraine), still playing
  1019: NSA26 (United Kingdom), still playing
  1020: Nacho-godfather (Argentina), still playing
  1021: NadaComNadaAA (Brazil), still playing
  1022: Nadawi [2] (Sweden), still playing
  1023: Namila82 (Switzerland), still playing
  1024: Nando Estaleiro [2] (Brazil), still playing
  1025: Nangino89 (Brazil), still playing
  1026: Napstek (United Kingdom), still playing
  1027: Nareko555 (Armenia), still playing
  1028: Nata1608 [2] (Belarus), still playing
  1029: Neccesary [2] (Canada), still playing
  1030: Negrov22 (Argentina), still playing
  1031: Nelsons87 (Austria), still playing
  1032: Nemets1984 (Uzbekistan), still playing
  1033: NensoOfficial (Finland), still playing
  1034: NeoGait [3] (Switzerland), still playing
  1035: Nesamovytyj (Ukraine), still playing
  1036: Nezarevi [2] (Belarus), still playing
  1037: Nice2MU [2] (Finland), still playing
  1038: Nickymaus8 [2] (Germany), still playing
  1039: Nico-Papa11.11 [3] (United Kingdom), still playing
  1040: NicolasJ10 (Brazil), still playing
  1041: Nicolaslq (Argentina), still playing
  1042: Nikabuloso (Brazil), still playing
  1043: Niki Karpov (Belarus), still playing
  1044: Nikkilla27 (Switzerland), still playing
  1045: Nilton AAndrade (Brazil), still playing
  1046: Nine99Spade (Greece), still playing
  1047: NinjaNoga [2] (Denmark), still playing
  1048: Ninöggel (Switzerland), still playing
  1049: NizzanIsBack (Argentina), still playing
  1050: NoWay7777777 (Ukraine), still playing
  1051: Noilo2503 [2] (Slovakia), still playing
  1052: Nomi Kopi (Canada), still playing
  1053: Noveber [3] (Ukraine), still playing
  1054: NoxoPoker (Brazil), still playing
  1055: OM-POKER69 [3] (Switzerland), still playing
  1056: OOoo2000 (Belgium), still playing
  1057: OR1917mimohh (Bulgaria), still playing
  1058: Obnylyator (Ukraine), still playing
  1059: Ocean0888 [3] (Austria), still playing
  1060: OhhPaPai (Brazil), still playing
  1061: Ojosdebuho9 [2] (Argentina), still playing
  1062: OlegKononez [3] (Belarus), still playing
  1063: Olumjaa (Germany), still playing
  1064: OperatorGMZ (Ukraine), still playing
  1065: Orzym (Canada), still playing
  1066: Osmeelsousa (Mexico), still playing
  1067: Oswaldovich (Belgium), still playing
  1068: OtalDoSataa (Brazil), still playing
  1069: Otsat [2] (Finland), still playing
  1070: OttoThiky (Argentina), still playing
  1071: OutTheMonkey (New Zealand), still playing
  1072: Ovvned (Sweden), still playing
  1073: OxentePessoa (Brazil), still playing
  1074: P Negrenu (Canada), still playing
  1075: P.PokerDiddy [2] (Germany), still playing
  1076: P3chel (Brazil), still playing
  1077: PECAHE [2] (Brazil), still playing
  1078: PIPOQUEER (Brazil), still playing
  1079: PKY_BaHbKa (Belarus), still playing
  1080: PLA1CE (United Kingdom), still playing
  1081: PMoulin (Brazil), still playing
  1082: POWplus (Switzerland), still playing
  1083: PPPedroPaulo (Brazil), still playing
  1084: PROSTOZIDAR (Slovenia), still playing
  1085: PROdube (Canada), still playing
  1086: PVACpb (Brazil), still playing
  1087: Pablo238 (Belarus), still playing
  1088: Pachekowski [2] (Brazil), still playing
  1089: Paje1803 (Brazil), still playing
  1090: Pakatoss13 (Moldova), still playing
  1091: Palyacho [2] (Germany), still playing
  1092: PanDpascua (Sweden), still playing
  1093: Panda_HMA [2] (Brazil), still playing
  1094: Panel77 (Romania), still playing
  1095: PansaRN (Brazil), still playing
  1096: PapaObi (Brazil), still playing
  1097: Partorg (Latvia), still playing
  1098: PastorOsny (Brazil), still playing
  1099: PatGarrett01 (Hungary), still playing
  1100: Patriota-Bra (Brazil), still playing
  1101: PaulSeagul (Canada), still playing
  1102: Paulada007 (Brazil), still playing
  1103: Paulor34 (Brazil), still playing
  1104: Pedhenber (Brazil), still playing
  1105: Pedro060381 (Brazil), still playing
  1106: PedroFuccio_07 (Brazil), still playing
  1107: PedroHG92 (Brazil), still playing
  1108: Penopescoço (Brazil), still playing
  1109: Perdigao94 (Brazil), still playing
  1110: Pet_topgreen (Brazil), still playing
  1111: Pete089 (Germany), still playing
  1112: Peter2613008 (Canada), still playing
  1113: PeterS.Blind (Germany), still playing
  1114: Pew2Pew [2] (Austria), still playing
  1115: Piaca81 (Belarus), still playing
  1116: PibeMaraviYa (Argentina), still playing
  1117: Picoly (Switzerland), still playing
  1118: Piefkonas (Ireland), still playing
  1119: PikovijBrat (Latvia), still playing
  1120: Pipedream75 (Greece), still playing
  1121: PirAG87 (Brazil), still playing
  1122: Pisein31415 (Brazil), still playing
  1123: Pitinnnn [2] (Brazil), still playing
  1124: PivasVl (Ukraine), still playing
  1125: Pk F Santos (Brazil), still playing
  1126: PkmJJ [3] (Brazil), still playing
  1127: Pknalata (Brazil), still playing
  1128: Pkru192 (Sweden), still playing
  1129: Playboyxxx5 (Germany), still playing
  1130: Pocu4 [2] (Ukraine), still playing
  1131: Pokedassi11 (Switzerland), still playing
  1132: PokerAss91196 [2] (Switzerland), still playing
  1133: PokerJokerseven (Germany), still playing
  1134: PokerPlayer900 (Greece), still playing
  1135: Pokercarp (Sweden), still playing
  1136: Pokerhaze96 [2] (Greece), still playing
  1137: Pokerkill208 (Romania), still playing
  1138: Pokerqueen180 (Germany), still playing
  1139: Polsk2601 (Brazil), still playing
  1140: PolskiLM (United Kingdom), still playing
  1141: Popelushkaa (Ukraine), still playing
  1142: Portugaltoro (Germany), still playing
  1143: Powelyj94 [4] (United Kingdom), still playing
  1144: Pricey789 (United Kingdom), still playing
  1145: Prodigyn96 (Uzbekistan), still playing
  1146: Psych0P4th (Canada), still playing
  1147: PuffyDawg (United Kingdom), still playing
  1148: PufyS600 (Romania), still playing
  1149: PurpleHeliopter (Canada), still playing
  1150: Pyanda7 (United Kingdom), still playing
  1151: Pörpö (Finland), still playing
  1152: Q0R1 (Germany), still playing
  1153: Qnev78 (Bulgaria), still playing
  1154: QuadraGil (Brazil), still playing
  1155: Quavo222 [2] (Brazil), still playing
  1156: QueIssoJovem (Brazil), still playing
  1157: R. Sousa F. (Brazil), still playing
  1158: R0z4t1 (Brazil), still playing
  1159: R4F3R4 (Brazil), still playing
  1160: RA1010 (Sweden), still playing
  1161: RADU1306 (Romania), still playing
  1162: RALE LEGENDA (Slovenia), still playing
  1163: RCP.Lima (Brazil), still playing
  1164: RFN1986 [2] (Brazil), still playing
  1165: RFVAN (Canada), still playing
  1166: RFirmino96 (Brazil), still playing
  1167: RIGHT HQQKS [2] (United Kingdom), still playing
  1168: ROBBYROOSTER [2] (United Kingdom), still playing
  1169: RPT_KAKA (Brazil), still playing
  1170: RRONNEY [2] (Brazil), still playing
  1171: RSak4 (Brazil), still playing
  1172: RTP_Neto (Brazil), still playing
  1173: RUXA22 (Finland), still playing
  1174: RYOKU666 (Brazil), still playing
  1175: RachSP (Brazil), still playing
  1176: Radli91 (Kazakhstan), still playing
  1177: RafaPerroni (Brazil), still playing
  1178: Raffezeder (Austria), still playing
  1179: Raketi (Latvia), still playing
  1180: Rakketa303 (Slovakia), still playing
  1181: Ramanenko (Belarus), still playing
  1182: RamiRami1990 (Brazil), still playing
  1183: Rammarr (Ukraine), still playing
  1184: RaphinhaA [2] (Brazil), still playing
  1185: Razzzzorfish (Sweden), still playing
  1186: ReGyLyR (Kazakhstan), still playing
  1187: Reke_rider (Andorra), still playing
  1188: RenALLiin (Brazil), still playing
  1189: RenanLaPola [2] (Brazil), still playing
  1190: RenanPretobraga (Brazil), still playing
  1191: Renard1973 (Switzerland), still playing
  1192: Renard_Mecha (Ukraine), still playing
  1193: RevHind (United Kingdom), still playing
  1194: RibaDrakon (Ukraine), still playing
  1195: RicardoForti (Brazil), still playing
  1196: Richard_KONO (Brazil), still playing
  1197: RikkiSixxx (Sweden), still playing
  1198: RipMacMiller1 (Brazil), still playing
  1199: Rirconter (Brazil), still playing
  1200: Risk Maximus (Germany), still playing
  1201: River0203 (Austria), still playing
  1202: Riverboy92 (Germany), still playing
  1203: RivermanGdan [2] (Romania), still playing
  1204: Riverschweini (Switzerland), still playing
  1205: RmbJN90 (Ukraine), still playing
  1206: RoGeR vIvAn [2] (Brazil), still playing
  1207: RobJason2896 (Latvia), still playing
  1208: Robby 0901 (Germany), still playing
  1209: Roberio123 (Brazil), still playing
  1210: Robert mo998 (Brazil), still playing
  1211: Robfaria (Brazil), still playing
  1212: RodBarreto [2] (Brazil), still playing
  1213: Rodochrosite [2] (Greece), still playing
  1214: RodrigAndrad [2] (Brazil), still playing
  1215: RogPokStar_365 (Brazil), still playing
  1216: Rolikasas (United Kingdom), still playing
  1217: RomBoPro [2] (Ukraine), still playing
  1218: Roma140288 (Belarus), still playing
  1219: RomaMihel (Belarus), still playing
  1220: Romagnoli04 (Brazil), still playing
  1221: RonanAndreu [3] (Brazil), still playing
  1222: Ronizica (Brazil), still playing
  1223: Rony1979 (Ukraine), still playing
  1224: RooNeeY (United Kingdom), still playing
  1225: RossYTN (United Kingdom), still playing
  1226: Rosselte (Brazil), still playing
  1227: Rotmilan72 (Germany), still playing
  1228: RoyRees24 (Belarus), still playing
  1229: Rpfeitosa (Brazil), still playing
  1230: Rsloey21 (United Kingdom), still playing
  1231: RuSa13kh (Ukraine), still playing
  1232: Rubbersquirl (Finland), still playing
  1233: Ruddi22 (Belarus), still playing
  1234: Rumenito123 [2] (Bulgaria), still playing
  1235: RylfoVII (Belgium), still playing
  1236: Râzzler (Germany), still playing
  1237: S!SONSWE (Sweden), still playing
  1238: S0M30N33L5E (Switzerland), still playing
  1239: SBK 16 (Brazil), still playing
  1240: SGE forev755 (Germany), still playing
  1241: SHENG082 (Japan), still playing
  1242: SKiB009 (Ukraine), still playing
  1243: SNEP00712 (Ukraine), still playing
  1244: SO ZICK (United Kingdom), still playing
  1245: SOFIFRONTI (Argentina), still playing
  1246: SOT Pacoca (Brazil), still playing
  1247: SPINNE841 (Germany), still playing
  1248: STRAWCHEWER (United Kingdom), still playing
  1249: SUNDANCE420 (Sweden), still playing
  1250: Saandroalves (Brazil), still playing
  1251: Saber2295 (Germany), still playing
  1252: Saberlrabi (Germany), still playing
  1253: SaibOt91 (Sweden), still playing
  1254: Salamander43 (Brazil), still playing
  1255: SaltySimon [2] (Sweden), still playing
  1256: Sambio20 [2] (Germany), still playing
  1257: Samu9832 (Brazil), still playing
  1258: Samy deluxe8 (Germany), still playing
  1259: Sanctigallus [2] (Ukraine), still playing
  1260: Sangerasimos (Switzerland), still playing
  1261: Sanya500 (Ukraine), still playing
  1262: SargentoFAHUR (Brazil), still playing
  1263: SassySusie23 (United Kingdom), still playing
  1264: Savchin11 (Ukraine), still playing
  1265: SayonaraPOKER (Ukraine), still playing
  1266: Sayran2K (Kazakhstan), still playing
  1267: Scandinar1 (Brazil), still playing
  1268: Schaumi96 (Germany), still playing
  1269: Schnickser12 (Germany), still playing
  1270: Schweini77 [2] (Germany), still playing
  1271: SeanKebs (Canada), still playing
  1272: Seby122306 (Switzerland), still playing
  1273: SemLimp23 (Brazil), still playing
  1274: Semih211 (Germany), still playing
  1275: Semih26 (Germany), still playing
  1276: Senderozgo (Switzerland), still playing
  1277: SentHelens (Ukraine), still playing
  1278: SerbianFish (Sweden), still playing
  1279: SereGka228 (Vietnam), still playing
  1280: SergAnt61rus (Kazakhstan), still playing
  1281: SergeLam (Canada), still playing
  1282: Sergejluga (Latvia), still playing
  1283: Sergeygambit (Belarus), still playing
  1284: SergheyS3 (Moldova), still playing
  1285: Sergiopad66 (Brazil), still playing
  1286: SgeaHD [2] (Denmark), still playing
  1287: Sgeno (Slovenia), still playing
  1288: Sgt Thayrone [2] (Brazil), still playing
  1289: Sh00ji1 (Brazil), still playing
  1290: Shagalov M. (Belarus), still playing
  1291: ShakeShove (Brazil), still playing
  1292: Shalchi (Sweden), still playing
  1293: ShanniaC (United Kingdom), still playing
  1294: Sheeiik (Brazil), still playing
  1295: Sheercol68s (Brazil), still playing
  1296: ShincoUA (Ukraine), still playing
  1297: ShionMiller (Brazil), still playing
  1298: Shipeerson (Brazil), still playing
  1299: Shlblk1990 (Belarus), still playing
  1300: Silentium1337 (Belarus), still playing
  1301: Silver Melo (Brazil), still playing
  1302: SilverVamp (United Kingdom), still playing
  1303: Silvia44 [2] (Austria), still playing
  1304: SirAlexCapone (Switzerland), still playing
  1305: SirGomes (Brazil), still playing
  1306: SkarzPoker [2] (Argentina), still playing
  1307: Skelyast1K (Ukraine), still playing
  1308: Sklpndr [2] (Belarus), still playing
  1309: Skopezz (Germany), still playing
  1310: Skore91 (Brazil), still playing
  1311: Skriw [2] (Latvia), still playing
  1312: Skybidybidy (Ukraine), still playing
  1313: SledgeRH (Estonia), still playing
  1314: Sleper13 [2] (Lithuania), still playing
  1315: SlimShame [2] (Belgium), still playing
  1316: SmeggSmegg [2] (Sweden), still playing
  1317: Smellmyflop (United Kingdom), still playing
  1318: Snoopy20090820 (Austria), still playing
  1319: Sntri (Finland), still playing
  1320: Solmir206 (Ukraine), still playing
  1321: Soo-b94 (Argentina), still playing
  1322: Soouuzzaa [2] (Brazil), still playing
  1323: Soqood (Ukraine), still playing
  1324: SouzaPocket99 (Brazil), still playing
  1325: Spakonase (Switzerland), still playing
  1326: Splinter0577 [2] (United Kingdom), still playing
  1327: Spuddii (Belarus), still playing
  1328: Stagl11 (Austria), still playing
  1329: Stefanmbr (Canada), still playing
  1330: Stepa29031990 (Belarus), still playing
  1331: Steve Morbo (Argentina), still playing
