PokerStars Tournament #3907052749, No Limit Hold'em
  1358: nado zanosit (Armenia), still playing
  1359: nakataZeu (Romania), still playing
  1360: natfalber11 (Brazil), still playing
  1361: nathandoarte (Brazil), still playing
  1362: nautiva (Finland), still playing
  1363: nemuritoru [2] (Romania), still playing
  1364: neverfar (United Kingdom), still playing
  1365: neverfoldQ5 (Bulgaria), still playing
  1366: nevir69 (Finland), still playing
  1367: newerkla (Brazil), still playing
  1368: nicolasb [2] (Argentina), still playing
  1369: nicollas_sanuk (Brazil), still playing
  1370: niilasson (Finland), still playing
  1371: nik_meat [3] (Ukraine), still playing
  1372: ninjalg1411 [3] (Brazil), still playing
  1373: nomizPasta (Switzerland), still playing
  1374: nophilings (Brazil), still playing
  1375: normannolly (Ukraine), still playing
  1376: nuoHep4uk (Ukraine), still playing
  1377: nyll33 (Brazil), still playing
  1378: ob1wahn (Germany), still playing
  1379: oilucas2007 (Brazil), still playing
  1380: omg Dima (Ukraine), still playing
  1381: onge slug (United Kingdom), still playing
  1382: onofras*777 (Moldova), still playing
  1383: osmarjnr (Brazil), still playing
  1384: ouchagainAA (Ukraine), still playing
  1385: ovat (Chile), still playing
  1386: owlie45 (Sweden), still playing
  1387: pAtcAsh83 (United Kingdom), still playing
  1388: pablo_loto (Argentina), still playing
  1389: pabst33 [2] (Germany), still playing
  1390: palecznik (Bulgaria), still playing
  1391: palomo827 (Costa Rica), still playing
  1392: panandrei74 (Kazakhstan), still playing
  1393: panasonik123 (Slovenia), still playing
  1394: pandora02 (Ukraine), still playing
  1395: papaloui1 (Finland), still playing
  1396: papout xr (Greece), still playing
  1397: patasss [3] (Argentina), still playing
  1398: patriicksb (Brazil), still playing
  1399: patrykw98 (United Kingdom), still playing
  1400: paulkoppe89 (Estonia), still playing
  1401: paulocfth [5] (Brazil), still playing
  1402: pauloj247 (Brazil), still playing
  1403: pavers88 (United Kingdom), still playing
  1404: pdrmaiaMT (Brazil), still playing
  1405: pecker123333 (United Kingdom), still playing
  1406: pedrorsf157 [2] (Brazil), still playing
  1407: peedro90 (Argentina), still playing
  1408: peeeelme1 (United Kingdom), still playing
  1409: pekoce (Slovenia), still playing
  1410: pepe.ammx (Mexico), still playing
  1411: perrynell (Romania), still playing
  1412: pesh_man (Canada), still playing
  1413: pheonixinho (Switzerland), still playing
  1414: pieNbeans27 (United Kingdom), still playing
  1415: pigw (Canada), still playing
  1416: pingdi [3] (Belgium), still playing
  1417: pizzalover77 (Switzerland), still playing
  1418: pizzatoping (Canada), still playing
  1419: platin32 (Romania), still playing
  1420: plesnicata (Bulgaria), still playing
  1421: podraic (United Kingdom), still playing
  1422: pokeAA166 (Sweden), still playing
  1423: pokeralexus (Ukraine), still playing
  1424: pokerzmast (Latvia), still playing
  1425: polllllllll2 (Argentina), still playing
  1426: poofikpoofik (Belarus), still playing
  1427: pr0_nl [2] (Belarus), still playing
  1428: pretinhouva (Brazil), still playing
  1429: priede23 (Ireland), still playing
  1430: proZao4nik (Belarus), still playing
  1431: prochnof111 (Brazil), still playing
  1432: protsar (Ukraine), still playing
  1433: qUzUp (Lithuania), still playing
  1434: qiyaanga (Switzerland), still playing
  1435: quata44 (Belgium), still playing
  1436: quimmixxx (Argentina), still playing
  1437: radolvap7182 (Kazakhstan), still playing
  1438: rafaekkok (Brazil), still playing
  1439: rafaelmm1112 (Brazil), still playing
  1440: raid373 [2] (Moldova), still playing
  1441: rainbowinter (Switzerland), still playing
  1442: ralfrolf (Sweden), still playing
  1443: ralph.m07 [5] (Belgium), still playing
  1444: ramiro_ak (Brazil), still playing
  1445: randy1169 (United Kingdom), still playing
  1446: raschi57 (Ireland), still playing
  1447: renatomaiag (Brazil), still playing
  1448: rennergb (Brazil), still playing
  1449: reypoker815 (Argentina), still playing
  1450: ricardojr07 (Brazil), still playing
  1451: rickdellas (Brazil), still playing
  1452: riva-poa (Brazil), still playing
  1453: rmullen (Canada), still playing
  1454: robbie.w.m [2] (New Zealand), still playing
  1455: robertodk862 [2] (Denmark), still playing
  1456: robfloc10 (Mexico), still playing
  1457: robsondan237 (Brazil), still playing
  1458: robstar1437 (Brazil), still playing
  1459: rocco13579 (Canada), still playing
  1460: romaldinh497 (United Kingdom), still playing
  1461: ronei11 (Brazil), still playing
  1462: rosconi41 [2] (United Kingdom), still playing
  1463: rotundul (Romania), still playing
  1464: roumbaramouro (Austria), still playing
  1465: royalphill99 [2] (United Kingdom), still playing
  1466: rr1257 (Brazil), still playing
  1467: rubbeer legz (Latvia), still playing
  1468: rubinhoga (Switzerland), still playing
  1469: rulrio1985 (Paraguay), still playing
  1470: rumiton1988 (Argentina), still playing
  1471: sabinejam (Belgium), still playing
  1472: salonteskis (Lithuania), still playing
  1473: salsichabl (Brazil), still playing
  1474: sampl999 (United Kingdom), still playing
  1475: samuelwallac (Brazil), still playing
  1476: sanderds1991 (Belgium), still playing
  1477: sangroyal24 (Belarus), still playing
  1478: sanky01 (Romania), still playing
  1479: sanne68 [2] (Denmark), still playing
  1480: santiagogzz32 (Mexico), still playing
  1481: sarakinosg3 (Greece), still playing
  1482: scorpion3117 (Kazakhstan), still playing
  1483: scottan86 (United Kingdom), still playing
  1484: scottym22 (United Kingdom), still playing
  1485: sdMAG1C (Brazil), still playing
  1486: sdrltd55 (United Kingdom), still playing
  1487: se7enofclubs (Bulgaria), still playing
  1488: seedcatcher (Philippines), still playing
  1489: senia138 (Slovenia), still playing
  1490: serb94 (Belarus), still playing
  1491: seregichh (Belarus), still playing
  1492: sergiinhome (Brazil), still playing
  1493: serrazina11 (Malta), still playing
  1494: setarcos1234 [2] (Chile), still playing
  1495: seumadrugaking (Brazil), still playing
  1496: seyerjr7 (Mexico), still playing
  1497: sezonnoe (Kazakhstan), still playing
  1498: shaenny (Brazil), still playing
  1499: shopix [2] (Bulgaria), still playing
  1500: shurik2201 (Belarus), still playing
  1501: si6nin9 (Latvia), still playing
  1502: simbadac (Lithuania), still playing
  1503: simo10000 (Chile), still playing
  1504: simprão660 (Brazil), still playing
  1505: simuksas (Lithuania), still playing
  1506: sinesio96 (Brazil), still playing
  1507: sinhron (Latvia), still playing
  1508: skite555 [2] (Belarus), still playing
  1509: skyeella (United Kingdom), still playing
  1510: skywalker.gl (Brazil), still playing
  1511: smutovs (Latvia), still playing
  1512: soika63 (Bulgaria), still playing
  1513: sokolov257 (Ukraine), still playing
  1514: sombra97 (Brazil), still playing
  1515: sombrero21 (Brazil), still playing
  1516: sp4zie (Sweden), still playing
  1517: spacemax23 (Switzerland), still playing
  1518: spartaboy10 (Belgium), still playing
  1519: spud989 [3] (United Kingdom), still playing
  1520: spwipp (Brazil), still playing
  1521: stagethekage (Denmark), still playing
  1522: stajmak1896 (Germany), still playing
  1523: stayperfect1 (Ukraine), still playing
  1524: stayson333 (Ukraine), still playing
  1525: stepas32 [2] (United Kingdom), still playing
  1526: stilchuka (Bulgaria), still playing
  1527: strachyPB [2] (Slovakia), still playing
  1528: stuupid5 [2] (Austria), still playing
  1529: suicidpeiarba (Romania), still playing
  1530: sulan787 [2] (Sweden), still playing
  1531: sup4randr4w [2] (Switzerland), still playing
  1532: svadhishthana7 (Romania), still playing
  1533: svens99999 (Switzerland), still playing
  1534: sx84 (Belarus), still playing
  1535: szutyi72 (Hungary), still playing
  1536: t8ofDiamonds [2] (Austria), still playing
  1537: tadeocrack (Argentina), still playing
  1538: taoo8 (Ukraine), still playing
  1539: tarantaleo (Bulgaria), still playing
  1540: tattoohh99 (Germany), still playing
  1541: tavarez04 [2] (Brazil), still playing
  1542: taylorm2142 (United Kingdom), still playing
  1543: taywt123 (United Kingdom), still playing
  1544: tceh99 (Slovenia), still playing
  1545: teamcucha10 [2] (Argentina), still playing
  1546: tejsner555 (Denmark), still playing
  1547: teteu_games (Brazil), still playing
  1548: tg qc (Canada), still playing
  1549: tgrigoletti (Brazil), still playing
  1550: thcblazer92 (United Kingdom), still playing
  1551: thccc97 (Brazil), still playing
  1552: theristis88 (Greece), still playing
  1553: thilo52 [2] (Germany), still playing
  1554: thompy201010 (United Kingdom), still playing
  1555: thyrrasguhhh (Brazil), still playing
  1556: ti-brain01 [2] (Canada), still playing
  1557: tibbbb (Romania), still playing
  1558: tic325i [2] (Canada), still playing
  1559: tigaio [2] (Brazil), still playing
  1560: tikidiii [2] (Finland), still playing
  1561: tiltremser (Vietnam), still playing
  1562: titodagnoni (Brazil), still playing
  1563: tiuge2012 (Brazil), still playing
  1564: tobis0n (Germany), still playing
  1565: tocimindcold (Ireland), still playing
  1566: tommull1 (United Kingdom), still playing
  1567: toni1432 (Bulgaria), still playing
  1568: tony3090 (Brazil), still playing
  1569: toppokerstar [2] (United Kingdom), still playing
  1570: toycegs777 (Latvia), still playing
  1571: traderpnl (Denmark), still playing
  1572: traumfanger1 [2] (Switzerland), still playing
  1573: treefella (United Kingdom), still playing
  1574: tsepacen (Ukraine), still playing
  1575: tsinikV [2] (Ukraine), still playing
  1576: ujohnson2 (Brazil), still playing
  1577: ukr46 (Romania), still playing
  1578: umkalol (Kazakhstan), still playing
  1579: unknown122 (Bulgaria), still playing
  1580: uowiiiS (Austria), still playing
  1581: upstrick77 (Belarus), still playing
  1582: urbanfe (Brazil), still playing
  1583: utvekklo2 (Sweden), still playing
  1584: uuzka (Vietnam), still playing
  1585: v@ldeco (Brazil), still playing
  1586: vadality [2] (Ukraine), still playing
  1587: valdecirolin [2] (Brazil), still playing
  1588: valenvela96 (Argentina), still playing
  1589: vali369 (Lithuania), still playing
  1590: vanch1k7 (Belarus), still playing
  1591: vandal1st (Ukraine), still playing
  1592: vidal06 (Argentina), still playing
  1593: viejolobo211 (Uruguay), still playing
  1594: vilde_oliven (Sweden), still playing
  1595: villevalttteri (Finland), still playing
  1596: viniMIT0 (Brazil), still playing
  1597: viniperri [3] (Brazil), still playing
  1598: visemeghini (Brazil), still playing
  1599: vishnya0409 (Belarus), still playing
  1600: vit_bog73 (Kazakhstan), still playing
  1601: vitenbka (Ukraine), still playing
  1602: vitoradiron [2] (Brazil), still playing
  1603: vnicareta92 (Brazil), still playing
  1604: vpisjak (Latvia), still playing
  1605: vpra5 (Brazil), still playing
  1606: vs_mal_tv (Kazakhstan), still playing
  1607: vsavas [2] (Germany), still playing
  1608: w1zZzaard (Ukraine), still playing
  1609: wOwRo0b (Kazakhstan), still playing
  1610: wackyboy (United Kingdom), still playing
  1611: waldy1893 [2] (Switzerland), still playing
  1612: welben23 (Brazil), still playing
  1613: wellllli [2] (Germany), still playing
  1614: wetzgh (Germany), still playing
  1615: wfghh (Belarus), still playing
  1616: wheatley24 (United Kingdom), still playing
  1617: who8myDog (Finland), still playing
  1618: willianortiz (Brazil), still playing
  1619: williansct2 (Brazil), still playing
  1620: willlso7 (United Kingdom), still playing
  1621: willply (United Kingdom), still playing
  1622: willy3009 (Canada), still playing
  1623: willy3bet (Argentina), still playing
  1624: winChîp$ (Canada), still playing
  1625: wolfsmoor (Switzerland), still playing
  1626: xDanDaDoNx (United Kingdom), still playing
  1627: xMegaPix (Argentina), still playing
  1628: xaltepico (Mexico), still playing
  1629: xeneixe00 (Argentina), still playing
  1630: xerox801 (Uruguay), still playing
  1631: xizc (Argentina), still playing
  1632: xjosx (United Kingdom), still playing
  1633: xodera (Brazil), still playing
  1634: xzotyaxx (Hungary), still playing
  1635: yard_warrior (Jamaica), still playing
  1636: ye babyy (United Kingdom), still playing
  1637: youDNO (Ukraine), still playing
  1638: youngsmoove (Finland), still playing
  1639: yrchik777 (Ukraine), still playing
  1640: yurasssi (Belarus), still playing
  1641: yuvaloco (Germany), still playing
  1642: zazaku2005 (Romania), still playing
  1643: zeisseli (Finland), still playing
  1644: zep0rn (Brazil), still playing
  1645: zidix (Bulgaria), still playing
  1646: zneelix12 (Belarus), still playing
  1647: zrGrizz [4] (United Kingdom), still playing
  1648: |&&Sys|TeamPro (Belarus), still playing
  1649: Žuviene (Lithuania), still playing
  1650: ÐouM [3] (Canada), still playing
  1651: wcr.TBE (United Kingdom), 
  1652: Gabrielfs13 [3] (Brazil), 
  1653: TheDomotron (United Kingdom), 
  1654: vVlovely8 (Germany), 
  1655: viniperri [2] (Brazil), 
  1656: sluizg (Brazil), 
  1657: Boletta55 (Brazil), 
  1658: paulocfth [4] (Brazil), 
  1659: satellite84 (Canada), 
  1660: 101funt186 (Ukraine), 
  1661: ButtonClicker22 (Canada), 
  1662: Bruno "FrZy" (Brazil), 
  1663: StillGrim420 (United Kingdom), 
  1664: maxkako (Brazil), 
  1665: nAzA_cabj12 (Argentina), 
  1666: J.Krishna (Greece), 
  1667: Rowan_Greenland (United Kingdom), 
  1668: Mattheusrnto [2] (Brazil), 
  1669: UNITY123 [2] (Canada), 
  1670: 3.14znak (Ukraine), 
  1671: Krunfeld (Brazil), 
  1672: NilSto (Germany), 
  1673: Xanadu7789 [3] (Canada), 
  1674: DANKSY92 [2] (United Kingdom), 
  1675: Eddie_nr_1 (Sweden), 
  1676: therockets11 (United Kingdom), 
  1677: tuborg123456 (Belgium), 
  1678: MagFinSwi (Switzerland), 
  1679: Frodilenios [2] (Greece), 
  1680: Zeravine (Switzerland), 
  1681: daniel_pones (Brazil), 
  1682: BuddyAces2 (Germany), 
  1683: nierka77 (Ireland), 
  1684: drjushka (Estonia), 
  1685: allehayax [2] (Brazil), 
  1686: jagaiajose [2] (Ireland), 
  1687: AlexandreAnd (Brazil), 
  1688: leon0314 (United Kingdom), 
  1689: Neo2772 (Germany), 
  1690: mura080685 (Ecuador), 
  1691: shevadio (Greece), 
  1692: danis666 [3] (Uzbekistan), 
  1693: iShuv (Canada), 
  1694: FCM9999 (Brazil), 
  1695: Ruanxxn (Brazil), 
  1696: Deuces2353 [2] (Romania), 
  1697: peitorama (Brazil), 
  1698: M45T3RB055 (Finland), 
  1699: asas1722 (Romania), 
  1700: Anamaria214 (Ireland), 
  1701: ChrisLee1609 (Germany), 
  1702: Capirov (Brazil), 
  1703: Addixy [2] (Germany), 
  1704: dannybwoy23 (Canada), 
  1705: viniperri (Brazil), 
  1706: Tuffael (Austria), 
  1707: stewybaby01 (United Kingdom), 
  1708: Ketamine2801 (Romania), 
  1709: Chrisz0r34 [3] (United Kingdom), 
  1710: Klofe (Denmark), 
  1711: ARCHIBALD.IT (Switzerland), 
  1712: valdecirolin (Brazil), 
  1713: gweeezer (Mexico), 
  1714: tavarez04 (Brazil), 
  1715: Reyvel (Ukraine), 
  1716: masikati (Hungary), 
  1717: RckNog (Brazil), 
  1718: 5wob [2] (United Kingdom), 
  1719: SummerJAAM [2] (Austria), 
  1720: letalightshine (Switzerland), 
  1721: UNITY123 (Canada), 
  1722: gabi98bac (Argentina), 
  1723: Marksche1der (Ukraine), 
  1724: Tommy90535 (Canada), 
  1725: sirasss (Iceland), 
  1726: jorjulnun [2] (Argentina), 
  1727: Attil0r (Germany), 
  1728: UptheRonson [2] (United Kingdom), 
  1729: eliveltontp [2] (Brazil), 
  1730: Addixy (Germany), 
  1731: Chuurk (Brazil), 
  1732: JUKAshw [2] (Brazil), 
  1733: tiron cor121 (United Kingdom), 
  1734: cebolinha_rs [3] (Brazil), 
  1735: viz_sega88 [3] (Thailand), 
  1736: Gabrielfs13 [2] (Brazil), 
  1737: S Iwanow [3] (Bulgaria), 
  1738: delboy1991 (United Kingdom), 
  1739: mae$tro220 (Indonesia), 
  1740: scareface263 (Ireland), 
  1741: tsinikV (Ukraine), 
  1742: vasi_vsm [2] (Romania), 
  1743: ChristianBR4 (Brazil), 
  1744: SERAFINO17 (Switzerland), 
  1745: crazyrabbi9 (Ukraine), 
  1746: Mkmkev [2] (United Kingdom), 
  1747: Nangino89 (Brazil), 
  1748: BobJow93 (Brazil), 
  1749: afzera (Brazil), 
  1750: vse0k (Ukraine), 
  1751: gothen1986 [3] (Mexico), 
  1752: chrisrocker1 (Mexico), 
  1753: EugeneShev (Ukraine), 
  1754: chrischris44 [2] (Argentina), 
  1755: KailiKirsipuu (Estonia), 
  1756: fina_tjejen [3] (Morocco), 
  1757: Dowgh-Santos (Brazil), 
  1758: DevATx (Luxembourg), 
  1759: luckynikNN (Greece), 
  1760: KirusRUS (Vietnam), 
  1761: Dalimar909 (Denmark), 
  1762: kickim (Canada), 
  1763: maxyta (Bulgaria), 
  1764: GUNDIAS (Brazil), 
  1765: sonik4 (Ukraine), 
  1766: SummerJAAM (Austria), 
  1767: RamiresRange (Brazil), 
  1768: Breckmann95 (Faroe Islands), 
  1769: Knueppel (Germany), 
  1770: dentistchair (Ireland), 
  1771: antchilds (United Kingdom), 
  1772: kolya-ishchenko (Ukraine), 
  1773: Polsk2601 (Brazil), 
  1774: Mathecf (Brazil), 
  1775: Lopinzo (Slovakia), 
  1776: Chris Doggy [2] (United Kingdom), 
  1777: DyIxi0n [2] (Romania), 
  1778: joke721 (Belgium), 
  1779: sanne68 (Denmark), 
  1780: alecs_p11 (Romania), 
  1781: Bianco13Verde (Greece), 
  1782: Taufner 22 (Brazil), 
  1783: TeeTonni (Finland), 
  1784: marquitopoker4 (Argentina), 
  1785: Gonzalez9600 (Belgium), 
  1786: GaNDalF-2509 (Brazil), 
  1787: Lavocato (United Kingdom), 
  1788: SecretHobby [3] (Brazil), 
  1789: Sherlock Holdem (Brazil), 
  1790: tikidiii (Finland), 
  1791: TtAaKeE (Brazil), 
  1792: Urinfare (Denmark), 
  1793: BeeCool777 (Belgium), 
  1794: aw0879 [2] (Austria), 
  1795: william_rgg (Brazil), 
  1796: Fedezun (Argentina), 
  1797: LOCO-FEDE21 [2] (Argentina), 
  1798: PikeBlessed (Argentina), 
  1799: SauzeeNo4 [2] (United Kingdom), 
  1800: Garos27 (Belarus), 
  1801: mrbt2511 [2] (Vietnam), 
  1802: CampCrusher85 (Canada), 
  1803: BarrieButsers87 (Switzerland), 
  1804: LosJP (Denmark), 
  1805: fana_10 (Argentina), 
  1806: Lingenize1 (Vietnam), 
  1807: k_kurrupt21 (Switzerland), 
  1808: strachyPB (Slovakia), 
  1809: PIPOQUEER (Brazil), 
  1810: SPINNE841 (Germany), 
  1811: alisson2169 (Brazil), 
  1812: marval231 (Argentina), 
  1813: Snasktrut (Sweden), 
  1814: Churchilling18 [2] (Canada), 
  1815: Jalillard [2] (Kazakhstan), 
  1816: ralph.m07 [4] (Belgium), 
  1817: ltcas89 (Brazil), 
  1818: LeoKir29 (Kazakhstan), 
  1819: DownSwing57 (Brazil), 
  1820: Original Ghost [3] (United Kingdom), 
  1821: HuntedHippo (Isle Of Man), 
  1822: S Iwanow [2] (Bulgaria), 
  1823: knza69 (Belgium), 
  1824: ineedcomplete (Brazil), 
  1825: SecretHobby [2] (Brazil), 
  1826: cebolinha_rs [2] (Brazil), 
  1827: AAdiniz [2] (Brazil), 
  1828: sexyNickBY (Belarus), 
  1829: grugen (Sweden), 
  1830: Kapten1980 (Greece), 
  1831: fAArid88 (Brazil), 
  1832: manos660 (United Kingdom), 
  1833: pkrstarstevie (United Kingdom), 
  1834: LuKe77A (Brazil), 
  1835: Just_winner13 [2] (Romania), 
  1836: sulan787 (Sweden), 
  1837: SauzeeNo4 (United Kingdom), 
  1838: ejukkkk21 (Ukraine), 
  1839: sastrerodri (Argentina), 
  1840: arsov22 [2] (Bulgaria), 
  1841: leepidoo [2] (Hungary), 
  1842: 13Fabius (Indonesia), 
  1843: zNc- (Bulgaria), 
  1844: UptheRonson (United Kingdom), 
  1845: CheongPoker (Austria), 
  1846: tomarissss (Uzbekistan), 
  1847: Daniel.mii (Kazakhstan), 
  1848: Mkmkev (United Kingdom), 
  1849: chamakk68220 [2] (Canada), 
  1850: PeScAnOvA1 (United Kingdom), 
  1851: warriorihor02 (Ukraine), 
  1852: AggroSloth90 (Belarus), 
  1853: 7inchpython (United Kingdom), 
  1854: Maylowzin (Brazil), 
  1855: traumfanger1 (Switzerland), 
  1856: IMFICKLE (Finland), 
  1857: IamUrlaw (Canada), 
  1858: nik_meat [2] (Ukraine), 
  1859: Apache322228 (Ukraine), 
  1860: bukid24 (Argentina), 
  1861: ralph.m07 [3] (Belgium), 
  1862: jaymo8991 (United Kingdom), 
  1863: Assad91 (Argentina), 
  1864: DelijaVL (Slovenia), 
  1865: Oluanbarbosa (Brazil), 
  1866: fuàallin (Brazil), 
  1867: Huitzi1opocht1i [2] (Germany), 
  1868: kijardi (Argentina), 
  1869: maurikrk (Argentina), 
  1870: WASP-104b [2] (Kazakhstan), 
  1871: Zzorg (Belarus), 
  1872: paulocfth [3] (Brazil), 
  1873: Mexa2351 (Ukraine), 
  1874: Mr. WildBR (Brazil), 
  1875: gothen1986 [2] (Mexico), 
  1876: Hremia [2] (Greece), 
  1877: TheKersh (United Kingdom), 
  1878: sullylaa (United Kingdom), 
  1879: kerplop641 (Ukraine), 
  1880: stuupid5 (Austria), 
  1881: Rachou6969 (Canada), 
  1882: BlackSpirit90 (Greece), 
  1883: IhaveNoClue1 (Germany), 
  1884: Nevbr (Belarus), 
  1885: SouzaPocket99 (Brazil), 
  1886: Sitting_1n [2] (United Kingdom), 
  1887: RodBarreto (Brazil), 
  1888: NiceAndCrisp (Belgium), 
  1889: Smallvile423 (Uzbekistan), 
  1890: Milo GT7 (Brazil), 
  1891: carlos_cjp [2] (Brazil), 
  1892: Vb_mD007 (Moldova), 
  1893: Pfiffikus86 (Germany), 
  1894: Da777One [2] (United Kingdom), 
  1895: Juchem1006 (Brazil), 
  1896: Xanadu7789 [2] (Canada), 
  1897: Original Ghost [2] (United Kingdom), 
  1898: Zormegun [2] (Bulgaria), 
  1899: Qhearts10 (Guatemala), 
  1900: Gabrielfs13 (Brazil), 
  1901: allehayax (Brazil), 
  1902: tnapao49 (Brazil), 
  1903: Nikolov95 (Bulgaria), 
  1904: Clandestin07 (Brazil), 
  1905: micky1984205 (Chile), 
  1906: Julius Brommen (Sweden), 
  1907: Bigprad (Switzerland), 
  1908: jei__em (Argentina), 
  1909: ArrisonABC [2] (Brazil), 
  1910: LogiSt1ck (Ukraine), 
  1911: aleks52815 [2] (Armenia), 
  1912: Betoriver (Argentina), 
  1913: vasi_vsm (Romania), 
  1914: mijo_330 (Austria), 
  1915: botec_rs (Bulgaria), 
  1916: darrenwat544 [2] (United Kingdom), 
  1917: 77blackviper (Germany), 
  1918: LFLN (Sweden), 
  1919: ButterMeBaby (Austria), 
  1920: DyIxi0n (Romania), 
  1921: J.MossJonDon (United Kingdom), 
  1922: casablanca627 (Armenia), 
  1923: hownorez (Austria), 
  1924: bezukhovnakov (Brazil), 
  1925: donie_darko3 (Thailand), 
  1926: aiaiai313 (Austria), 
  1927: Psyaxe [3] (United Kingdom), 
  1928: DANKSY92 (United Kingdom), 
  1929: FmBlade (Ukraine), 
  1930: JuLiOcTas (Brazil), 
  1931: christophany (Brazil), 
  1932: EV0ll0VE (Argentina), 
  1933: Endofcovid2031 (Switzerland), 
  1934: slezatiy (Ukraine), 
  1935: Da777One (United Kingdom), 
  1936: KachingMD (Sweden), 
  1937: maksyd19 (Belarus), 
  1938: Pokerguy6912 (United Kingdom), 
  1939: LucaasAK747 (Brazil), 
  1940: dimaliki (Greece), 
  1941: axortagos7 [3] (Greece), 
  1942: wellllli (Germany), 
  1943: dazzer321 (Ireland), 
  1944: ccsky100 (Denmark), 
  1945: Be2sBa4R (Malta), 
  1946: gonzaaguirre2 (Argentina), 
  1947: prazerjoao013 (Brazil), 
  1948: MekoZzZ (Switzerland), 
  1949: sexmit (Brazil), 
  1950: igoravc (Brazil), 
  1951: Maus219 (Ukraine), 
  1952: lelo1603 (Brazil), 
  1953: t8ofDiamonds (Austria), 
  1954: Polgarath [2] (Sweden), 
  1955: CNair95 (Brazil), 
  1956: liaserg (Uzbekistan), 
  1957: limity (Brazil), 
  1958: huyyen0210 (United Kingdom), 
  1959: theodosis.zas [2] (Greece), 
  1960: arhigos21 (Austria), 
  1961: dimasO87 [2] (Ukraine), 
  1962: Valenoze (Ukraine), 
  1963: icestar78 (Austria), 
  1964: CAMISA1088 [2] (Brazil), 
  1965: KnoX87 [2] (Argentina), 
  1966: Leeeo9 (Brazil), 
  1967: ViniVera (Brazil), 
  1968: SeeAA (Belarus), 
  1969: ludum regem (Ukraine), 
  1970: rosconi41 (United Kingdom), 
  1971: JimmyHoffa37 (Sweden), 
  1972: pkuva (Brazil), 
  1973: Medias_Rojas19 (Argentina), 
  1974: DrPoita (Brazil), 
  1975: tigaio (Brazil), 
  1976: S Iwanow (Bulgaria), 
  1977: #27JETS [2] (Canada), 
  1978: ti-brain01 (Canada), 
  1979: evandroffp (Brazil), 
  1980: fi67gh3 (Germany), 
  1981: danis666 [2] (Uzbekistan), 
  1982: Rygard3 (Sweden), 
  1983: Matias1337 (Argentina), 
  1984: slinky81 (United Kingdom), 
  1985: carlos_cjp (Brazil), 
  1986: Tiroteio749 (Brazil), 
  1987: Soouuzzaa (Brazil), 
  1988: DaaaammnnnnBroo (Romania), 
  1989: AndriiOn (Ukraine), 
  1990: garai10 (Hungary), 
  1991: Fillabust (Finland), 
  1992: skite555 (Belarus), 
  1993: kennyk3nk3n (United Kingdom), 
  1994: Lems1710 (Switzerland), 
  1995: RozTheRipper (United Kingdom), 
  1996: RadRazorRyan (United Kingdom), 
  1997: bogdanel27 (Romania), 
  1998: Pikiniki ™ (Brazil), 
  1999: ralph.m07 [2] (Belgium), 
  2000: robertodk862 (Denmark), 
  2001: KeL'W1N (Belarus), 
  2002: perim...88 (Brazil), 
  2003: Mobbideep (Germany), 
  2004: igrokboggy (Uzbekistan), 
  2005: HEIST_THIAGO (Uruguay), 
  2006: LuAAnzerAA (Brazil), 
  2007: lucasFALL [2] (Brazil), 
  2008: Roma140288 (Belarus), 
  2009: engelchen874 (Belgium), 
  2010: Carter9411 (Switzerland), 
  2011: #c_jr15 (Brazil), 
  2012: fina_tjejen [2] (Morocco), 
  2013: MacFar15 (Slovakia), 
  2014: DilgoExpress [2] (Germany), 
  2015: matheus23965 (Brazil), 
  2016: Rafael-BT88 (Brazil), 
  2017: best.sluckz (Germany), 
  2018: Azikk555 [2] (Belarus), 
  2019: Saruuky (Brazil), 
  2020: Josquin123 (Mexico), 
  2021: zyyyy00 (United Kingdom), 
  2022: Morroi (Brazil), 
  2023: Mikel Unanue [2] (Mexico), 
  2024: Turrell1 [2] (United Kingdom), 
  2025: Alfie6421 (Canada), 
  2026: powlish (United Kingdom), 
  2027: Original Ghost (United Kingdom), 
  2028: sup4randr4w (Switzerland), 
  2029: Xanadu7789 (Canada), 
  2030: eliasaugusto (Brazil), 
  2031: Jbarroso10 (Brazil), 
  2032: _Miazakii_ (Brazil), 
  2033: ChubaLero (Argentina), 
  2034: JKin_G560 (Austria), 
  2035: Polgarath (Sweden), 
  2036: lyov7700 (Armenia), 
  2037: cornel6653 (Germany), 
  2038: bateriata931 (Bulgaria), 
  2039: Rotweiler18 (Ireland), 
  2040: thilo52 (Germany), 
  2041: Alexandr4555 (United Kingdom), 
  2042: PRESTONNEFC (United Kingdom), 
  2043: Gerra_up (Thailand), 
  2044: webmaicon (Brazil), 
  2045: scrot99 (Romania), 
  2046: tirppana (Finland), 
  2047: FILET2PECHE [2] (Morocco), 
  2048: Mixa1115 (Ukraine), 
  2049: BekkerOleg [2] (Kazakhstan), 
  2050: Garena188 [2] (Ukraine), 
  2051: mjsa111 [2] (Switzerland), 
  2052: icwww (Kazakhstan), 
  2053: Gr@fzah£ (Germany), 
  2054: Zizy2001 [2] (Ukraine), 
  2055: JrVerme (Brazil), 
  2056: angelovha26 [2] (Brazil), 
  2057: Kovarish1989 (Brazil), 
  2058: erikh67 (Germany), 
  2059: kostiskarma (Greece), 
  2060: IIIINGENSSSS (Canada), 
  2061: $tr@teg@$1 (Ireland), 
  2062: AlexBogla (Ukraine), 
  2063: waldy1893 (Switzerland), 
