PokerStars Tournament #3910306089, No Limit Hold'em
  702: SSwwaagg (Ukraine), 
  703: Tauntman (Canada), 
  704: docheff (Bulgaria), 
  705: Shadowdron24 (Belarus), 
  706: stoiskBo [2] (Denmark), 
  707: xaltepico (Mexico), 
  708: harryro6 (United Kingdom), 
  709: guix2x (Brazil), 
  710: Samoila007 [2] (Romania), 
  711: rosconi41 (United Kingdom), 
  712: joshiadriano (Sweden), 
  713: sebaarce [2] (Argentina), 
  714: houston9000 [2] (Germany), 
  715: aymama777 (Mexico), 
  716: eddycadub (Ecuador), 
  717: OndeJogaste? (Brazil), 
  718: kutraDima (Belarus), 
  719: TobbeEbbot (Sweden), 
  720: Romix2015 (Ukraine), 
  721: juninnr8 (Brazil), 
  722: Wolf77724 (Germany), 
  723: jonasettvatre (Sweden), 
  724: arfrei (Ukraine), 
  725: Nuteler (United Kingdom), 
  726: lbg2410 (Panama), 
  727: kYoung269 (Germany), 
  728: Yastas69 (Kazakhstan), 
  729: Skoti the Doll (Greece), 
  730: stoiskBo (Denmark), 
  731: CadeMito (Brazil), 
  732: _6ap6akapy_ [2] (Ukraine), 
  733: ditch395 (Belgium), 
  734: kosilkO (Belarus), 
  735: duuky2623 (Denmark), 
  736: w1zZzaard (Ukraine), 
  737: pokerkingkev (Germany), 
  738: YanixCr7 (Kazakhstan), 
  739: Balmasquer [2] (Switzerland), 
  740: radopan (Belgium), 
  741: Polsk2601 (Brazil), 
  742: Breaking Donks (United Kingdom), 
  743: drewen14 (Belarus), 
  744: Huitzi1opocht1i [2] (Germany), 
  745: rickytarr53 [3] (United Kingdom), 
  746: mononet313 (Argentina), 
  747: SantanaEvandro (Brazil), 
  748: gregehres (Brazil), 
  749: Sidelan.A. [2] (Brazil), 
  750: Sh00ji1 (Brazil), 
  751: danilo_pegas (Ukraine), 
  752: ultrAslan05 (Germany), 
  753: pokeripuikko (Finland), 
  754: den_hannes (Belgium), 
  755: Roschdisch (Germany), 
  756: 420)ZUMA (Brazil), 
  757: skite555 (Belarus), 
  758: $anturro (Argentina), 
  759: ZKostas (Greece), 
  760: cuco.sebas (Brazil), 
  761: skwanderer1 (Canada), 
  762: phbarbosaa (Brazil), 
  763: reru1983 (Switzerland), 
  764: DefenderHB [3] (Brazil), 
  765: Traf1991 (Belarus), 
  766: IIIIIiJIEBOi [2] (Ukraine), 
  767: Swatsec1 [2] (Denmark), 
  768: WASP-104b [2] (Kazakhstan), 
  769: BNTP44 [2] (Germany), 
  770: fissk867 (Sweden), 
  771: P.Gregorius (Malta), 
  772: gustavogar55 (Brazil), 
  773: podiiii (Brazil), 
  774: GyLIIN (Ukraine), 
  775: mvvmarcos (Brazil), 
  776: laurortencio (Brazil), 
  777: BigBrimmer (Canada), 
  778: I`m Parasite (Ukraine), 
  779: Kevin15335 (Germany), 
  780: SalienteMore (Vietnam), 
  781: DaKing7490 (Germany), 
  782: kyslaslina (Slovakia), 
  783: Kmegol (Argentina), 
  784: DiddyG_86 (Germany), 
  785: dogfish.i. (Bulgaria), 
  786: AamiUa (Ukraine), 
  787: MDMA920108 (Sweden), 
  788: Alpohi83CH (Switzerland), 
  789: mordocris (Belgium), 
  790: samuelgoes (Brazil), 
  791: nicl1353 [2] (Denmark), 
  792: hojson (Mongolia), 
  793: Toratti (Brazil), 
  794: joaomclt (Brazil), 
  795: joey0103 (Germany), 
  796: AggroSloth90 (Belarus), 
  797: metotti999 (Belarus), 
  798: xilad0 (Brazil), 
  799: Shpee69 (Argentina), 
  800: LeandroKoles (Brazil), 
  801: nAzA_cabj12 (Argentina), 
  802: GATIMA67 [3] (Morocco), 
  803: BNTP44 (Germany), 
  804: pokeralexus (Ukraine), 
  805: Rotilio02 (Switzerland), 
  806: eGeMi (Bulgaria), 
  807: Aither888 (Germany), 
  808: Sick Joke. (Canada), 
  809: eldiablo8125 (United Kingdom), 
  810: razzdvatri (Kazakhstan), 
  811: R4F3R4 (Brazil), 
  812: fantom712 (Greece), 
  813: go1vs1 legko [2] (Austria), 
  814: salsichabl (Brazil), 
  815: LuckyFishman [2] (Ukraine), 
  816: sebaarce (Argentina), 
  817: eliasgvl (Greece), 
  818: TurnOnTuneIn (Brazil), 
  819: Ronny1981 (Germany), 
  820: A777BX [2] (Kazakhstan), 
  821: GoldEmHolk (Denmark), 
  822: enjoyka771 (Germany), 
  823: guiskg (Brazil), 
  824: Rodarbu [2] (Chile), 
  825: thejollyfisher (United Kingdom), 
  826: marcosbertug (Brazil), 
  827: rebirth42 (Philippines), 
  828: bethboom (United Kingdom), 
  829: agelos77 [2] (Greece), 
  830: HopelessGrind [2] (Germany), 
  831: wOwRo0b (Kazakhstan), 
  832: DomDess101 (Slovakia), 
  833: doc_torenko (Ukraine), 
  834: Bech02 (Denmark), 
  835: EOBIXXX (Brazil), 
  836: GATIMA67 [2] (Morocco), 
  837: 5girl837 (Canada), 
  838: mihi1997 (Switzerland), 
  839: MartyBeast (Lithuania), 
  840: Osmanini20 (Uzbekistan), 
  841: ch1n0k (Chile), 
  842: Velkro93 (Brazil), 
  843: YeLLoWHeSuS (Ukraine), 
  844: HighRsk (Brazil), 
  845: Pachekowski (Brazil), 
  846: timur0302 (Argentina), 
  847: Vinicius EE (Brazil), 
  848: kaiou05 [2] (Belgium), 
  849: Als19 (United Kingdom), 
  850: HFLHFL95 (Brazil), 
  851: AQsuit (Switzerland), 
  852: MikiDave (Hungary), 
  853: CNair95 (Brazil), 
  854: FL_RAP (Ukraine), 
  855: Focus 0990 (Moldova), 
  856: P.L.1717 (Greece), 
  857: SergeySil83 (Belarus), 
  858: Znahar82 (Kazakhstan), 
  859: kinggagi123 (Germany), 
  860: F1bonach1 (Belarus), 
  861: ig7019 [2] (United Kingdom), 
  862: hotninebling (Brazil), 
  863: Babaduke (Isle Of Man), 
  864: mauricioj100 [2] (Brazil), 
  865: lolgath (Germany), 
  866: nomizPasta (Switzerland), 
  867: limmimi [2] (Kazakhstan), 
  868: fantom266 (Latvia), 
  869: 55annsand [2] (Sweden), 
  870: ronaldo22212 (Brazil), 
  871: Miranda1410 (Brazil), 
  872: Rodarbu (Chile), 
  873: Greenpear91 (Belarus), 
  874: sidlovskiy89 (Ukraine), 
  875: ldtn (Ukraine), 
  876: oxide8888 (Brazil), 
  877: sonik4 (Ukraine), 
  878: chrizzzz776 (Denmark), 
  879: auteriM (Argentina), 
  880: Narlitoo (Belgium), 
  881: Eddie_nr_1 (Sweden), 
  882: jagger97 (Brazil), 
  883: AndnetoPoker (Brazil), 
  884: k.nassy (Japan), 
  885: NikkThyraTria (United Kingdom), 
  886: adrianbmx (Costa Rica), 
  887: Mixa1115 (Ukraine), 
  888: seby291988 (United Kingdom), 
  889: AhilesPre (Argentina), 
  890: Bukaj1990 (Slovakia), 
  891: sexmit [2] (Brazil), 
  892: runtothehills (Estonia), 
  893: LauraLem0n (Canada), 
  894: Balmasquer (Switzerland), 
  895: _6ap6akapy_ (Ukraine), 
  896: BFERG42 (Canada), 
  897: GATIMA67 (Morocco), 
  898: KonkeyDong13 (Germany), 
  899: Giuseppe97BG [2] (Bulgaria), 
  900: kr3w\Aili (Uzbekistan), 
  901: Cebola948 (Brazil), 
  902: ProveYoSkill (Ukraine), 
  903: luga429 [2] (Germany), 
  904: maetaz (Kazakhstan), 
  905: MUDAK 555 (Ukraine), 
  906: 4Raijin (Ukraine), 
  907: mitioxxx1985 [2] (Bulgaria), 
  908: gavinm1011 (Ireland), 
  909: ig7019 (United Kingdom), 
  910: poker_wp3k (Moldova), 
  911: McRAAK (Ukraine), 
  912: ElDaxor (Switzerland), 
  913: pl3i3ri (Finland), 
  914: Da777One (United Kingdom), 
  915: AntJakson (Estonia), 
  916: Korkmaz_mk64 (Moldova), 
  917: agelos77 (Greece), 
  918: A.Martinns (Brazil), 
  919: ed9amos (Canada), 
  920: Selvä_peli (Finland), 
  921: TutuFut (Brazil), 
  922: jtotheamie (Canada), 
  923: DelijaVL [2] (Slovenia), 
  924: nokautas [2] (Lithuania), 
  925: juliofxp (Brazil), 
  926: Zaldete111 (Argentina), 
  927: iliasstyle [2] (Greece), 
  928: xaris47 (Greece), 
  929: rofllocktree (Malta), 
  930: Celo&Jana (Brazil), 
  931: hangman900903 (Sweden), 
  932: baharbehnam (Austria), 
  933: RaphinhaA (Brazil), 
  934: henning907 (Germany), 
  935: WATnlos (Austria), 
  936: aking020 (United Kingdom), 
  937: cacopoker (Brazil), 
  938: elerson10 (Brazil), 
  939: cocaine14 [2] (Romania), 
  940: Soqood (Ukraine), 
  941: dokovia (Brazil), 
  942: IMPERA 10 [2] (Brazil), 
  943: DefenderHB [2] (Brazil), 
  944: cyberdonk74 [2] (United Kingdom), 
  945: vinicin_kbc (Brazil), 
  946: efkinis24 (Lithuania), 
  947: kaiou05 (Belgium), 
  948: RadiMC (Bulgaria), 
  949: gsouzaf19 (Brazil), 
  950: lucentas (Lithuania), 
  951: guille_555 [2] (Argentina), 
  952: SqeezMachine [2] (Kazakhstan), 
  953: Kemesk [3] (United Kingdom), 
  954: Kaltzem (Brazil), 
  955: Swatsec1 (Denmark), 
  956: chinaforever (Switzerland), 
  957: Shuriken1922 (Canada), 
  958: palamar_naz (Ukraine), 
  959: indiolakd10 (Argentina), 
  960: crazyrory (Bosnia and Herzegovina), 
  961: Titanium PJS [2] (Argentina), 
  962: houston9000 (Germany), 
  963: ReKych [3] (Argentina), 
  964: Samoila007 (Romania), 
  965: FishFingers7887 (United Kingdom), 
  966: cyberdonk74 (United Kingdom), 
  967: bensoccer13 (Canada), 
  968: mikk30 (Finland), 
  969: Skarbonke19 (Lithuania), 
  970: St@rscoin [2] (Switzerland), 
  971: IMPERA 10 (Brazil), 
  972: pimpernigel (Germany), 
  973: bachelor_80 [2] (Sweden), 
  974: MenFeelings (United Kingdom), 
  975: Gabrielfs13 (Brazil), 
  976: fishyKadie (United Kingdom), 
  977: A777BX (Kazakhstan), 
  978: bukid24 (Argentina), 
  979: Sntri (Finland), 
  980: Juniorzmax (Brazil), 
  981: stepikbakins (Armenia), 
  982: simex93 [2] (Slovenia), 
  983: Mutarov83 (Bulgaria), 
  984: artb83 (Brazil), 
  985: Saruuky (Brazil), 
  986: SCE$AAR (Brazil), 
  987: Olegpokerstul [2] (Kazakhstan), 
  988: Kemesk [2] (United Kingdom), 
  989: Zapa28 (Brazil), 
  990: rhuansanches (Brazil), 
  991: nokautas (Lithuania), 
  992: Fint_003 (Ukraine), 
  993: "QEEN247" (Germany), 
  994: sangroyal24 (Belarus), 
  995: menhalk (Greece), 
  996: snemeis (Finland), 
  997: silverNz72 (Romania), 
  998: Riqueiras (Brazil), 
  999: Arrivider4i (Ukraine), 
  1000: Maykot95 (Brazil), 
  1001: altair2907 (Armenia), 
  1002: nikkib9195E (Germany), 
  1003: zaratinpoker (Brazil), 
  1004: Darkdraw2 (Germany), 
  1005: Xadios811 [2] (Austria), 
  1006: Sumayks (Brazil), 
  1007: Huitzi1opocht1i (Germany), 
  1008: Focuswow777 [2] (Ukraine), 
  1009: J.EMIR05 (Mexico), 
  1010: igortconte (Brazil), 
  1011: gixxa jack (United Kingdom), 
  1012: SqeezMachine (Kazakhstan), 
  1013: HopelessGrind (Germany), 
  1014: LongRanges (Sweden), 
  1015: freekpower (Moldova), 
  1016: Devrim_1979@M (Switzerland), 
  1017: Limpers tax [2] (Ireland), 
  1018: simex93 (Slovenia), 
  1019: King Zizze (Sweden), 
  1020: Dekinhu (Brazil), 
  1021: Stdanners (United Kingdom), 
  1022: Ulle0007 (Denmark), 
  1023: Giuseppe97BG (Bulgaria), 
  1024: Peston1 (Armenia), 
  1025: EarletheGr8 (Canada), 
  1026: mauricioj100 (Brazil), 
  1027: T0bik430 (Ukraine), 
  1028: Arthur Peruzzo (Brazil), 
  1029: ZurichHB (Switzerland), 
  1030: k29hitok (Belarus), 
  1031: Xadios811 (Austria), 
  1032: F Moraes 7 (Brazil), 
  1033: Kostja8000 (Finland), 
  1034: panandrei74 [2] (Kazakhstan), 
  1035: warriorihor02 (Ukraine), 
  1036: ecke666 (Sweden), 
  1037: 2High4µ (Germany), 
  1038: pdrmaiaMT (Brazil), 
  1039: LuckyJyst (Ukraine), 
  1040: jujo18 (Germany), 
  1041: PlinioFerraz (Brazil), 
  1042: Sidelan.A. (Brazil), 
  1043: Myboss666 (Latvia), 
  1044: seb45714n (United Kingdom), 
  1045: Chizhik-d (Kazakhstan), 
  1046: Pokerfjæs92 (Denmark), 
  1047: melissa_1596 (Moldova), 
  1048: nicl1353 (Denmark), 
  1049: Titanium PJS (Argentina), 
  1050: dalian856 [2] (Canada), 
  1051: Canada0404 (Canada), 
  1052: Rallitsch (Germany), 
  1053: WASP-104b (Kazakhstan), 
  1054: otorvald777 (Ukraine), 
  1055: mbb23 (Brazil), 
  1056: Arsenal123777 (Armenia), 
  1057: tigaio (Brazil), 
  1058: WooWooWoooo (United Kingdom), 
  1059: limmimi (Kazakhstan), 
  1060: go1vs1 legko (Austria), 
  1061: panandrei74 (Kazakhstan), 
  1062: AshModai90 (Estonia), 
  1063: TMNicks [3] (Belgium), 
  1064: Suzukiam (United Kingdom), 
  1065: damjanos (Slovenia), 
  1066: Michou1009 (Belgium), 
  1067: cembrle (Kazakhstan), 
  1068: Volmers [2] (Denmark), 
  1069: 55annsand (Sweden), 
  1070: guille_555 (Argentina), 
  1071: DelijaVL (Slovenia), 
  1072: 77portuga (Brazil), 
  1073: ThunderWiz3rd (Belgium), 
  1074: iliasstyle (Greece), 
  1075: cocaine14 (Romania), 
  1076: LIAMV (Canada), 
  1077: GHOSTDELAS (Switzerland), 
  1078: xypoker365 (United Kingdom), 
  1079: rickytarr53 [2] (United Kingdom), 
  1080: BLNDIK (Belarus), 
  1081: Sox[tyol] (Ukraine), 
  1082: felipepe17 (Brazil), 
  1083: ReKych [2] (Argentina), 
  1084: Limpers tax (Ireland), 
  1085: patient2015 (Bulgaria), 
  1086: TMNicks [2] (Belgium), 
  1087: dalian856 (Canada), 
  1088: ivo78ruse (Bulgaria), 
  1089: astonpj03 (United Kingdom), 
  1090: yanou25 [2] (Belgium), 
  1091: mitioxxx1985 (Bulgaria), 
  1092: ReKych (Argentina), 
  1093: nekigg4 (Bulgaria), 
  1094: dodgersfan17 (Canada), 
  1095: argochgalen (Sweden), 
  1096: Ivanmnfilho (Brazil), 
  1097: TMNicks (Belgium), 
  1098: Hejsa99 (Denmark), 
  1099: Olegpokerstul (Kazakhstan), 
  1100: Focuswow777 (Ukraine), 
  1101: Volmers (Denmark), 
  1102: JayDKNorth (Denmark), 
  1103: Kemesk (United Kingdom), 
  1104: Kosmos1977 (Romania), 
  1105: chasetheace91 (United Kingdom), 
  1106: Ch4de (Belgium), 
  1107: rickytarr53 (United Kingdom), 
  1108: EzBirdie (Denmark), 
  1109: luga429 (Germany), 
  1110: Z Dmitry S (Belarus), 
  1111: 3anag/IucT (Germany), 
  1112: nivarafa (Brazil), 
  1113: bachelor_80 (Sweden), 
  1114: PROF3$$0R (Latvia), 
  1115: yanou25 (Belgium), 
  1116: dorik1 (Kazakhstan), 
  1117: LuckyFishman (Ukraine), 
  1118: joelgsl (Austria), 
  1119: sexmit (Brazil), 
  1120: A__Cookie__A (Denmark), 
  1121: vvcsilla (Hungary), 
  1122: nuoHep4uk (Ukraine), 
  1123: DefenderHB (Brazil), 
  1124: St@rscoin (Switzerland), 
  1125: IIIIIiJIEBOi (Ukraine), 
You finished the tournament (eliminated at hand #257084167220).You finished the tournament.


You made 1 re-entries for a total of $27.00.

