PokerStars Tournament #3911960054, No Limit Hold'em
  723: kanin [2] (Sweden), 
  724: jorginho0111 [2] (Brazil), 
  725: fortunado17 (Greece), 
  726: HumanEmptySeat (Switzerland), 
  727: arctic_21 [2] (Argentina), 
  728: kevdaman101 [2] (United Kingdom), 
  729: GSPoker90 (Brazil), 
  730: Axel Foldley (Austria), 
  731: A777BX [2] (Kazakhstan), 
  732: VeganMan420 [2] (United Kingdom), 
  733: GTavares013 (Brazil), 
  734: LeoLSilva (Brazil), 
  735: #1Oilersfan (Canada), 
  736: ambrella 11 (Ukraine), 
  737: tsoupoutsou [2] (Greece), 
  738: hembari (Denmark), 
  739: aleleand (Brazil), 
  740: Kevin15335 (Germany), 
  741: gpap241182 [2] (Greece), 
  742: bkmak241 [2] (United Kingdom), 
  743: bambam0500 (Brazil), 
  744: Jay129869 (United Kingdom), 
  745: PMoulin (Brazil), 
  746: still.the.medal (Brazil), 
  747: Mundfreude (Germany), 
  748: cheapplayer1 (Canada), 
  749: kejou (Canada), 
  750: samuka1983 (Brazil), 
  751: BlessedTrue (Belarus), 
  752: nAzA_cabj12 (Argentina), 
  753: Leomvprod (Brazil), 
  754: Snipersha272 [3] (Canada), 
  755: Suezawa [2] (Brazil), 
  756: lucasmicheel (Brazil), 
  757: joyc1987 (United Kingdom), 
  758: Nilton AAndrade (Brazil), 
  759: Tabs1e [2] (Finland), 
  760: SamirFloripa (Brazil), 
  761: tomaz791 (Slovenia), 
  762: ciprianzece1 [2] (Germany), 
  763: Rustam308 (Turkmenistan), 
  764: *S*SEVA*S* [3] (Belarus), 
  765: cws33 (Brazil), 
  766: DarkziN6 (Brazil), 
  767: roman-878513 [2] (Belarus), 
  768: bustermcgee (Canada), 
  769: peitorama (Brazil), 
  770: slano13 [3] (Slovakia), 
  771: 5betcaller (Switzerland), 
  772: Dezotcho (Brazil), 
  773: Brunopoker94 (Brazil), 
  774: Marcellofg14 (Brazil), 
  775: guaxinim10 (Brazil), 
  776: FillariQJ [3] (Finland), 
  777: Grof65 [2] (Slovenia), 
  778: pauloj247 [2] (Brazil), 
  779: silvian8709 [2] (Romania), 
  780: miraclemaker81 (United Kingdom), 
  781: XITÃOZINHO (Brazil), 
  782: IsoVega (Ukraine), 
  783: Toobo [2] (Sweden), 
  784: saberleb [2] (Canada), 
  785: L.inyourface (Germany), 
  786: MatheuSantos [2] (Brazil), 
  787: sylvoulabich (Belgium), 
  788: Nezarevi (Belarus), 
  789: lvmarch (Latvia), 
  790: Stdanners (United Kingdom), 
  791: patriciaross (Brazil), 
  792: sisli (Ukraine), 
  793: ltcas89 (Brazil), 
  794: fecorbacho (Brazil), 
  795: ashkation (Brazil), 
  796: MWCHESS (Brazil), 
  797: megaman4ik [3] (Ukraine), 
  798: fiverockbill (Canada), 
  799: jakethesnake71 (New Zealand), 
  800: Chencinski (Brazil), 
  801: clingingon (United Kingdom), 
  802: grizlock (Belgium), 
  803: guiasato (Brazil), 
  804: hewer.roger [2] (Brazil), 
  805: iaradc88 (Brazil), 
  806: torvelja [3] (Finland), 
  807: Giuva1 (Germany), 
  808: jhosenstyler [2] (Germany), 
  809: VictorCostax (Brazil), 
  810: SolidApple [3] (Denmark), 
  811: laduc2 [2] (Germany), 
  812: LuckyFishman (Ukraine), 
  813: Da5ch [2] (Canada), 
  814: otareis13 (Brazil), 
  815: Dalimar909 (Denmark), 
  816: justlk (Greece), 
  817: alehirazawa (Brazil), 
  818: kijardi (Argentina), 
  819: vbxTT (Brazil), 
  820: Joris2210 [2] (Belgium), 
  821: firmiino (Brazil), 
  822: TucciTm (Brazil), 
  823: tsoupoutsou (Greece), 
  824: aratorn_BG [2] (Bulgaria), 
  825: carla_salas77 [2] (Chile), 
  826: subtil07 (Romania), 
  827: MatheusSV99 (Brazil), 
  828: Clairwolf [2] (Canada), 
  829: jukov7 (Slovakia), 
  830: Neirda85 (Switzerland), 
  831: Potop28rieku (United Kingdom), 
  832: pokerscan97 (Canada), 
  833: mariusel30 [2] (Romania), 
  834: Sanchous2001 (Belarus), 
  835: Maartensyen (Belgium), 
  836: Quavo222 (Brazil), 
  837: jonespkr (Brazil), 
  838: coolarn826 (Sweden), 
  839: Mainz32 (Denmark), 
  840: themask143 (Brazil), 
  841: vasi_vsm (Romania), 
  842: VMAX (Belgium), 
  843: daniel.traders (Brazil), 
  844: MaNicollette (Brazil), 
  845: ZMLucker (United Kingdom), 
  846: brian 27979 (United Kingdom), 
  847: CristiCioara18 (Romania), 
  848: Nickelback007 [3] (Switzerland), 
  849: Mgiurov [2] (Bulgaria), 
  850: AvlAsOne (Belarus), 
  851: Gill1000 (Canada), 
  852: CaioXD28 (Brazil), 
  853: MustardTube [3] (Switzerland), 
  854: fredaoxd (Brazil), 
  855: Kostakis133 (Greece), 
  856: Bjarmet (Denmark), 
  857: Yayoi-kusama1 [3] (Switzerland), 
  858: saviocesar (Brazil), 
  859: aspartaam54 (Belgium), 
  860: plesnicata [2] (Bulgaria), 
  861: kosta99134 [2] (Germany), 
  862: cambrioleur79 (Canada), 
  863: Jo1n7CH (Switzerland), 
  864: saberleb (Canada), 
  865: plysodense (Denmark), 
  866: Kriste212 (Germany), 
  867: junimcvo [3] (Brazil), 
  868: superkanon (Belgium), 
  869: onerb13 (Brazil), 
  870: arkolino (Brazil), 
  871: argochgalen (Sweden), 
  872: patonick (Brazil), 
  873: LostAll369 [2] (Mexico), 
  874: LiCeNcI (Brazil), 
  875: bkmak241 (United Kingdom), 
  876: Grof65 (Slovenia), 
  877: justbasics77 (Brazil), 
  878: derci_bueno (Brazil), 
  879: mvvmarcos (Brazil), 
  880: felipe22w (Brazil), 
  881: cnt11 (Romania), 
  882: ciprianzece1 (Germany), 
  883: GunterTsr (Brazil), 
  884: PriiduAdr (Estonia), 
  885: xDOCKERS (Brazil), 
  886: Fe_errou (Brazil), 
  887: silvian8709 (Romania), 
  888: gyurj1 (Armenia), 
  889: Siretto23 (Switzerland), 
  890: Alex_Godovos (Greece), 
  891: KingTOMv (United Kingdom), 
  892: Rpfeitosa (Brazil), 
  893: Clairwolf (Canada), 
  894: Gomaflush [2] (Brazil), 
  895: ownagemind [2] (Moldova), 
  896: A340NAG (Ukraine), 
  897: Snipersha272 [2] (Canada), 
  898: DaanI1420 (Argentina), 
  899: Lebwa_Ua (Ukraine), 
  900: bertola12 (Brazil), 
  901: JudasGuide [2] (Lithuania), 
  902: buddhas2304 (Germany), 
  903: coralie551 (Belgium), 
  904: julito39 (Argentina), 
  905: camlyukwalker (Belarus), 
  906: Ganandoo (Argentina), 
  907: rennergb (Brazil), 
  908: alencarfu (Brazil), 
  909: CallamCJ (United Kingdom), 
  910: Zorg123321 [3] (Belarus), 
  911: Ardmor (Uzbekistan), 
  912: ROB OF CHAOS (United Kingdom), 
  913: shoxuk [2] (Ukraine), 
  914: talybraga (Brazil), 
  915: votolato (Sweden), 
  916: VeryToxicPS [3] (Romania), 
  917: r0ch4_p [2] (Brazil), 
  918: Ormen79 (Sweden), 
  919: smutovs (Latvia), 
  920: SwindonRat [2] (United Kingdom), 
  921: VitorMira_2 (Brazil), 
  922: Losmi_Rat (Austria), 
  923: K.C2410 (Germany), 
  924: mariusel30 (Romania), 
  925: Cebola948 (Brazil), 
  926: Bozo Bozal [3] (Brazil), 
  927: Bilhix (Germany), 
  928: Marat Tash1 (Moldova), 
  929: masaharu10 (Brazil), 
  930: Tedinho93 (Brazil), 
  931: GE0UEPA (Switzerland), 
  932: Yuri_Lopes (Brazil), 
  933: igorious2009 (Latvia), 
  934: Mersaulat (Denmark), 
  935: maggon10 [2] (Brazil), 
  936: Eskimo.4i20 (Brazil), 
  937: Snipersha272 (Canada), 
  938: neb334 (United Kingdom), 
  939: blood_city23 [2] (United Kingdom), 
  940: AidXtr (Ukraine), 
  941: F Moraes 7 (Brazil), 
  942: mike890mmg (Austria), 
  943: VEGAS120 (United Kingdom), 
  944: yurbas07 (Belarus), 
  945: LZ1996 (Germany), 
  946: OMGSOMKEWEED (Switzerland), 
  947: Cundonk (Argentina), 
  948: Andrii2002 (Ukraine), 
  949: yeya0710 [2] (Argentina), 
  950: DaniloPMPB (Brazil), 
  951: deosvadk (Denmark), 
  952: messigoku (Brazil), 
  953: nicotina3068 [3] (Switzerland), 
  954: litza8181 (Romania), 
  955: gustavogar55 (Brazil), 
  956: Spiderrollo [2] (Germany), 
  957: georgy_zhu (Ireland), 
  958: leo_santosfc (Brazil), 
  959: Lilita88 (Bulgaria), 
  960: Juvituu (Brazil), 
  961: sAArrAAdor (Brazil), 
  962: Tomtasstic (United Kingdom), 
  963: czaki89 (United Kingdom), 
  964: Macaoca (Brazil), 
  965: Sänd (Switzerland), 
  966: RomiFari33 (Belgium), 
  967: kosta99134 (Germany), 
  968: FRAIZER 89 (United Kingdom), 
  969: Deano999666 (United Kingdom), 
  970: varot1h (Finland), 
  971: robsonfl (Brazil), 
  972: mardem rabel (Brazil), 
  973: jhosenstyler (Germany), 
  974: napkingtaylo [2] (United Kingdom), 
  975: patton219 (United Kingdom), 
  976: SannyMielly (Brazil), 
  977: Mgiurov (Bulgaria), 
  978: Hainvok (Belgium), 
  979: hed777 (Brazil), 
  980: kvinvala (Mexico), 
  981: KKowboyreturns [2] (United Kingdom), 
  982: afra1414 (Canada), 
  983: Malandron_22 [2] (Brazil), 
  984: VitalyXX (Thailand), 
  985: Mr_Perfec229 (United Kingdom), 
  986: LLEVENOMA (Argentina), 
  987: BCarneiro 86 (Brazil), 
  988: ilsiciliano98 (Malta), 
  989: MustardTube [2] (Switzerland), 
  990: CoveredEnd (United Kingdom), 
  991: 6Rodfather9 (United Kingdom), 
  992: macihh (Germany), 
  993: Gustshot [2] (Brazil), 
  994: fAArid88 (Brazil), 
  995: floki1s (Belarus), 
  996: Lyalusyk (Belarus), 
  997: sacchinj (United Kingdom), 
  998: pokeralexus (Ukraine), 
  999: OR1917mimohh [2] (Bulgaria), 
  1000: vadan60 (United Kingdom), 
  1001: MontyCarloHD (United Kingdom), 
  1002: LoyalOggs (Sweden), 
  1003: Nilmarx3 (Brazil), 
  1004: kkostow (Bulgaria), 
  1005: MrGeros (Greece), 
  1006: indiok11 [2] (Brazil), 
  1007: spectr1987 (Ukraine), 
  1008: OMGItsaShark (Brazil), 
  1009: VeryToxicPS [2] (Romania), 
  1010: gallic8 (Sweden), 
  1011: bonfex [2] (Brazil), 
  1012: Jut1000 (Denmark), 
  1013: HopelessGrind (Germany), 
  1014: UNDERDOG977 (Finland), 
  1015: Leoarara (Brazil), 
  1016: eitherway22 [2] (United Kingdom), 
  1017: hotninebling (Brazil), 
  1018: arctic_21 (Argentina), 
  1019: KpacuPetkov (Bulgaria), 
  1020: DarkSkies21 [2] (Brazil), 
  1021: megaman4ik [2] (Ukraine), 
  1022: gerapapa121 [2] (Hungary), 
  1023: MatheusBT1992 (Brazil), 
  1024: edi alves [2] (Brazil), 
  1025: tony3090 (Brazil), 
  1026: Nickelback007 [2] (Switzerland), 
  1027: Oxsalis75 (Switzerland), 
  1028: SpecTre/F (Brazil), 
  1029: Crashtiltt [2] (Switzerland), 
  1030: DrSlobo85 (Austria), 
  1031: KHarris96 (United Kingdom), 
  1032: Benfica10 (Canada), 
  1033: leoommoreira (Brazil), 
  1034: JokerRed96 (United Kingdom), 
  1035: Bronya84 (Belarus), 
  1036: 30516632 (Brazil), 
  1037: Nikki10000 [2] (Germany), 
  1038: maxx3479 [2] (Romania), 
  1039: Lucas (44744 [2] (Brazil), 
  1040: vafliatoo (Ukraine), 
  1041: ricardobrig [2] (Brazil), 
  1042: Shlblk1990 (Belarus), 
  1043: lauromtb (Brazil), 
  1044: PopyGau (Belarus), 
  1045: No One There (Latvia), 
  1046: jusciusss (Lithuania), 
  1047: Re Carvi [2] (Brazil), 
  1048: A777BX (Kazakhstan), 
  1049: Morroi (Brazil), 
  1050: 19D.A.L.86 (Belarus), 
  1051: Santocx (Venezuela), 
  1052: please stop or7 (Ireland), 
  1053: amthjamupe (Denmark), 
  1054: Mat.huszcz (Brazil), 
  1055: Bump&Flex (United Kingdom), 
  1056: truylio90 (Brazil), 
  1057: buba971 (Ukraine), 
  1058: JakeF2001 (United Kingdom), 
  1059: SokolovS23 [2] (Belarus), 
  1060: Cptn.CalicoJack [2] (Greece), 
  1061: SvinkaPeppa123 (Belarus), 
  1062: Sauer322 (Brazil), 
  1063: davcab92 (Brazil), 
  1064: Malandron_22 (Brazil), 
  1065: danweb9885 (Germany), 
  1066: WiYoWeHe (Ukraine), 
  1067: Teodora9873 (United Kingdom), 
  1068: mico8688 [2] (Slovenia), 
  1069: SolidApple [2] (Denmark), 
  1070: robjucpv (Brazil), 
  1071: TRATOR1AN (Bulgaria), 
  1072: gutin9977 (Brazil), 
  1073: Gioulis4 (Greece), 
  1074: grailbrdss (Ukraine), 
  1075: edupertence (Brazil), 
  1076: 8484R [2] (Belgium), 
  1077: Tachurc (Argentina), 
  1078: zKNOCKDOWNz (Germany), 
  1079: baadinha (Brazil), 
  1080: patriicksb (Brazil), 
  1081: raisefold84 (Romania), 
  1082: mateus1986 [2] (Brazil), 
  1083: skywalker.gl (Brazil), 
  1084: limaesouza [2] (Brazil), 
  1085: Szabimester (Hungary), 
  1086: Roberio123 (Brazil), 
  1087: buddyman222 [2] (Canada), 
  1088: GenteFina93 (Brazil), 
  1089: jejealves1 (Brazil), 
  1090: DuNiquele (Brazil), 
  1091: didona.don [2] (Bulgaria), 
  1092: Jacqo420 [2] (Denmark), 
  1093: Manitou1982 (Denmark), 
  1094: VeryToxicPS (Romania), 
  1095: maggon10 (Brazil), 
  1096: haideee [3] (Romania), 
  1097: kingjungla (Uruguay), 
  1098: KKowboyreturns (United Kingdom), 
  1099: magnani93 (Brazil), 
  1100: Gugrand (Brazil), 
  1101: LittleMooney (Ukraine), 
  1102: mitch1234912 (United Kingdom), 
  1103: Pokerbulle (Germany), 
  1104: Spice_est [2] (Belarus), 
  1105: gabievieira (Brazil), 
  1106: GMPaiva (Brazil), 
  1107: Hitalo-R7 [2] (Brazil), 
  1108: dbachurin00 (Canada), 
  1109: Senakosik1 [2] (Belarus), 
  1110: junimcvo [2] (Brazil), 
  1111: BNacho_11 (Argentina), 
  1112: Jbarroso10 (Brazil), 
  1113: TheDomotron (United Kingdom), 
  1114: iagok [2] (Brazil), 
  1115: kizik69 (Slovakia), 
  1116: megaman4ik (Ukraine), 
  1117: Gremista1981 (Brazil), 
  1118: leozin delax (Brazil), 
  1119: holohna (Finland), 
  1120: Kreisaa_ola (Latvia), 
  1121: Myggen95 (Denmark), 
  1122: viihsantoos (Brazil), 
  1123: luckynikNN (Greece), 
  1124: arhigos21 [3] (Austria), 
  1125: msilveira11 (Brazil), 
  1126: didona.don (Bulgaria), 
  1127: gabuss06 [2] (Argentina), 
  1128: Gabriel Tung (Brazil), 
  1129: I_RaisyDaizy_I (Malta), 
  1130: ThE_SnAKe'SS (Brazil), 
  1131: flavius2810 (Romania), 
  1132: dimasO87 (Ukraine), 
  1133: ickti (Finland), 
  1134: tachete75 [2] (Switzerland), 
  1135: DelijaVL [2] (Slovenia), 
  1136: satellite84 (Canada), 
  1137: camaraobnu [2] (Brazil), 
  1138: Nickelback007 (Switzerland), 
  1139: J0rd4OOO [2] (Brazil), 
  1140: caiocastilho [2] (Brazil), 
  1141: kirklarsen85 (Denmark), 
  1142: Virgilik (Romania), 
  1143: hitsjbizz (United Kingdom), 
  1144: Schtamcar (Slovenia), 
  1145: ownagemind (Moldova), 
  1146: TFSantana (Brazil), 
  1147: Cwien (Estonia), 
  1148: gordp99 [3] (Canada), 
  1149: nicotina3068 [2] (Switzerland), 
  1150: roman-878513 (Belarus), 
  1151: 09sss02 (Armenia), 
  1152: acassiopok [2] (Brazil), 
  1153: bakos121 (Greece), 
  1154: SlimSpadey21 (United Kingdom), 
  1155: LFMC027 [2] (Brazil), 
  1156: EriVini3 (Brazil), 
  1157: Vesper22221 (Kazakhstan), 
  1158: LoxagosGr [2] (Germany), 
  1159: tutyaret_fin (Belarus), 
  1160: abeech94 (United Kingdom), 
  1161: GJLuta (Belarus), 
  1162: Rodiao (Brazil), 
  1163: Bozo Bozal [2] (Brazil), 
  1164: Limboomikee [2] (Switzerland), 
  1165: RMicai (Brazil), 
  1166: gamer_228_21 (Kazakhstan), 
  1167: Spadersjuan [3] (Sweden), 
  1168: DDDPoker10 (Mexico), 
  1169: chrisi140919 [2] (Germany), 
  1170: bruna0175 (Brazil), 
  1171: AlexLiLka (Slovakia), 
  1172: edi alves (Brazil), 
  1173: 2CU_M8 [2] (Sweden), 
  1174: Mers00001 (Ukraine), 
  1175: kevdaman101 (United Kingdom), 
  1176: SharizWoW [2] (Belgium), 
  1177: #c_jr15 (Brazil), 
  1178: Flavio030580 (Brazil), 
  1179: MherKh (Armenia), 
  1180: ca4aaa (Belarus), 
  1181: mihauku (Germany), 
  1182: M Vannucchi (Brazil), 
  1183: Oladu (Sweden), 
  1184: gregorio254 (Brazil), 
  1185: Jordanval1256 (United Kingdom), 
  1186: elgeorginho (Greece), 
  1187: Lucas (44744 (Brazil), 
  1188: DallastraJM (Brazil), 
  1189: skrccagdas (Germany), 
  1190: KingSouto [2] (Brazil), 
  1191: gabi98bac [2] (Argentina), 
  1192: AlexandreAnd (Brazil), 
  1193: montagnik92 (United Kingdom), 
  1194: tiag1 [2] (Brazil), 
  1195: 1H8P0K3R (Austria), 
  1196: PuercoRicoo (Switzerland), 
  1197: MustardTube (Switzerland), 
  1198: tachete75 (Switzerland), 
  1199: mTk_LM (Brazil), 
  1200: Claire671 (United Kingdom), 
  1201: fr4wtz (Brazil), 
  1202: sillypickle1 (United Kingdom), 
  1203: COB_NTGUILTY (Ukraine), 
  1204: eiootz (United Kingdom), 
  1205: shperc (Bulgaria), 
  1206: ChrisFreeFlow (Ukraine), 
  1207: DelijaVL (Slovenia), 
  1208: Iustinul (Romania), 
  1209: bonfex (Brazil), 
  1210: Re Carvi (Brazil), 
  1211: *S*SEVA*S* [2] (Belarus), 
  1212: arhigos21 [2] (Austria), 
  1213: Crashtiltt (Switzerland), 
  1214: Iamkaplan (Belarus), 
  1215: Spadersjuan [2] (Sweden), 
  1216: patrick0^G (Austria), 
  1217: lalas1717 (Greece), 
  1218: Matanzima (Brazil), 
  1219: essiibe (Brazil), 
  1220: Com Sort3 [2] (Brazil), 
  1221: Chizhik-d (Kazakhstan), 
  1222: Fefo Ig (Argentina), 
  1223: ForthewinPS (Brazil), 
  1224: Da5ch (Canada), 
  1225: AngryAvenger (Belarus), 
  1226: Caristhon.fé (Brazil), 
  1227: nillolok [2] (Brazil), 
  1228: oliverdan1 [2] (Romania), 
  1229: will1609 (Brazil), 
  1230: McRAAK (Ukraine), 
  1231: victoryukio1 (Brazil), 
  1232: 2CU_M8 (Sweden), 
  1233: mr pokeris (United Kingdom), 
  1234: topete0712 (Brazil), 
  1235: Ramistiuoser (Brazil), 
  1236: Chirola7777 (Uruguay), 
  1237: iagomialaret (Brazil), 
  1238: Vnezapnostb [2] (Belarus), 
  1239: thepath75 [3] (Sweden), 
  1240: raulnsr (Brazil), 
  1241: laduc2 (Germany), 
  1242: SharizWoW (Belgium), 
  1243: APLepeck (Brazil), 
  1244: chico2127 (Canada), 
  1245: Suezawa (Brazil), 
  1246: plesnicata (Bulgaria), 
  1247: Gusanja1 (Brazil), 
  1248: MattzoP (United Kingdom), 
  1249: MIGGIZ72 (Finland), 
  1250: aratorn_BG (Bulgaria), 
  1251: maxx3479 (Romania), 
  1252: Skinoak (Belarus), 
  1253: f3ckoff (Germany), 
  1254: 4 KING L M8 (United Kingdom), 
  1255: leroy41978 [2] (United Kingdom), 
  1256: Tungsten3422 (Belgium), 
  1257: brypanator (Belgium), 
  1258: rodrigo2595 (Brazil), 
  1259: ThugLife296 (Brazil), 
  1260: vasmos (Canada), 
  1261: DiegoMartins4 (Brazil), 
  1262: ssslavosss (Ukraine), 
  1263: pacman2201 (Belgium), 
  1264: seregichh [2] (Belarus), 
  1265: Limboomikee (Switzerland), 
  1266: ZackHornberger (Germany), 
  1267: chevim97 (Brazil), 
  1268: hi-tech soul (Belarus), 
  1269: ZAMEZ94 (Kazakhstan), 
  1270: protein33 (United Kingdom), 
  1271: haideee [2] (Romania), 
  1272: manos181207 [2] (Greece), 
  1273: Bozo Bozal (Brazil), 
  1274: Barbudaum [2] (Brazil), 
  1275: memsas000 [2] (Lithuania), 
  1276: Falcaogol [2] (Brazil), 
  1277: skede gert [2] (Denmark), 
  1278: 0121D (United Kingdom), 
  1279: pangagui (Brazil), 
  1280: PazitronCity (Ukraine), 
  1281: lukedook1 (United Kingdom), 
  1282: SolidApple (Denmark), 
  1283: SlimShame [3] (Belgium), 
  1284: Mathecf (Brazil), 
  1285: SuCwb (Brazil), 
  1286: alg0rithmm (Bulgaria), 
  1287: stefanm7113 (Germany), 
  1288: matpotinho (Brazil), 
  1289: thepath75 [2] (Sweden), 
  1290: VeganMan420 (United Kingdom), 
  1291: sweet4kizz (United Kingdom), 
  1292: DirJr90 (Brazil), 
  1293: christomons (Belgium), 
  1294: JGLEDESMA (Brazil), 
  1295: LucasIglesia [2] (Brazil), 
  1296: guilhermerq2 (Brazil), 
  1297: Maslannn (Ukraine), 
  1298: 1wighty (Canada), 
  1299: asiancutiee [3] (Thailand), 
  1300: SouzaPocket99 (Brazil), 
  1301: Renattoporto (Brazil), 
  1302: nacho2390 (Argentina), 
  1303: forever.kent (Bulgaria), 
  1304: kanin (Sweden), 
  1305: Dfonzz (Belgium), 
  1306: trollin1 (Denmark), 
  1307: badjola12 [3] (Brazil), 
  1308: T14GUZ1N (Brazil), 
  1309: victorr718 (Brazil), 
  1310: Bunkerbeton (Switzerland), 
  1311: zotyaba100 (Hungary), 
  1312: Akula-58139 (United Kingdom), 
  1313: memsas000 (Lithuania), 
  1314: Mago Merlei (Brazil), 
  1315: I.Shkriblyak (Ukraine), 
  1316: telesw (Brazil), 
  1317: 0PTI-MEN (Brazil), 
  1318: 69_sinwithme (Ukraine), 
  1319: LoxagosGr (Germany), 
  1320: PutoCaputo (Ukraine), 
  1321: larvarious [3] (Uruguay), 
  1322: bruxo-jones (Brazil), 
  1323: tiki.dinamo (Romania), 
  1324: greg3031 (Brazil), 
  1325: •0ldBANGBANG• (Brazil), 
  1326: jonescraise (Brazil), 
  1327: cytehep_wp (Kazakhstan), 
  1328: nicocanalla8 [3] (Argentina), 
  1329: takemeh0m3 (Germany), 
  1330: FieRabbit (United Kingdom), 
  1331: SwindonRat (United Kingdom), 
  1332: S.FILTH [2] (Ukraine), 
  1333: iagok (Brazil), 
  1334: runlikeg8d (Switzerland), 
  1335: skede gert (Denmark), 
  1336: Feerapoker (Brazil), 
  1337: davidrin21 (Mexico), 
  1338: jtotheamie (Canada), 
  1339: undeadlyx3 (United Kingdom), 
  1340: thepath75 (Sweden), 
  1341: Lestatdiego (Japan), 
  1342: Black_Motya (Belarus), 
  1343: slano13 [2] (Slovakia), 
  1344: Bgusso [2] (Brazil), 
  1345: mauricioffc (Brazil), 
  1346: Kaihan14 (Germany), 
  1347: Jamesons72 (United Kingdom), 
  1348: pedroK17 [2] (Brazil), 
  1349: Joabe ;D (Brazil), 
  1350: Viboschetti (Brazil), 
  1351: MatheuSantos (Brazil), 
  1352: Louis.D71_joker (Canada), 
  1353: jorginho0111 (Brazil), 
  1354: ReaNuaR.a [2] (United Kingdom), 
  1355: jormasnack (Finland), 
  1356: mojo207 [2] (Germany), 
  1357: tofuh (Brazil), 
  1358: tracedlines (United Kingdom), 
  1359: EmHe11 [3] (Sweden), 
  1360: Plutsch (Germany), 
  1361: kirgiz7777 (Germany), 
  1362: panagiotis96 (Greece), 
  1363: 44eexx [3] (Ukraine), 
  1364: akqt99 (Denmark), 
  1365: WnbDurrr! (Finland), 
  1366: hewer.roger (Brazil), 
  1367: jibltom [2] (Argentina), 
  1368: mrtxdp (United Kingdom), 
  1369: alexis287 (Argentina), 
  1370: FCWR (Botswana), 
  1371: Shikarno30o0 (Belarus), 
  1372: Gui_Campos90 (Brazil), 
  1373: Orbator [2] (Lithuania), 
  1374: Junihara (Brazil), 
  1375: eurocabs704 (Ireland), 
  1376: RipMacMiller1 [2] (Brazil), 
  1377: frankbond008 (Slovenia), 
  1378: cyberdonk74 (United Kingdom), 
  1379: kurokira (Brazil), 
  1380: Borgesxx (Brazil), 
  1381: Zorg123321 [2] (Belarus), 
  1382: lihtarBY (Belarus), 
  1383: 1upgod (Denmark), 
  1384: Slonuk84 (Ukraine), 
  1385: willianortiz (Brazil), 
  1386: Kirimar (Armenia), 
  1387: Alucard0845 (Brazil), 
  1388: mscbafo (Brazil), 
  1389: Malyjj (Ukraine), 
  1390: FastEdiddy (Canada), 
  1391: cold_man62 (United Kingdom), 
  1392: Izverg31 (Ukraine), 
  1393: Lee Guranha (Brazil), 
  1394: Ryan_Peste (Brazil), 
  1395: larvarious [2] (Uruguay), 
  1396: ParisBlonde (Switzerland), 
  1397: Blackgrindfr (Thailand), 
  1398: lupillo165 (Mexico), 
  1399: ziimulis (Latvia), 
  1400: doubleupmick (United Kingdom), 
  1401: SlimShame [2] (Belgium), 
  1402: LLBedson (United Kingdom), 
  1403: Jacqo420 (Denmark), 
  1404: MSOLM58 (Guatemala), 
  1405: aure030387 (Belgium), 
  1406: Saedin1 (Argentina), 
  1407: elespaniolstar (Argentina), 
  1408: MaxMatchett (United Kingdom), 
  1409: felipepe17 (Brazil), 
  1410: titolv98 [2] (Belgium), 
  1411: Senakosik1 (Belarus), 
  1412: gpap241182 (Greece), 
  1413: LOCO-FEDE21 (Argentina), 
  1414: Jonnnyxd (Brazil), 
  1415: Hitalo-R7 (Brazil), 
  1416: dota2vspoker (Belarus), 
  1417: PokerSchof (United Kingdom), 
  1418: Sharkette888 (Thailand), 
  1419: Pachekowski (Brazil), 
  1420: georgeauggusto (Brazil), 
  1421: GuaranaDolly (Brazil), 
  1422: Petko56 [3] (Germany), 
  1423: ainoacorrea (Belgium), 
  1424: Figaro Club (United Kingdom), 
  1425: fedevalle (Argentina), 
  1426: cucabeludinhooo [2] (Brazil), 
  1427: shflukeit [2] (United Kingdom), 
  1428: dshodhan8 (Kazakhstan), 
  1429: lucho_ljr (Argentina), 
  1430: NoxoPoker (Brazil), 
  1431: Huey Harry (Germany), 
  1432: 100444 [2] (Paraguay), 
  1433: OstrichJack (United Kingdom), 
  1434: nicocanalla8 [2] (Argentina), 
  1435: rodolfcdrn (Brazil), 
  1436: gabuss06 (Argentina), 
  1437: eitherway22 (United Kingdom), 
  1438: Kobojo (Ukraine), 
  1439: sgCaldeira (Brazil), 
  1440: octapuslary (Greece), 
  1441: arhigos21 (Austria), 
  1442: 4THEGLORY4 [2] (Romania), 
  1443: ViniVera (Brazil), 
  1444: dc_Dima [2] (Moldova), 
  1445: junimcvo (Brazil), 
  1446: 2cbxtc (United Kingdom), 
  1447: Yayoi-kusama1 [2] (Switzerland), 
  1448: dj mana 81 [3] (Slovenia), 
  1449: buddyman222 (Canada), 
  1450: Tabs1e (Finland), 
  1451: AALAVANDOSKI [2] (Brazil), 
  1452: Meteoro#NTC (Brazil), 
  1453: $tr@teg@$1 (Ireland), 
  1454: Blufon050572 (Switzerland), 
  1455: J_Raphael9 (Brazil), 
  1456: Nikki10000 (Germany), 
  1457: JudasGuide (Lithuania), 
  1458: gr868 (United Kingdom), 
  1459: josy_1005 (Germany), 
  1460: keyhell (Brazil), 
  1461: haideee (Romania), 
  1462: O Naras (Brazil), 
  1463: julienzshelter (Canada), 
  1464: bigchoco1ate (Kazakhstan), 
  1465: antonbror (Sweden), 
  1466: 00gap00 [2] (Brazil), 
  1467: kestutis22 (Lithuania), 
  1468: jack13jj (Greece), 
