PokerStars Tournament #3910305825, No Limit Hold'em
  1376: pokererg (Canada), still playing
  1377: pol555mag (Ukraine), still playing
  1378: poofikpoofik (Belarus), still playing
  1379: pookah4life (Sweden), still playing
  1380: porcoface (Brazil), still playing
  1381: proZao4nik [2] (Belarus), still playing
  1382: pupsikaz (United Kingdom), still playing
  1383: pyeman23 (United Kingdom), still playing
  1384: rainbowbeard (United Kingdom), still playing
  1385: ratboy28 (United Kingdom), still playing
  1386: razzlr (United Kingdom), still playing
  1387: reactive [2] (Ireland), still playing
  1388: realnoob2021 (Brazil), still playing
  1389: ref1ow (Belarus), still playing
  1390: refer123 (Denmark), still playing
  1391: reidy1985 (Ireland), still playing
  1392: remindme82 (Brazil), still playing
  1393: renagage_2 [2] (Canada), still playing
  1394: renatomaiag (Brazil), still playing
  1395: revenge1994 [2] (Germany), still playing
  1396: rikinhd (Brazil), still playing
  1397: robsondan237 (Brazil), still playing
  1398: roby_19741 (Romania), still playing
  1399: rocka72 (Ukraine), still playing
  1400: rodrigo grigori (Brazil), still playing
  1401: roul55 (Canada), still playing
  1402: route66lef (Ukraine), still playing
  1403: rsllu (Brazil), still playing
  1404: ruanrocha (Brazil), still playing
  1405: rubbeer legz (Latvia), still playing
  1406: rulrio1985 (Paraguay), still playing
  1407: rumbo280277 [2] (Ireland), still playing
  1408: ryanb170 (United Kingdom), still playing
  1409: ryanmug86 (United Kingdom), still playing
  1410: sKAro1201 (Switzerland), still playing
  1411: sachakijk (Belgium), still playing
  1412: sahakian (Uruguay), still playing
  1413: sajka23 (Slovakia), still playing
  1414: samantha2104 (Belgium), still playing
  1415: sanzo0521 (Japan), still playing
  1416: sarde009 (Belgium), still playing
  1417: satanik1346 (Ukraine), still playing
  1418: satheesh27 (United Kingdom), still playing
  1419: sayhello7^_^ (Uzbekistan), still playing
  1420: sayik66 (United Kingdom), still playing
  1421: schensey (Germany), still playing
  1422: schockler (Germany), still playing
  1423: schrammer49 (Germany), still playing
  1424: scrolly.qop (Ukraine), still playing
  1425: scuolajhon [2] (United Kingdom), still playing
  1426: seccafim (Brazil), still playing
  1427: senia138 (Slovenia), still playing
  1428: senieris (Latvia), still playing
  1429: sergejsajuk (Belarus), still playing
  1430: sergio5810 (Mexico), still playing
  1431: sexyfucker2140 (United Kingdom), still playing
  1432: shadowswe (Sweden), still playing
  1433: shaenny (Brazil), still playing
  1434: sharpy59 (Canada), still playing
  1435: shokirsaliev (Uzbekistan), still playing
  1436: shoxuk (Ukraine), still playing
  1437: shurik2201 (Belarus), still playing
  1438: sibelius1 (Sweden), still playing
  1439: sidron13 (Belarus), still playing
  1440: sieggi0815 [2] (Germany), still playing
  1441: siggelundis (Sweden), still playing
  1442: silvAA29 (Brazil), still playing
  1443: simbadac (Lithuania), still playing
  1444: sklep29k (Ukraine), still playing
  1445: slatyslate24 (Luxembourg), still playing
  1446: sluizg (Brazil), still playing
  1447: smarih111 (Iceland), still playing
  1448: smkalel (Brazil), still playing
  1449: snookerloopy26 (United Kingdom), still playing
  1450: socram158 (Brazil), still playing
  1451: sombrero21 (Brazil), still playing
  1452: sotnikovwova132 (Belarus), still playing
  1453: soundtheboy (Ireland), still playing
  1454: spikdk (Brazil), still playing
  1455: sporNicous [2] (Germany), still playing
  1456: spyszard (Ireland), still playing
  1457: sqmpork (Sweden), still playing
  1458: stayClean14 (Belarus), still playing
  1459: stayperfect1 (Ukraine), still playing
  1460: steeel999 (Austria), still playing
  1461: steph250695 (Germany), still playing
  1462: stephan2205 (Germany), still playing
  1463: strikez2001 (Malta), still playing
  1464: strongsoler [2] (Paraguay), still playing
  1465: sturde13 (Finland), still playing
  1466: stylegames (Denmark), still playing
  1467: suicidpeiarba (Romania), still playing
  1468: sumidoo (Brazil), still playing
  1469: supernovaLaw (United Kingdom), still playing
  1470: superweak (Denmark), still playing
  1471: svigos (Greece), still playing
  1472: sweden157 (Sweden), still playing
  1473: szaman79 (United Kingdom), still playing
  1474: t0rrer0 (Belarus), still playing
  1475: tachete75 (Switzerland), still playing
  1476: talybraga (Brazil), still playing
  1477: tanisha__89 [2] (Switzerland), still playing
  1478: tas2pi (Brazil), still playing
  1479: taywt123 (United Kingdom), still playing
  1480: temeteron320 (Greece), still playing
  1481: teochr91 (Greece), still playing
  1482: thastan9301 [2] (Belgium), still playing
  1483: thccc97 (Brazil), still playing
  1484: thestramash (Belgium), still playing
  1485: thunderpeel8 (United Kingdom), still playing
  1486: thxm (Brazil), still playing
  1487: thyrrasguhhh (Brazil), still playing
  1488: tigaio (Brazil), still playing
  1489: timo868 (Slovenia), still playing
  1490: timur001976 (Kazakhstan), still playing
  1491: tiuge2012 (Brazil), still playing
  1492: tnapao49 (Brazil), still playing
  1493: tomavv (Romania), still playing
  1494: tombk24 (United Kingdom), still playing
  1495: topchef2735 (Belgium), still playing
  1496: topete0712 (Brazil), still playing
  1497: tpl70 (Denmark), still playing
  1498: traumfanger1 (Switzerland), still playing
  1499: trevis369 [2] (Canada), still playing
  1500: trips0003 (United Kingdom), still playing
  1501: tropsfotra (Ukraine), still playing
  1502: truechain (Brazil), still playing
  1503: tsaros1966 (Greece), still playing
  1504: tsoupoutsou (Greece), still playing
  1505: tsurb26 (Belarus), still playing
  1506: turcu1921 (Romania), still playing
  1507: turn0Ver--> (Greece), still playing
  1508: tycegracs101 (Canada), still playing
  1509: u-r-bad-m8 (United Kingdom), still playing
  1510: ultrAslan05 (Germany), still playing
  1511: umkalol [2] (Kazakhstan), still playing
  1512: unsur (Kazakhstan), still playing
  1513: urbanfe (Brazil), still playing
  1514: ustin72 (Belarus), still playing
  1515: uzumakisnape (Brazil), still playing
  1516: vVlovely8 (Germany), still playing
  1517: vaalique (Switzerland), still playing
  1518: vadi2011 (Moldova), still playing
  1519: valenvela96 (Argentina), still playing
  1520: valicki23 (Brazil), still playing
  1521: vanka7a6969 (Bulgaria), still playing
  1522: vanman1984 [2] (United Kingdom), still playing
  1523: varot1h (Finland), still playing
  1524: vasi_vsm (Romania), still playing
  1525: vbnztik (Ukraine), still playing
  1526: vbxTT (Brazil), still playing
  1527: vicman3000 (Canada), still playing
  1528: victoryukio1 (Brazil), still playing
  1529: viihsantoos (Brazil), still playing
  1530: vincent23193 (Sweden), still playing
  1531: vinegarvera [2] (United Kingdom), still playing
  1532: vinelucas (Brazil), still playing
  1533: vitasDonVito (Lithuania), still playing
  1534: vitinho274 (Brazil), still playing
  1535: vnhACKj (Belgium), still playing
  1536: vnicareta92 (Brazil), still playing
  1537: vohahelsing (Ukraine), still playing
  1538: votepela (Brazil), still playing
  1539: vovanshrek (Kazakhstan), still playing
  1540: vrenkske (Belgium), still playing
  1541: vs_mal_tv [2] (Kazakhstan), still playing
  1542: vtzane (Greece), still playing
  1543: wagner207 (Brazil), still playing
  1544: walter_gueto (Argentina), still playing
  1545: weirder456 (Ireland), still playing
  1546: welben23 (Brazil), still playing
  1547: wfghh (Belarus), still playing
  1548: whalestar (Switzerland), still playing
  1549: wheatley24 (United Kingdom), still playing
  1550: william_rgg (Brazil), still playing
  1551: willianortiz (Brazil), still playing
  1552: willy3009 (Canada), still playing
  1553: wizkhaluifa (Argentina), still playing
  1554: wolfzp (Ukraine), still playing
  1555: xYURISx (Ukraine), still playing
  1556: xcdbhz (Brazil), still playing
  1557: xxCelticFCxx (United Kingdom), still playing
  1558: xxMadistoxx (Switzerland), still playing
  1559: xxac (Ukraine), still playing
  1560: yanko101 (Bulgaria), still playing
  1561: yeghiazariann (Armenia), still playing
  1562: youngsmoove (Finland), still playing
  1563: yuramoroz1234 (Ukraine), still playing
  1564: yurovskikh (Kazakhstan), still playing
  1565: zMarvin7 (Brazil), still playing
  1566: zagoAK (Brazil), still playing
  1567: zambiapumga (Brazil), still playing
  1568: zappalution (Germany), still playing
  1569: zethay (Brazil), still playing
  1570: zigzappa (Brazil), still playing
  1571: zilvis0822 (United Kingdom), still playing
  1572: zocro (Brazil), still playing
  1573: zoki19871987 (Ireland), still playing
  1574: zomata35 (Finland), still playing
  1575: zyyyy00 (United Kingdom), still playing
  1576: zzz_q9 (Ukraine), still playing
  1577: |&&Sys|TeamPro (Belarus), still playing
  1578: Žuviene (Lithuania), still playing
  1579: Mintzberg (Sweden), 
  1580: graffitidoc [2] (United Kingdom), 
  1581: Gabrielfs13 (Brazil), 
  1582: Kayone57 (Germany), 
  1583: Anybody_11 (Austria), 
  1584: bourdoubling (Greece), 
  1585: powermitchy [3] (Canada), 
  1586: EmersoMegane (Brazil), 
  1587: Mers00001 (Ukraine), 
  1588: Tooniq26 (Switzerland), 
  1589: cocosee (Austria), 
  1590: manos181207 (Greece), 
  1591: ndrwtrlgc (Argentina), 
  1592: seeeeger [2] (Germany), 
  1593: allyadya [2] (Canada), 
  1594: KwstasSourbis (Greece), 
  1595: gilouko (Brazil), 
  1596: Drdri21 [2] (Greece), 
  1597: RUXA22 (Finland), 
  1598: diviq-sven [2] (Bulgaria), 
  1599: ThiagoEscr (Brazil), 
  1600: puckpatience (Canada), 
  1601: umkalol (Kazakhstan), 
  1602: Markeet93 [2] (Austria), 
  1603: Tsob29 (Canada), 
  1604: NCANeto (Brazil), 
  1605: kukkonenn (Finland), 
  1606: Scorpion1629 (Belarus), 
  1607: karl-heinz04 [2] (Austria), 
  1608: Garena188 (Ukraine), 
  1609: Frager7777 (Belarus), 
  1610: Falcaogol (Brazil), 
  1611: stman999 (Kazakhstan), 
  1612: Mr.Kruges (Canada), 
  1613: ingenskillz (Sweden), 
  1614: FotisAris86 [2] (Greece), 
  1615: strongsoler (Paraguay), 
  1616: CAMISA1088 (Brazil), 
  1617: RitaEarl (Denmark), 
  1618: Zaldete111 (Argentina), 
  1619: Moodysinclair87 (Switzerland), 
  1620: Dokata11 (Bulgaria), 
  1621: Topboy147 (United Kingdom), 
  1622: KorneyD (Thailand), 
  1623: Rock lee 1258 [2] (Switzerland), 
  1624: mouseland1009 (Ukraine), 
  1625: Damian333777 (Romania), 
  1626: ErkkiKustaa (Finland), 
  1627: Benvenuti 98 (Brazil), 
  1628: TMN111 (Moldova), 
  1629: PAIXOXÓ (Brazil), 
  1630: Guinesse59 (Switzerland), 
  1631: Bombe6 (Germany), 
  1632: tobiwowow [2] (Germany), 
  1633: g0doyz (Brazil), 
  1634: RuptZz (Austria), 
  1635: erisss (Ecuador), 
  1636: Laeyz7 (Germany), 
  1637: robbedoes79 (Belgium), 
  1638: radulika (Romania), 
  1639: jamie2015479 (Ireland), 
  1640: arnstoll [2] (Germany), 
  1641: darkpirner (Germany), 
  1642: ktempleton [2] (Canada), 
  1643: Owaint016 (United Kingdom), 
  1644: alcatra182 (Brazil), 
  1645: kentishman_x [2] (United Kingdom), 
  1646: MrLuanMuller [2] (Brazil), 
  1647: tanisha__89 (Switzerland), 
  1648: Mkmkev (United Kingdom), 
  1649: PhillipK79 (Germany), 
  1650: capitals1904 (Germany), 
  1651: vanman1984 (United Kingdom), 
  1652: paultreskas (Greece), 
  1653: bogdanel27 (Romania), 
  1654: Guialves27 (Brazil), 
  1655: tnsatana (Greece), 
  1656: gordo chuno (Argentina), 
  1657: PavJeshei (Greece), 
  1658: illliuj86 [3] (Romania), 
  1659: TuttyStar (Brazil), 
  1660: seeeeger (Germany), 
  1661: fideo20011 (Argentina), 
  1662: Varguinho91 (Brazil), 
  1663: manishmaple (United Kingdom), 
  1664: corollapf13 (Brazil), 
  1665: danisponja (Brazil), 
  1666: JJoZZeFF (Kazakhstan), 
  1667: hodg13 (United Kingdom), 
  1668: firmaluder [2] (Denmark), 
  1669: reactive (Ireland), 
  1670: 0PTI-MEN (Brazil), 
  1671: poqbaslh (Ukraine), 
  1672: aavol (Ukraine), 
  1673: gor-engibaryan (Armenia), 
  1674: iagomialaret (Brazil), 
  1675: AIG55 [2] (United Kingdom), 
  1676: powermitchy [2] (Canada), 
  1677: Dron C K M 3 (Ukraine), 
  1678: PlysiukB (United Kingdom), 
  1679: Bump&Flex (United Kingdom), 
  1680: 26michail72 (Austria), 
  1681: POPOKER1970 (Brazil), 
  1682: IvanMasterX (Venezuela), 
  1683: j0j0s23 (Greece), 
  1684: TheTigerDoran [2] (United Kingdom), 
  1685: jonikatvil (Belarus), 
  1686: muhumba (Sweden), 
  1687: cpeagee (United Kingdom), 
  1688: ThiagoMarchi (Brazil), 
  1689: Luiz Pauloo (Brazil), 
  1690: sibos87 [2] (Belarus), 
  1691: Maodark_3 (Belgium), 
  1692: Addixy (Germany), 
  1693: YOU'LLLOSE23 (Germany), 
  1694: ktempleton (Canada), 
  1695: ogtz24 (Mexico), 
  1696: Panda0777 (Brazil), 
  1697: luiseven7 (Brazil), 
  1698: marietheresa007 (Switzerland), 
  1699: make#o#break (United Kingdom), 
  1700: Oaxacus (Switzerland), 
  1701: Jovigirl80 (United Kingdom), 
  1702: DALEX11155 [3] (Germany), 
  1703: hygshygs (Denmark), 
  1704: ludo87 (Belgium), 
  1705: MDrX1983 (Slovakia), 
  1706: KairatAd86 (Kazakhstan), 
  1707: teumarca (Brazil), 
  1708: Trapsteel (Greece), 
  1709: BARCA77 (Estonia), 
  1710: Regio77713 (Mexico), 
  1711: raku77 (Romania), 
  1712: biggi46 (Germany), 
  1713: gabuss06 (Argentina), 
  1714: A.Galenchik (Ukraine), 
  1715: Maskaradnik1 (Ukraine), 
  1716: Lolita Vinci (Brazil), 
  1717: tobiwowow (Germany), 
  1718: VanHuet (Canada), 
  1719: SnoopDoGG4201 (Austria), 
  1720: Heinomat (Austria), 
  1721: revenge1994 (Germany), 
  1722: karl-heinz04 (Austria), 
  1723: vlad dp [2] (Ukraine), 
  1724: Shuriken1922 [3] (Canada), 
  1725: blackhawk647 [2] (Belgium), 
  1726: packa448 (Canada), 
  1727: dem855 (Belarus), 
  1728: educuervo22 [2] (Argentina), 
  1729: Toscababy (Mexico), 
  1730: number_bur14 (Argentina), 
  1731: $kiLLme1sTeR (Belarus), 
  1732: RiVerme105 (Belgium), 
  1733: tigersteph (Canada), 
  1734: henners1977 (United Kingdom), 
  1735: cws33 (Brazil), 
  1736: proATM (Hungary), 
  1737: mOberdan (Brazil), 
  1738: Patriota-Bra [2] (Brazil), 
  1739: mrokar76 (United Kingdom), 
  1740: powermitchy (Canada), 
  1741: BillyBattsFC (Ireland), 
  1742: kalynnn (Romania), 
  1743: sporNicous (Germany), 
  1744: lejaon27 (Ukraine), 
  1745: Efimov.tp (Belarus), 
  1746: LofftiB (Latvia), 
  1747: Mourlokomeio461 (Greece), 
  1748: firmaluder (Denmark), 
  1749: Rock lee 1258 (Switzerland), 
  1750: proZao4nik (Belarus), 
  1751: educuervo22 (Argentina), 
  1752: maskawhitepaw (United Kingdom), 
  1753: vs_mal_tv (Kazakhstan), 
  1754: oxcampos0505 (Brazil), 
  1755: Tsipdaddy420 (Greece), 
  1756: Ciunel23 (United Kingdom), 
  1757: haya33 (Brazil), 
  1758: DustinK197 (Austria), 
  1759: Wakky Wood (United Kingdom), 
  1760: gnoma1983 (Ukraine), 
  1761: Pulen18 (Argentina), 
  1762: Superpike66 (Slovakia), 
  1763: eliveltontp (Brazil), 
  1764: JJQQKKAA554 (Moldova), 
  1765: AIG55 (United Kingdom), 
  1766: Leleco67 (Brazil), 
  1767: Vasileios1989 (Germany), 
  1768: fabrishow71 (Brazil), 
  1769: JohnnyHaber [2] (Finland), 
  1770: FotisAris86 (Greece), 
  1771: scuolajhon (United Kingdom), 
  1772: GotintowiN (United Kingdom), 
  1773: linute112 (Lithuania), 
  1774: flaviuscali (Romania), 
  1775: kr1vv (Belarus), 
  1776: dennisdonkong (Germany), 
  1777: LOCO-FEDE21 (Argentina), 
  1778: JJeFoldPreflop (Brazil), 
  1779: Patriota-Bra (Brazil), 
  1780: DALEX11155 [2] (Germany), 
  1781: ffr4nc10 (Brazil), 
  1782: AlexPerez77 (Brazil), 
  1783: Markeet93 (Austria), 
  1784: DelijaVL (Slovenia), 
  1785: Wehr333 (Moldova), 
  1786: elgeorginho (Greece), 
  1787: 0121D (United Kingdom), 
  1788: LENFANTFULL (Switzerland), 
  1789: kentishman_x (United Kingdom), 
  1790: angelovha26 (Brazil), 
  1791: CBA_DAVE [3] (Switzerland), 
  1792: C0mpetition (Ukraine), 
  1793: AlexandrosGns (Greece), 
  1794: graffitidoc (United Kingdom), 
  1795: ginoscards0704 (Germany), 
  1796: blackhawk647 (Belgium), 
  1797: $ylt@n12 (Ukraine), 
  1798: sieggi0815 (Germany), 
  1799: skz0899 (Germany), 
  1800: Francuzigor [2] (Belarus), 
  1801: arnstoll (Germany), 
  1802: Giki123 (Slovenia), 
  1803: rumbo280277 (Ireland), 
  1804: $corpio11 (Germany), 
  1805: e_yakimenko (Ukraine), 
  1806: emmanueltkd (Mexico), 
  1807: DeivyJon (Switzerland), 
  1808: Oleg Ruev (Ukraine), 
  1809: renagage_2 (Canada), 
  1810: CAIPIRA61 (Brazil), 
  1811: RamiresRange (Brazil), 
  1812: chriszrockt (Germany), 
  1813: hereheisman (United Kingdom), 
  1814: Unleash KATO (Germany), 
  1815: DAKO11AA (Belgium), 
  1816: JohnnyHaber (Finland), 
  1817: Pouik1980 (Greece), 
  1818: Mr_E_Jen (United Kingdom), 
  1819: CMESSAA (Brazil), 
  1820: Juniorke01 (Belgium), 
  1821: vinegarvera (United Kingdom), 
  1822: Tiagomatiax [2] (Brazil), 
  1823: bearldn (United Kingdom), 
  1824: JackWestern (United Kingdom), 
  1825: maguchi31 (Argentina), 
  1826: koboucall (Greece), 
  1827: CBA_DAVE [2] (Switzerland), 
  1828: naf8484 [2] (United Kingdom), 
  1829: howiedoo11 (Sweden), 
  1830: ProfPAZ (Luxembourg), 
  1831: Grof65 (Slovenia), 
  1832: BolloxolloB (Ireland), 
  1833: circadiian (Sweden), 
  1834: skalexjung (Germany), 
  1835: korreboet (Belgium), 
  1836: DALEX11155 (Germany), 
  1837: CBA_DAVE (Switzerland), 
  1838: lazym8 (Finland), 
  1839: Ab...999....101 (United Kingdom), 
  1840: Durtykurty30 (Canada), 
  1841: serpity (Greece), 
  1842: hungrybast (United Kingdom), 
  1843: DûrDúnadan [2] (United Kingdom), 
  1844: dimitrisx44 (Greece), 
  1845: Pumputis (Brazil), 
  1846: banjey24 (Ukraine), 
  1847: thastan9301 (Belgium), 
  1848: Karaadam380 (Austria), 
  1849: bakkertje1997 (Belgium), 
  1850: Drdri21 (Greece), 
  1851: Pellaajaa (Finland), 
  1852: burnsy101177 (United Kingdom), 
  1853: Vallemand (Denmark), 
  1854: Xxmarcyu88xx (Switzerland), 
  1855: crazywaiter (United Kingdom), 
  1856: brettonistas (Greece), 
  1857: Thi_cortes (Brazil), 
  1858: ThugLife296 (Brazil), 
  1859: Mariogoespoker [2] (Belgium), 
  1860: nikkib9195E (Germany), 
  1861: Shuriken1922 [2] (Canada), 
  1862: DamSaï (Belgium), 
  1863: AnaGabara (Sweden), 
  1864: illliuj86 [2] (Romania), 
  1865: recontinelli (Brazil), 
  1866: delimagarcia (Brazil), 
  1867: Com Sort3 (Brazil), 
  1868: vlad dp (Ukraine), 
  1869: Ryjko (Bulgaria), 
  1870: XXXXX904 (Denmark), 
  1871: Zocotroco (Argentina), 
  1872: aminmele [2] (Greece), 
  1873: november11 (Germany), 
  1874: MiguelGeorge09 (Romania), 
  1875: locoinho (Switzerland), 
  1876: xotinh0 (Brazil), 
  1877: BUCK UTD (United Kingdom), 
  1878: Sanchous2001 (Belarus), 
  1879: Scobar 171 (Brazil), 
  1880: hayato19 (Belgium), 
  1881: MrLuanMuller (Brazil), 
  1882: xBobo1 (Switzerland), 
  1883: jacka999 (Canada), 
  1884: trevis369 (Canada), 
  1885: raulica153 (Romania), 
  1886: DûrDúnadan (United Kingdom), 
  1887: Shuriken1922 (Canada), 
  1888: klisterZone (Denmark), 
  1889: Tiroteio749 (Brazil), 
  1890: Marwashi (Germany), 
  1891: dollo210560 (Germany), 
  1892: hansa52 (Greece), 
  1893: diviq-sven (Bulgaria), 
  1894: bladeds12319 (United Kingdom), 
  1895: Shalchi (Sweden), 
  1896: Mr.Foxler (Belarus), 
  1897: cely000 (Denmark), 
  1898: Tiagomatiax (Brazil), 
  1899: Bertit25 (Switzerland), 
  1900: naf8484 (United Kingdom), 
  1901: MARIN_BL (Brazil), 
  1902: CrupiDennis (Switzerland), 
  1903: TheHitmanLau (United Kingdom), 
  1904: sibos87 (Belarus), 
  1905: klasny1 (Ukraine), 
  1906: lvmarch (Latvia), 
  1907: allyadya (Canada), 
  1908: Mariogoespoker (Belgium), 
  1909: pacman2201 (Belgium), 
  1910: KingPoker935 (Ukraine), 
  1911: aminmele (Greece), 
  1912: AlexsandrP87 (Belarus), 
  1913: Francuzigor (Belarus), 
  1914: fanmetallica (Argentina), 
  1915: illliuj86 (Romania), 
  1916: JPM1010 (Brazil), 
  1917: Soldier161020 (Brazil), 
  1918: TheTigerDoran (United Kingdom), 
You finished the tournament (eliminated at hand #257035051743).


