PokerStars Tournament #3916849692, No Limit Hold'em
  665: TilTheEnd982 [2] (United Kingdom), still playing
  666: Tiltingyou72off (Brazil), still playing
  667: Tim Neelen (Belgium), still playing
  668: Timo_Butcher (Germany), still playing
  669: Tinkotov (Slovenia), still playing
  670: TinoZ19 (Romania), still playing
  671: Tinytim222 (United Kingdom), still playing
  672: Tio RiKKo (Brazil), still playing
  673: TioTeté (Brazil), still playing
  674: Tirac0 (Argentina), still playing
  675: TomDavies91 [2] (United Kingdom), still playing
  676: Tomas20LT (Lithuania), still playing
  677: Toni_Run (Brazil), still playing
  678: Tony_Tim1983 [3] (Belgium), still playing
  679: TopTwix (Belarus), still playing
  680: TorukMaktuson (Brazil), still playing
  681: Troccas10405 [2] (Switzerland), still playing
  682: Trozjk (Kazakhstan), still playing
  683: Tuberola (Brazil), still playing
  684: Tuge28 (Finland), still playing
  685: UGotJacked23 (United Kingdom), still playing
  686: USA190318 [2] (Kazakhstan), still playing
  687: V.Bilenkiy (Ukraine), still playing
  688: VFLBorusse (Germany), still playing
  689: VH_Gekko (Brazil), still playing
  690: VINOROPULI05 [2] (Argentina), still playing
  691: VM MORAES [2] (Brazil), still playing
  692: VMAX (Belgium), still playing
  693: VSMPZDEC (Belarus), still playing
  694: VUKKAKE (Germany), still playing
  695: VadimS83 (Belarus), still playing
  696: Valente18 (Brazil), still playing
  697: Vali005 [2] (Romania), still playing
  698: Varzmolf (Ukraine), still playing
  699: VasiliesUs (Ukraine), still playing
  700: Velho_rhanis (Brazil), still playing
  701: Venycyos (Brazil), still playing
  702: VeryToxicPS (Romania), still playing
  703: Victor Madal (Brazil), still playing
  704: Viktor1788 (Ukraine), still playing
  705: Vinipesca12 (Brazil), still playing
  706: Vinivs09 (Brazil), still playing
  707: Vinpocetin81 [2] (Belarus), still playing
  708: VisT_12 (Ireland), still playing
  709: VisteoN_BR (Brazil), still playing
  710: Vitinh0 (Brazil), still playing
  711: Vladimir SK3 (Ukraine), still playing
  712: Vladpiton (Ukraine), still playing
  713: Vludin [2] (Belarus), still playing
  714: VuRCuS (Ukraine), still playing
  715: Vukovic Alex [2] (Austria), still playing
  716: VítorC0601 (Brazil), still playing
  717: Webbe1337 (Sweden), still playing
  718: Wemserstylez [3] (Germany), still playing
  719: WernerHerzog1 (United Kingdom), still playing
  720: Wilczynskiii (Brazil), still playing
  721: Willy_Won685 (Brazil), still playing
  722: WindennN (United Kingdom), still playing
  723: Wladney [4] (Brazil), still playing
  724: Wlado0711 (Slovakia), still playing
  725: Wolf W.21 (Austria), still playing
  726: Wonderkidakr1 [2] (Greece), still playing
  727: Wonderland9595 (Brazil), still playing
  728: WooTang0 (Belarus), still playing
  729: WrongIdea [2] (Latvia), still playing
  730: XAnazarelX (Germany), still playing
  731: XLR0001% (Ukraine), still playing
  732: XLzebadee (United Kingdom), still playing
  733: Xamps99 (Brazil), still playing
  734: XxMvPokeRxX (Brazil), still playing
  735: YVenturelli (Brazil), still playing
  736: YarrahPio [2] (Austria), still playing
  737: Yero.7777777 (Belgium), still playing
  738: YoCrispy (United Kingdom), still playing
  739: YoungMan2311 (Canada), still playing
  740: Yournemises [2] (Denmark), still playing
  741: Yumatu99 (Moldova), still playing
  742: YutoRojas (Belarus), still playing
  743: ZMLucker [2] (United Kingdom), still playing
  744: ZSV-Star40 [2] (Germany), still playing
  745: ZaKerpo (Belgium), still playing
  746: Zarok21 (Belgium), still playing
  747: Zepatch44 (Belgium), still playing
  748: Zhuk.rv (Ukraine), still playing
  749: Zocotroco (Argentina), still playing
  750: Zok1989 (Slovenia), still playing
  751: Zonajobs (Argentina), still playing
  752: _vinelima [2] (Brazil), still playing
  753: a-buck-a-day (Canada), still playing
  754: aamin30 [2] (Brazil), still playing
  755: aaroncb556 [2] (United Kingdom), still playing
  756: abachmann63 (Germany), still playing
  757: acr3an0 [2] (Brazil), still playing
  758: adem0w (Belgium), still playing
  759: adobeXreader [3] (Ireland), still playing
  760: adorno04 (Brazil), still playing
  761: adryryan (Brazil), still playing
  762: aga4792 (Belgium), still playing
  763: aguilar_8514 (Mexico), still playing
  764: aigarsjac (Latvia), still playing
  765: ajdj2008 (Ireland), still playing
  766: alVatroos (Argentina), still playing
  767: alangmodo (Canada), still playing
  768: alcoliveira (Brazil), still playing
  769: ale.paranaDF [2] (Brazil), still playing
  770: aleleand [2] (Brazil), still playing
  771: alex Mr 013 (Brazil), still playing
  772: alex.inigo85 (Mexico), still playing
  773: alexblessedAJ [2] (Argentina), still playing
  774: alexei191 (Moldova), still playing
  775: alexsam212 (Belarus), still playing
  776: alkilados (Argentina), still playing
  777: alliolli [4] (United Kingdom), still playing
  778: allogarage1 (Ukraine), still playing
  779: almikys (Uruguay), still playing
  780: an4ous79 (Uzbekistan), still playing
  781: andersongoul (Brazil), still playing
  782: andg1704 [2] (Austria), still playing
  783: andreasun2005 (Denmark), still playing
  784: andrecosteau (Canada), still playing
  785: andreland258 [3] (Canada), still playing
  786: andy andy720 (Belgium), still playing
  787: andyips (United Kingdom), still playing
  788: angel1chka [2] (Ukraine), still playing
  789: angelkon [3] (Greece), still playing
  790: angymitza [2] (Romania), still playing
  791: annodv [3] (United Kingdom), still playing
  792: arska98 (Finland), still playing
  793: ashevans196 (United Kingdom), still playing
  794: astarte13 [2] (Greece), still playing
  795: austria1888 (Austria), still playing
  796: axel030496 (Argentina), still playing
  797: babanghida7 (Moldova), still playing
  798: babyrenee [2] (Germany), still playing
  799: baggins1952 (United Kingdom), still playing
  800: balbool3 (Sweden), still playing
  801: ballack1010 (Argentina), still playing
  802: barao200 (Brazil), still playing
  803: baromik (Uzbekistan), still playing
  804: beckowu (Denmark), still playing
  805: beezle_cat [2] (Ukraine), still playing
  806: belaisareis (Brazil), still playing
  807: bendigo9 (United Kingdom), still playing
  808: bertola12 (Brazil), still playing
  809: bezimka123 (Latvia), still playing
  810: bieldlc (Brazil), still playing
  811: bigburt6590 (United Kingdom), still playing
  812: bigua87 (Brazil), still playing
  813: bigwingruii (Argentina), still playing
  814: bionelb [2] (Romania), still playing
  815: blackalien16 (Brazil), still playing
  816: blackleaver220 (Greece), still playing
  817: blad3runn3r6 [2] (Ireland), still playing
  818: bladeds12319 (United Kingdom), still playing
  819: blarsson [2] (Sweden), still playing
  820: blood_city23 [2] (United Kingdom), still playing
  821: bmoorcroft (United Kingdom), still playing
  822: bobiblaind (Belarus), still playing
  823: bobik_cos [2] (Romania), still playing
  824: bobiteam (Bulgaria), still playing
  825: bogart45 (Denmark), still playing
  826: boiledfis280 (United Kingdom), still playing
  827: booooosssssu (Romania), still playing
  828: boreck1 [2] (Brazil), still playing
  829: borisvutov (Bulgaria), still playing
  830: boroda4491 [3] (Ukraine), still playing
  831: boskocar516 (Slovenia), still playing
  832: bossbast777 (Brazil), still playing
  833: brabr [2] (Ukraine), still playing
  834: brook640 (Brazil), still playing
  835: brue2 (Germany), still playing
  836: brunao368 (Brazil), still playing
  837: bruno0612 (Brazil), still playing
  838: brunofaes405 (Brazil), still playing
  839: brx64 [2] (Germany), still playing
  840: buendiablo (Argentina), still playing
  841: buster_robin (Sweden), still playing
  842: bustermcgee (Canada), still playing
  843: c133 [2] (Canada), still playing
  844: c1erikUkraine (Ukraine), still playing
  845: cAsAroTTo00 (Brazil), still playing
  846: calin02 (Belgium), still playing
  847: campeone11 [2] (Greece), still playing
  848: capitalista (Germany), still playing
  849: capitanXXT (Brazil), still playing
  850: carcru3 [2] (Romania), still playing
  851: cardelis58 (Belgium), still playing
  852: carlaobighand (Brazil), still playing
  853: catiacu (Brazil), still playing
  854: cebolinha_rs (Brazil), still playing
  855: ceimperder [2] (Brazil), still playing
  856: cembrle (Kazakhstan), still playing
  857: chadley305 (Canada), still playing
  858: charlesbrasil (Brazil), still playing
  859: cheapplayer1 [3] (Canada), still playing
  860: chessgirlnet [2] (Belgium), still playing
  861: chesterbbb (United Kingdom), still playing
  862: chigold (Estonia), still playing
  863: chille03 [2] (Belgium), still playing
  864: chionati1417 (Austria), still playing
  865: chrishrvth (Hungary), still playing
  866: cigan751 (Moldova), still playing
  867: cipriantimis10 [3] (Romania), still playing
  868: classof1812 (Belgium), still playing
  869: claudiogoes1 (Brazil), still playing
  870: clavito691 (Argentina), still playing
  871: cleep/oliver [2] (Brazil), still playing
  872: cloclonat304 [2] (Belgium), still playing
  873: cnola173 [4] (Ireland), still playing
  874: cocaodourado (Brazil), still playing
  875: cool universe [2] (Romania), still playing
  876: costinha011 (Brazil), still playing
  877: cralos roberto (Brazil), still playing
  878: crano12 (Ireland), still playing
  879: crau29 (Brazil), still playing
  880: crinquela5 [2] (Argentina), still playing
  881: crowolf186 (Germany), still playing
  882: cruzeiroserieb (Brazil), still playing
  883: csanyisemir (Ireland), still playing
  884: cuche90 [3] (Paraguay), still playing
  885: da taip [2] (Lithuania), still playing
  886: danadono96 (Greece), still playing
  887: dances7 (Slovakia), still playing
  888: daniel_pones (Brazil), still playing
  889: danilo_pegas (Ukraine), still playing
  890: danny1ok (Romania), still playing
  891: dannyg2717 (United Kingdom), still playing
  892: dantico22 (Argentina), still playing
  893: darwin120573 (United Kingdom), still playing
  894: davidobaya (Mexico), still playing
  895: dayanfelix [2] (Brazil), still playing
  896: ddh1721 [2] (Canada), still playing
  897: de4glenob (Germany), still playing
  898: deano131993 [2] (Ireland), still playing
  899: death1198 (Greece), still playing
  900: denis4250 (Albania), still playing
  901: denver980 (Belarus), still playing
  902: dhelpAK (Brazil), still playing
  903: dida0067 (Belgium), still playing
  904: didier120971 [2] (Belgium), still playing
  905: diegotrista (Greece), still playing
  906: dillikus (United Kingdom), still playing
  907: dimasO87 (Ukraine), still playing
  908: dimatsakir (Greece), still playing
  909: ditch395 (Belgium), still playing
  910: djcallidus (Austria), still playing
  911: djmarciopira (Brazil), still playing
  912: dmonsalve (Chile), still playing
  913: don.emilio1 (Bulgaria), still playing
  914: dorik7878 (Ukraine), still playing
  915: dragoste27 (Greece), still playing
  916: driess968 (Belgium), still playing
  917: dubala97 (Brazil), still playing
  918: dubbo (Sweden), still playing
  919: duce379 [2] (Brazil), still playing
  920: dudalusa (Brazil), still playing
  921: dudu.cortes (Brazil), still playing
  922: dupiva (Brazil), still playing
  923: duynguyen26 (Sweden), still playing
  924: edelweiss229 (Belgium), still playing
  925: edi alves [2] (Brazil), still playing
  926: edu264250 (Brazil), still playing
  927: eduardo toledo (Brazil), still playing
  928: eierarsch (Germany), still playing
  929: ejg dias (Brazil), still playing
  930: el master180 (Argentina), still playing
  931: elkryzztian (Mexico), still playing
  932: elll33 (Belarus), still playing
  933: elseniormanu [2] (Argentina), still playing
  934: emerson22222 (Brazil), still playing
  935: enricodk (Denmark), still playing
  936: erbol170 (Kazakhstan), still playing
  937: ericpoker194 [2] (Brazil), still playing
  938: erik.gerdin [2] (Sweden), still playing
  939: erikhass (Brazil), still playing
  940: esbjerdr (Denmark), still playing
  941: evgenii9292 (Belarus), still playing
  942: evstraliss (Ukraine), still playing
  943: fAAvelaGTO (Argentina), still playing
  944: fabincastro1 (Brazil), still playing
  945: fabo87 (Bulgaria), still playing
  946: facalicchio (Brazil), still playing
  947: faelmichelman33 (Brazil), still playing
  948: fais-1981 [2] (Sweden), still playing
  949: faizel222 [2] (Canada), still playing
  950: faku_pereda (Argentina), still playing
  951: familypok&r (Brazil), still playing
  952: farmajor [3] (Azerbaijan), still playing
  953: fdr81 (Romania), still playing
  954: feco_hun (Hungary), still playing
  955: feeling mind [3] (Romania), still playing
  956: felipe.lele4 (Brazil), still playing
  957: felipe22w (Brazil), still playing
  958: felipecco (Brazil), still playing
  959: felipemartins_4 (Brazil), still playing
  960: fercuervo98 [2] (Argentina), still playing
  961: fideal (United Kingdom), still playing
  962: fien68 (Belgium), still playing
  963: fifilina 9 [3] (Romania), still playing
  964: fishrunner88 (United Kingdom), still playing
  965: fkjnyh (Canada), still playing
  966: flopalot18 [2] (United Kingdom), still playing
  967: florin_nicu [2] (Sweden), still playing
  968: florinffo (Romania), still playing
  969: flushkill52 (Germany), still playing
  970: foginha (Brazil), still playing
  971: fonkomari [2] (Slovenia), still playing
  972: foxtill [2] (Germany), still playing
  973: francisx [3] (Canada), still playing
  974: franka1111 [2] (Germany), still playing
  975: franpalermo14 [3] (Argentina), still playing
  976: freakyd88 (Germany), still playing
  977: fredø89 (Belgium), still playing
  978: freezeplay [3] (Canada), still playing
  979: fuliba (Brazil), still playing
  980: fvallerio (Brazil), still playing
  981: gabi98bac (Argentina), still playing
  982: galletaa (Argentina), still playing
  983: garf10 (United Kingdom), still playing
  984: gastao riffel [2] (Brazil), still playing
  985: gaucho55 (Germany), still playing
  986: geno lh (Argentina), still playing
  987: george138 (Sweden), still playing
  988: georgetza (Greece), still playing
  989: geosal13 (Greece), still playing
  990: gfdbruno [2] (Brazil), still playing
  991: ghost7008 (Belgium), still playing
  992: gigi_azenha (Brazil), still playing
  993: gilba420 (Brazil), still playing
  994: gilouko (Brazil), still playing
  995: gioavello (Chile), still playing
  996: giorgos16x [2] (Greece), still playing
  997: gioshowdebol (Brazil), still playing
  998: giusmasc (Canada), still playing
  999: gkas71 [2] (Greece), still playing
  1000: glasgowloon (United Kingdom), still playing
  1001: golfbandit51 (Isle Of Man), still playing
  1002: goof3333 (Greece), still playing
  1003: gpplumber (Canada), still playing
  1004: grafted86 [3] (United Kingdom), still playing
  1005: graycode91 (Mexico), still playing
  1006: greenbank1 [2] (United Kingdom), still playing
  1007: greg3031 (Brazil), still playing
  1008: gregthoma466 (United Kingdom), still playing
  1009: gremiseta (Greece), still playing
  1010: grocky147 (Ireland), still playing
  1011: gubynkovic (Slovakia), still playing
  1012: guidera99 (Ireland), still playing
  1013: guigodoyjau93 (Brazil), still playing
  1014: guilermefoz (Brazil), still playing
  1015: gustavovina87 (Brazil), still playing
  1016: gypas67 [3] (Greece), still playing
  1017: gytmiyashiro (Brazil), still playing
  1018: günny2000 (Germany), still playing
  1019: hackmo [2] (Germany), still playing
  1020: hangerich (Brazil), still playing
  1021: hanisch1983 (Brazil), still playing
  1022: hardlowkick (Bulgaria), still playing
  1023: headsuptom (Belgium), still playing
  1024: hendrik 41 [2] (Romania), still playing
  1025: henriqueschi [2] (Brazil), still playing
  1026: hewer.roger (Brazil), still playing
  1027: hjm826 (United Kingdom), still playing
  1028: huggy69 (Canada), still playing
  1029: hugo1120d (Argentina), still playing
  1030: iZkaptSss (Latvia), still playing
  1031: iboprof (Switzerland), still playing
  1032: icebandit66 [2] (Canada), still playing
  1033: igor volik (Ukraine), still playing
  1034: iguim_br (Brazil), still playing
  1035: imfad1ng (Kazakhstan), still playing
  1036: inhalerman (United Kingdom), still playing
  1037: ionel656 (Germany), still playing
  1038: israxe (Brazil), still playing
  1039: ivanbarmana1 (Bulgaria), still playing
  1040: jables81085 (United Kingdom), still playing
  1041: jamielee348 (Canada), still playing
  1042: jani1704 [2] (Greece), still playing
  1043: jbMaveric (Brazil), still playing
  1044: jdel1 (Canada), still playing
  1045: jeanzim1988 (Brazil), still playing
  1046: jensguh [2] (Greenland), still playing
  1047: jezusOK [3] (Lithuania), still playing
  1048: jhony0707 (Brazil), still playing
  1049: jiiimmys0n [2] (Switzerland), still playing
  1050: jimbob997 (United Kingdom), still playing
  1051: joaogoes7 (Brazil), still playing
  1052: joaooln (Brazil), still playing
  1053: joaopia [2] (Brazil), still playing
  1054: joaopmlobo (Switzerland), still playing
  1055: joaoskate666 (Brazil), still playing
  1056: joewilsdon [3] (United Kingdom), still playing
  1057: johanlol (Sweden), still playing
  1058: johnmaximus (Greece), still playing
  1059: jonathannens (Brazil), still playing
  1060: jonstarz (Brazil), still playing
  1061: jorgemorsant [2] (Brazil), still playing
  1062: jrcaceres (Brazil), still playing
  1063: jsergio321 (Brazil), still playing
  1064: juandorre [2] (Argentina), still playing
  1065: jubilantjay (United Kingdom), still playing
  1066: juuman (Finland), still playing
  1067: jvfreire [2] (Brazil), still playing
  1068: k.vamvoukas (Greece), still playing
  1069: k357 (Denmark), still playing
  1070: kader italiano [2] (Algeria), still playing
  1071: kaiaco01 (Brazil), still playing
  1072: kaikepi (Brazil), still playing
  1073: kaiser1522 (United Kingdom), still playing
  1074: kanabal18 [2] (United Kingdom), still playing
  1075: karcsi0414 [2] (Hungary), still playing
  1076: kazampoumpos [2] (Greece), still playing
  1077: kekedabamos [2] (United Kingdom), still playing
  1078: keyhell (Brazil), still playing
  1079: kgman19 (Kyrgyzstan), still playing
  1080: kijardi (Argentina), still playing
  1081: kingharv746 [2] (United Kingdom), still playing
  1082: kinglamiaras [3] (Greece), still playing
  1083: kirill_kub (Belarus), still playing
  1084: klaus-du [4] (Germany), still playing
  1085: klim1980 [2] (Ukraine), still playing
  1086: koansdflu [2] (Belgium), still playing
  1087: koboucall (Greece), still playing
  1088: kokser112 (Germany), still playing
  1089: koltsovskij (Belarus), still playing
  1090: kongviggo [3] (Denmark), still playing
  1091: kontroler_93 (Ukraine), still playing
  1092: korios024 [3] (Greece), still playing
  1093: korttihai123 [2] (Finland), still playing
  1094: kosio62 (Bulgaria), still playing
  1095: kosmow1 (Germany), still playing
  1096: kostas190776 [2] (Greece), still playing
  1097: kostiskarma (Greece), still playing
  1098: koto7776 (Slovenia), still playing
  1099: koubarias83 (Greece), still playing
  1100: koutskouts (Greece), still playing
  1101: kovser79 (Latvia), still playing
  1102: krissie13 (United Kingdom), still playing
  1103: ksinhe (Brazil), still playing
  1104: kukibert [2] (Sweden), still playing
  1105: kuptana68 (Canada), still playing
  1106: kydris (Belarus), still playing
  1107: lExample (Belarus), still playing
  1108: lacos7e (Estonia), still playing
  1109: lacza100 (Hungary), still playing
  1110: laricchia´s (Argentina), still playing
  1111: larry000498 (United Kingdom), still playing
  1112: lazur2323 (Ukraine), still playing
  1113: ldanifpcra (Uruguay), still playing
  1114: leduarte92 (Brazil), still playing
  1115: lejaon27 (Ukraine), still playing
  1116: leoimbituba (Brazil), still playing
  1117: leoss41 [2] (Brazil), still playing
  1118: leozinhobre (Brazil), still playing
  1119: levihal [3] (Romania), still playing
  1120: lf martelo (Brazil), still playing
  1121: lionel02028 (New Zealand), still playing
  1122: livred383 [2] (Brazil), still playing
  1123: llbllOllyll (Brazil), still playing
  1124: lokhssyemA5s [2] (Morocco), still playing
  1125: loneAK (Brazil), still playing
  1126: lorenzopks (Brazil), still playing
  1127: lorranpituko (Brazil), still playing
  1128: lovemellyvs [2] (Brazil), still playing
  1129: lu.brands (Brazil), still playing
  1130: luanabvale (Brazil), still playing
  1131: lucasilva44 (Brazil), still playing
  1132: lucasmicheel (Brazil), still playing
  1133: lucian110 (Romania), still playing
  1134: luciopurri [2] (Brazil), still playing
  1135: luckyfish077 (Latvia), still playing
  1136: luckzeira (Brazil), still playing
  1137: ludad18 (United Kingdom), still playing
  1138: ludo87 [2] (Belgium), still playing
  1139: lui50 (Germany), still playing
  1140: luis pierce (Brazil), still playing
  1141: luiseven7 (Brazil), still playing
  1142: lukbigorna [2] (Brazil), still playing
  1143: lukedook1 (United Kingdom), still playing
  1144: lukinhas2006 (Brazil), still playing
  1145: machine2daroof (United Kingdom), still playing
  1146: machinegun67 (Belgium), still playing
  1147: madroo75 [2] (Hungary), still playing
  1148: maisie1980 (United Kingdom), still playing
  1149: mamede792 [2] (Brazil), still playing
  1150: mantisgooz [2] (Denmark), still playing
  1151: marcelomariao (Brazil), still playing
  1152: marcio6689 (Brazil), still playing
  1153: marciogorte (Brazil), still playing
  1154: marcomarco2 (Argentina), still playing
  1155: marcusvporte (Brazil), still playing
  1156: marek(384 (Germany), still playing
  1157: margoulin44 (Belgium), still playing
  1158: marlon ol307 (Brazil), still playing
  1159: martin180717 (Ukraine), still playing
  1160: mastervp888 (Kazakhstan), still playing
  1161: mateus@fast (Brazil), still playing
  1162: mateusluizb (Brazil), still playing
  1163: math447p (Denmark), still playing
  1164: matheusmorais69 (Brazil), still playing
  1165: matheusmuzy (Brazil), still playing
  1166: matheuspuske (Brazil), still playing
  1167: matisu2230 (Brazil), still playing
  1168: matits213 [2] (Slovenia), still playing
  1169: matzvrk (Germany), still playing
  1170: maurojunq [2] (Brazil), still playing
  1171: maverick8856 [3] (Germany), still playing
  1172: maxnonald (United Kingdom), still playing
  1173: mccol001 (Cambodia), still playing
  1174: mckeon87 (United Kingdom), still playing
  1175: mercenaru80 (Romania), still playing
  1176: merkage19 [2] (United Kingdom), still playing
  1177: mferrage97 (Brazil), still playing
  1178: mfnob (Argentina), still playing
  1179: michel_ah89 (Brazil), still playing
  1180: mico8688 (Slovenia), still playing
  1181: midav77713 (Latvia), still playing
  1182: mikip32 (Argentina), still playing
  1183: miko089 [2] (Germany), still playing
  1184: mixoslys (Greece), still playing
  1185: mojahrismoli (Bulgaria), still playing
  1186: momente07 (Brazil), still playing
  1187: monjuice (Argentina), still playing
  1188: mooraisjoao3 [2] (Brazil), still playing
  1189: morozvit74 [2] (Belarus), still playing
  1190: mrgreathops (Austria), still playing
  1191: mrjawi (Sweden), still playing
  1192: muistangrw65 (Germany), still playing
  1193: mukavmukav [2] (Hungary), still playing
  1194: muxaxo212 (Chile), still playing
  1195: mvvmarcos (Brazil), still playing
  1196: mwmcc (United Kingdom), still playing
  1197: nachOzag (Argentina), still playing
  1198: nandowhite (Brazil), still playing
  1199: nanov_65 [2] (Bulgaria), still playing
  1200: nataniel31 (Romania), still playing
  1201: natterqvist (Sweden), still playing
  1202: nazar1111999 (Ukraine), still playing
  1203: nazargen (Ukraine), still playing
  1204: ndrwtrlgc (Argentina), still playing
  1205: neapoli3101 (Greece), still playing
  1206: nebkins (United Kingdom), still playing
  1207: negrydekno [2] (Argentina), still playing
  1208: neil sergeiv (Bulgaria), still playing
  1209: nekramnik (Latvia), still playing
  1210: neonegin777 (Ukraine), still playing
  1211: neverbluf609 (Canada), still playing
  1212: nevir69 (Finland), still playing
  1213: nicocava10 (Argentina), still playing
  1214: nicodeco84 (Denmark), still playing
  1215: nidan-cymru (United Kingdom), still playing
  1216: nillolok [2] (Brazil), still playing
  1217: nitroqqq (Greece), still playing
  1218: nobudgetcup (Belgium), still playing
  1219: oOBlowOo (Belarus), still playing
  1220: o_alienigena (Brazil), still playing
  1221: odessay (Ukraine), still playing
  1222: olehka1990 (Belarus), still playing
  1223: olionestw33 [2] (Belgium), still playing
  1224: omutst (Belarus), still playing
  1225: one_rublik (Belarus), still playing
  1226: ownagemind (Moldova), still playing
  1227: oxcampos0505 (Brazil), still playing
  1228: ozax (Lithuania), still playing
  1229: pacman2201 (Belgium), still playing
  1230: pajoluka (Slovenia), still playing
  1231: palez212 (Finland), still playing
  1232: panKastus [2] (Belarus), still playing
  1233: panos151 [3] (Greece), still playing
  1234: paolopirlo62 (Switzerland), still playing
  1235: pasha1980138 [2] (Belarus), still playing
  1236: patriciaross (Brazil), still playing
  1237: patricio2218 [3] (Brazil), still playing
  1238: paulo9290 (Brazil), still playing
  1239: paulodima200 (Brazil), still playing
  1240: pdaddy100 [3] (Canada), still playing
  1241: pecksbt (United Kingdom), still playing
  1242: pedrobornio (Brazil), still playing
  1243: pelli420 [2] (Malta), still playing
  1244: perico5022 (Argentina), still playing
  1245: perrynell (Romania), still playing
  1246: persiancat49 [2] (United Kingdom), still playing
  1247: petervegasss [2] (Sweden), still playing
  1248: pgmota (Brazil), still playing
  1249: pijiador (El Salvador), still playing
  1250: pikachu1135 (South Korea), still playing
  1251: pinkikon (Argentina), still playing
  1252: pirata0601 (Brazil), still playing
  1253: pivesko (Slovakia), still playing
  1254: platgezicht (Belgium), still playing
  1255: platin32 [2] (Romania), still playing
  1256: pmr psix (Moldova), still playing
  1257: pokerface210320 (Austria), still playing
  1258: pokerisplay (Brazil), still playing
  1259: pokerjeff69 (Canada), still playing
  1260: polllllllll2 (Argentina), still playing
  1261: polumjagkij (Latvia), still playing
  1262: pontiac19 (Argentina), still playing
  1263: poofikpoofik (Belarus), still playing
  1264: poolidol (United Kingdom), still playing
  1265: porpino21 (Brazil), still playing
  1266: prittilo888 [4] (Germany), still playing
  1267: psYsq [2] (Germany), still playing
  1268: psen15 (Denmark), still playing
  1269: pseudo40 (Germany), still playing
  1270: pugzila [3] (Brazil), still playing
  1271: qiyaanga (Switzerland), still playing
  1272: qlicord (Lithuania), still playing
  1273: r0ch4_p (Brazil), still playing
  1274: rafael30994 (Brazil), still playing
  1275: rageni [3] (Estonia), still playing
  1276: raulica153 [2] (Romania), still playing
  1277: rc10111967 (Brazil), still playing
  1278: rcamerino (Brazil), still playing
  1279: real2818 (South Korea), still playing
  1280: recoveryrees [3] (United Kingdom), still playing
  1281: renat1nn (Brazil), still playing
  1282: renatinh019 [4] (Brazil), still playing
  1283: renatog90 (Argentina), still playing
  1284: renatomaiag (Brazil), still playing
  1285: rickmountain (Canada), still playing
  1286: rickveiga94 (Brazil), still playing
  1287: rigede_420 (Germany), still playing
  1288: ripperjack10 (Germany), still playing
  1289: rishsim (United Kingdom), still playing
  1290: riva-poa (Brazil), still playing
  1291: riverprayer2 [2] (Ukraine), still playing
  1292: riverraini (Switzerland), still playing
  1293: robstar1437 (Brazil), still playing
  1294: roby_19741 (Romania), still playing
  1295: rodolfobf37 (Brazil), still playing
  1296: rodolfoengin (Brazil), still playing
  1297: ronaldobraj (Brazil), still playing
  1298: ronoly (United Kingdom), still playing
  1299: route66lef (Ukraine), still playing
  1300: rozin007 (Austria), still playing
  1301: rr1257 (Brazil), still playing
  1302: rsca03 (Belgium), still playing
  1303: rubensbnd [2] (Brazil), still playing
  1304: ryann_00 [2] (Brazil), still playing
  1305: s.o.genest (Canada), still playing
  1306: sKAro1201 (Switzerland), still playing
  1307: sadwarrior (Ukraine), still playing
  1308: saintaissimo (United Kingdom), still playing
  1309: sal2020331 (United Kingdom), still playing
  1310: salamander61 (Bulgaria), still playing
  1311: sam 5 10 82 (United Kingdom), still playing
  1312: sanken90 [2] (Sweden), still playing
  1313: sanko1980 (Romania), still playing
  1314: santi2311 (Argentina), still playing
  1315: satoshi_01k (Germany), still playing
  1316: sciupa8888 (Switzerland), still playing
  1317: seeteufelxxx (Germany), still playing
  1318: sentynell225 (Brazil), still playing
  1319: sfee (Chile), still playing
  1320: sgCaldeira (Brazil), still playing
  1321: sherif_br [2] (Brazil), still playing
  1322: shigorda [4] (Brazil), still playing
  1323: shitator (Belgium), still playing
  1324: shtormik131 (Ukraine), still playing
  1325: shved1k [2] (Belarus), still playing
  1326: sibos87 (Belarus), still playing
  1327: sigblick111 [2] (Ireland), still playing
  1328: silvan777 (Romania), still playing
  1329: sinequity (Argentina), still playing
  1330: sisli (Ukraine), still playing
  1331: sixbar80 [2] (Chile), still playing
  1332: skipjack21 [2] (Mexico), still playing
  1333: skipzidane (Canada), still playing
  1334: skolen [3] (Denmark), still playing
  1335: skouda (Greece), still playing
  1336: slavunter (Belarus), still playing
  1337: slippery2 [2] (United Kingdom), still playing
  1338: slumdog72 [2] (United Kingdom), still playing
  1339: smokeon (Denmark), still playing
  1340: somano13 (Belgium), still playing
  1341: soso299 (Romania), still playing
  1342: soubis13_ (Greece), still playing
  1343: spidersigmar (Germany), still playing
  1344: sqmpork (Sweden), still playing
  1345: srbger [2] (Germany), still playing
  1346: st3vo77 (Germany), still playing
  1347: stFach [2] (Brazil), still playing
  1348: stacker45 [2] (Brazil), still playing
  1349: stb193 (Costa Rica), still playing
  1350: stellan99 (Sweden), still playing
  1351: strikez2001 (Malta), still playing
  1352: sugarmaster (Ukraine), still playing
  1353: sunc111 (Sweden), still playing
  1354: supabulle (Germany), still playing
  1355: supernovaLaw (United Kingdom), still playing
  1356: svens99999 (Switzerland), still playing
  1357: syl98765 (Canada), still playing
  1358: sylvoulabich [2] (Belgium), still playing
  1359: szekelygore (Romania), still playing
