PokerStars Tournament #3912518993, No Limit Hold'em
  2178: Traf1991 (Belarus), 
  2179: Gil27Ds (Switzerland), 
  2180: Arthur Peruzzo (Brazil), 
  2181: snemeis [2] (Finland), 
  2182: Furbinho90 (Germany), 
  2183: syspokker (Argentina), 
  2184: VajraE (Mexico), 
  2185: ChoiSanDou88 (Switzerland), 
  2186: g0doyz (Brazil), 
  2187: BC_Pres (Canada), 
  2188: FIESTAGR9 (Greece), 
  2189: Emokarnickel (Germany), 
  2190: PuercoRicoo (Switzerland), 
  2191: SVBLACK92 (Ukraine), 
  2192: MotelParadiso (Switzerland), 
  2193: vishnya0409 (Belarus), 
  2194: jonilankinen (Finland), 
  2195: Hijodelmare (Brazil), 
  2196: redondo294 (Albania), 
  2197: eugen0000 [2] (Germany), 
  2198: mitch1234912 [2] (United Kingdom), 
  2199: MSHero0815 [2] (Germany), 
  2200: jhstaygler (Brazil), 
  2201: euphoria rivera (Belarus), 
  2202: StaarStruck (Uzbekistan), 
  2203: KnoX87 [2] (Argentina), 
  2204: KidCud1 (Kazakhstan), 
  2205: Poking_Fun [2] (United Kingdom), 
  2206: diddler69591 [2] (Slovakia), 
  2207: bixotry (Brazil), 
  2208: Dark Azazel (Brazil), 
  2209: titoecv4 (Brazil), 
  2210: Pinte86 (Germany), 
  2211: M.runiA98 (Thailand), 
  2212: toughy21 (Canada), 
  2213: fanatik221 (Ukraine), 
  2214: priede23 (Ireland), 
  2215: Shellk83 (United Kingdom), 
  2216: DeM0N_ZT (Ukraine), 
  2217: Beansfum (United Kingdom), 
  2218: fabianod12 (Brazil), 
  2219: Pirke85 (Germany), 
  2220: Bl4ckCat77 (Brazil), 
  2221: arneddil [2] (Austria), 
  2222: senieris (Latvia), 
  2223: Benitoj19 (Argentina), 
  2224: JohnnyBegini (Latvia), 
  2225: roky2312 (Slovenia), 
  2226: AyStunn (Austria), 
  2227: GastoNNatural (Argentina), 
  2228: Sumayks (Brazil), 
  2229: DaveMalyk (Canada), 
  2230: kilppari99 (Finland), 
  2231: Tavares910 (Brazil), 
  2232: brille-390 (Germany), 
  2233: Vredaren (Sweden), 
  2234: lsp pest [2] (Brazil), 
  2235: Rodrigo154 [2] (Brazil), 
  2236: GuiVD (Brazil), 
  2237: Chillington (Finland), 
  2238: Nesquik1207 (United Kingdom), 
  2239: BossNow.S [2] (Belarus), 
  2240: Riso14 (Ukraine), 
  2241: SaccadeLT (United Kingdom), 
  2242: matpotinho (Brazil), 
  2243: fek00 (Bulgaria), 
  2244: GrandoGui (Brazil), 
  2245: FCOREIS (Brazil), 
  2246: Kort-oraklet (Denmark), 
  2247: h3ated123 (Denmark), 
  2248: aragon139 (Belarus), 
  2249: Tsibole97 (Greece), 
  2250: Callmetowarr (Brazil), 
  2251: eudesflima (Brazil), 
  2252: bERKYYY- (Belgium), 
  2253: Ehrmantraut Js (Brazil), 
  2254: timdmd (Belgium), 
  2255: SlyderS1 (Hungary), 
  2256: utorbicitisu_ (Bosnia and Herzegovina), 
  2257: Baratolouco24 (Brazil), 
  2258: visemeghini (Brazil), 
  2259: MeLLWiNN (Belarus), 
  2260: Marianex.BJ (Argentina), 
  2261: nonaktu (Albania), 
  2262: DuckJuice778 (Kazakhstan), 
  2263: Banhetaa (Brazil), 
  2264: uowiiiS (Austria), 
  2265: steamingstack [2] (Switzerland), 
  2266: freitasgabriel (Brazil), 
  2267: TheTOILETboy (Denmark), 
  2268: mr.celeste [2] (Brazil), 
  2269: tachete75 [2] (Switzerland), 
  2270: PHARAONSGOLD [2] (Azerbaijan), 
  2271: _6ap6akapy_ (Ukraine), 
  2272: DRY BLECKBERRY (Brazil), 
  2273: LuAAnzerAA (Brazil), 
  2274: franignacio (Argentina), 
  2275: PIPOQUEER (Brazil), 
  2276: Ovidiush (Romania), 
  2277: Makeplay (Faroe Islands), 
  2278: DamoWain (United Kingdom), 
  2279: fepitaph (Ukraine), 
  2280: MookiWest [3] (United Kingdom), 
  2281: BuddyAces2 (Germany), 
  2282: MSHero0815 (Germany), 
  2283: vidoi (Brazil), 
  2284: 0nelast (Ukraine), 
  2285: Dieferson09 (Brazil), 
  2286: tikidiii (Finland), 
  2287: RomWR (Canada), 
  2288: R.DuKe.gr (Greece), 
  2289: WinnerRly (Kazakhstan), 
  2290: AshModai90 (Estonia), 
  2291: Oguen1 (Switzerland), 
  2292: bukid24 (Argentina), 
  2293: Bruno.Godoy2 (Brazil), 
  2294: chensucht (Mexico), 
  2295: flipin4livin (Mexico), 
  2296: rmilanezi (Brazil), 
  2297: FlintstoneDK (Denmark), 
  2298: AidXtr (Ukraine), 
  2299: altair2907 [2] (Armenia), 
  2300: amspok [2] (Ireland), 
  2301: pEzzett^E (Brazil), 
  2302: penny1701 (Austria), 
  2303: F Moraes 7 (Brazil), 
  2304: AlexDimogiorgis (Malta), 
  2305: ob1wahn (Germany), 
  2306: 8484R (Belgium), 
  2307: viinirypäle (Finland), 
  2308: 99dm84 (Bosnia and Herzegovina), 
  2309: äxxelent [2] (Germany), 
  2310: LielaisPeteris (Latvia), 
  2311: SeanIazdi (Brazil), 
  2312: corvones (Argentina), 
  2313: I`m Parasite (Ukraine), 
  2314: gnsouza (Brazil), 
  2315: Turko_man (Finland), 
  2316: stman999 (Kazakhstan), 
  2317: Pokerchempez (Ukraine), 
  2318: happycampe12 (Canada), 
  2319: Spraggy (United Kingdom), 
  2320: aibgDanneskjold (Belarus), 
  2321: ChristianBR4 (Brazil), 
  2322: xotinh0 (Brazil), 
  2323: Urinfare (Denmark), 
  2324: ALEX_kingpk (Brazil), 
  2325: juliofxp (Brazil), 
  2326: sabaka997 [2] (Germany), 
  2327: jen 2kings [2] (Denmark), 
  2328: Garos27 (Belarus), 
  2329: Kobzik123 (Ukraine), 
  2330: escander17 (Belarus), 
  2331: willianortiz (Brazil), 
  2332: scareface263 (Ireland), 
  2333: szaki07 (Hungary), 
  2334: brunopatri2m (Brazil), 
  2335: LuanFunarii (Brazil), 
  2336: tachete75 (Switzerland), 
  2337: vbtrevizani (Brazil), 
  2338: papickads (Romania), 
  2339: razushest05 (Romania), 
  2340: DSM09 (Brazil), 
  2341: GabeAndrey (Brazil), 
  2342: binhoeiji [2] (Brazil), 
  2343: ludum regem (Ukraine), 
  2344: Andre L971 [2] (Brazil), 
  2345: KEKODAVI8888 (Brazil), 
  2346: daniel.v9889 [2] (Brazil), 
  2347: hyurih2 (Brazil), 
  2348: iwi2506 (Germany), 
  2349: The Real GaX (Brazil), 
  2350: 77PAko77 (Ukraine), 
  2351: afzera (Brazil), 
  2352: chrischris44 (Argentina), 
  2353: B.Paulino (Brazil), 
  2354: nn43 (Kazakhstan), 
  2355: jvboucinha (Brazil), 
  2356: RAA RAA1987 (Canada), 
  2357: ftragueta (Brazil), 
  2358: rodrigovini (Brazil), 
  2359: pinokioczt (Greece), 
  2360: YouAreaTowel [2] (United Kingdom), 
  2361: Volmers [3] (Denmark), 
  2362: Feerapoker (Brazil), 
  2363: owlie45 (Sweden), 
  2364: Horror nk (Kazakhstan), 
  2365: snemeis (Finland), 
  2366: cuco.sebas (Brazil), 
  2367: Florzinha_44 (Brazil), 
  2368: gyurj1 (Armenia), 
  2369: KI333ill444 (United Kingdom), 
  2370: Gaendi1128 (Switzerland), 
  2371: Rotilio02 (Switzerland), 
  2372: TheSqueeze80 (United Kingdom), 
  2373: WalVel10 (Argentina), 
  2374: Marto115 (Bulgaria), 
  2375: jfaraclan (Romania), 
  2376: lelo1603 (Brazil), 
  2377: Oluanbarbosa (Brazil), 
  2378: I'llTheBest (Brazil), 
  2379: scorpion3117 (Kazakhstan), 
  2380: LLEVENOMA (Argentina), 
  2381: ViniciusJ94 (Brazil), 
  2382: Because FKU (Brazil), 
  2383: Mark.Twaine (United Kingdom), 
  2384: golfbag2 [2] (Canada), 
  2385: Kidney22 (Malta), 
  2386: Henningsen1985 (Denmark), 
  2387: livelikenolimit (United Kingdom), 
  2388: Ghiiiiiiiiiisi (Brazil), 
  2389: S.FILTH (Ukraine), 
  2390: hilten1105 [3] (Mongolia), 
  2391: vse0k (Ukraine), 
  2392: Switzky27 (Canada), 
  2393: Pikiniki ™ (Brazil), 
  2394: KonkeyDong13 [2] (Germany), 
  2395: Yondaine59 (Malta), 
  2396: Zugolaro (Brazil), 
  2397: KINGWONKA (Argentina), 
  2398: manulo14 (Argentina), 
  2399: koshmaar (Estonia), 
  2400: warriorihor02 (Ukraine), 
  2401: StAk_oNeee (Belarus), 
  2402: KOPELOWICZ (Brazil), 
  2403: keyhell (Brazil), 
  2404: AJIeKc19 (Uzbekistan), 
  2405: Gladi3 (Austria), 
  2406: osviman 2.0 (Mexico), 
  2407: Jay129869 (United Kingdom), 
  2408: Hytuio (Denmark), 
  2409: JovemPromessa (Brazil), 
  2410: gr868 (United Kingdom), 
  2411: 77portuga (Brazil), 
  2412: hsGabriel (Brazil), 
  2413: juanoaakaa [2] (Argentina), 
  2414: gennychanics (Brazil), 
  2415: argintina (Lithuania), 
  2416: mozok911 [2] (Ukraine), 
  2417: LevLevLevLov (Germany), 
  2418: tomarissss (Uzbekistan), 
  2419: Fowlesy118 (United Kingdom), 
  2420: alannlopess (Brazil), 
  2421: bolonhax (Brazil), 
  2422: MaskzSick (Brazil), 
  2423: Eduardo 1020304 (Brazil), 
  2424: ThEcLaiMEer (United Kingdom), 
  2425: AbulFadl (Estonia), 
  2426: Enzito Viana (Brazil), 
  2427: Vidygal (Brazil), 
  2428: I Play Cash (United Kingdom), 
  2429: resurse (Denmark), 
  2430: pretinhouva (Brazil), 
  2431: DanHenderso1 (Belarus), 
  2432: binhoeiji (Brazil), 
  2433: Samy deluxe8 (Germany), 
  2434: Clandestin07 (Brazil), 
  2435: suomiuks (Finland), 
  2436: liamgee88 (United Kingdom), 
  2437: Chanaldo9 [2] (Ireland), 
  2438: marcio1818 (Brazil), 
  2439: andmatos97 (Brazil), 
  2440: altair2907 (Armenia), 
  2441: Stelios21a (Greece), 
  2442: Valduk f [2] (Ukraine), 
  2443: maxsteinneto (Brazil), 
  2444: cardiff94 [2] (United Kingdom), 
  2445: Shak88888 (Ukraine), 
  2446: d_uchiha (Greece), 
  2447: Monk Gallas (Brazil), 
  2448: -SCROL-SH (Switzerland), 
  2449: cla11 (United Kingdom), 
  2450: Kaltzem (Brazil), 
  2451: pavers88 (United Kingdom), 
  2452: Ronnie444 (United Kingdom), 
  2453: menOFluck (Germany), 
  2454: temakinho (Brazil), 
  2455: Pysgodyn (United Kingdom), 
  2456: yuvaloco (Germany), 
  2457: Gerdi-x (Germany), 
  2458: Davidedê (Brazil), 
  2459: Ip3roI (Ukraine), 
  2460: shaenny (Brazil), 
  2461: KleitonSilva (Brazil), 
  2462: Suave Sammy [2] (United Kingdom), 
  2463: Rhoshampyro (United Kingdom), 
  2464: @P0L0N [2] (Ukraine), 
  2465: welben23 (Brazil), 
  2466: mectli [2] (Thailand), 
  2467: Machidon7 (Romania), 
  2468: kolya-ishchenko (Ukraine), 
  2469: ARTRAISER (Brazil), 
  2470: RamiresRange (Brazil), 
  2471: KimJongTilt [2] (Estonia), 
  2472: dammsugarn (Sweden), 
  2473: Raivis360 (Ireland), 
  2474: Laeyz7 [2] (Germany), 
  2475: garybhoy07 [2] (United Kingdom), 
  2476: 0_°Stretch55 (Belgium), 
  2477: excfree (Ukraine), 
  2478: Hroki (Iceland), 
  2479: nabihcury (Brazil), 
  2480: Intuativeviking (Denmark), 
  2481: gabMedina (Brazil), 
  2482: Lazorka (Belarus), 
  2483: please stop or7 (Ireland), 
  2484: marcosjr095 (Brazil), 
  2485: Never Locked (Romania), 
  2486: padster67 (United Kingdom), 
  2487: filipez04 (Slovakia), 
  2488: raffael_brum (Brazil), 
  2489: boris191919 (United Kingdom), 
  2490: AndnetoPoker (Brazil), 
  2491: EmreBel (Greece), 
  2492: 10jqkaflus (Brazil), 
  2493: Volmers [2] (Denmark), 
  2494: djcallidus [2] (Austria), 
  2495: Obafemi 9 (United Kingdom), 
  2496: Vgik749 (Belarus), 
  2497: kalango16 (Brazil), 
  2498: mincash_empire (Malta), 
  2499: adem0w (Belgium), 
  2500: legin1961 (United Kingdom), 
  2501: 17neffetS_BR (Brazil), 
  2502: D0NB0SS (Germany), 
  2503: Marinelord27 [2] (Austria), 
  2504: tigaio [2] (Brazil), 
  2505: chevim97 (Brazil), 
  2506: Igors_1903 (Latvia), 
  2507: valenvela96 (Argentina), 
  2508: Sitting_1n [3] (United Kingdom), 
  2509: dettihboy (Estonia), 
  2510: dedo2010 (Brazil), 
  2511: sonik4 (Ukraine), 
  2512: Reyvel (Ukraine), 
  2513: Suave Sammy (United Kingdom), 
  2514: Breanzini16 (Brazil), 
  2515: pa6kaoooo (Latvia), 
  2516: VieKush (Austria), 
  2517: DjCkOnE (Germany), 
  2518: SuassunaMc (Brazil), 
  2519: Savva08 (Ukraine), 
  2520: luizpoquer (Brazil), 
  2521: letspoker58 (Germany), 
  2522: MacL0v1n (Canada), 
  2523: LehaHannibal [2] (Belarus), 
  2524: thrasher71 (Moldova), 
  2525: dom9403 (United Kingdom), 
  2526: Pitinnnn (Brazil), 
  2527: nick.skryabin (Kazakhstan), 
  2528: _Miazakii_ (Brazil), 
  2529: Skorpi1968 [3] (Germany), 
  2530: slieveen (Ireland), 
  2531: GabrielSMR (Brazil), 
  2532: Benfica10 (Canada), 
  2533: KalininMalinin (Belarus), 
  2534: Cardanus (Ukraine), 
  2535: Likeabaws21 (Canada), 
  2536: EricBolis (Brazil), 
  2537: Caristhon.fé (Brazil), 
  2538: KnoX87 (Argentina), 
  2539: djrodney3 (Brazil), 
  2540: StephenCurr (Switzerland), 
  2541: JohnPaiste [2] (Argentina), 
  2542: studiu24 (Brazil), 
  2543: flushnutsAA (Brazil), 
  2544: gueta012 (Brazil), 
  2545: hilten1105 [2] (Mongolia), 
  2546: daniel.v9889 (Brazil), 
  2547: DorflexBr (Brazil), 
  2548: flush kappa (Hungary), 
  2549: Horizontdto (Switzerland), 
  2550: 3andkom_Ljoker (Morocco), 
  2551: mectli (Thailand), 
  2552: Just_winner13 (Romania), 
  2553: Wwwackkk (Belarus), 
  2554: sangroyal24 (Belarus), 
  2555: kuragen-13 (Belgium), 
  2556: |&&Sys|TeamPro (Belarus), 
  2557: leak123 (Brazil), 
  2558: Acrobat909 (Lithuania), 
  2559: 37*11"Grant (Bulgaria), 
  2560: coolarn826 (Sweden), 
  2561: Chanaldo9 (Ireland), 
  2562: tiger8888680 (Mauritius), 
  2563: kwangssi (South Korea), 
  2564: Brif4ick (United Kingdom), 
  2565: amspok (Ireland), 
  2566: AnimalAsLeader [2] (Estonia), 
  2567: RiversCuuuumo [2] (United Kingdom), 
  2568: paci2244 (Slovakia), 
  2569: xxghostiexx (United Kingdom), 
  2570: mandar1n (Moldova), 
  2571: ServeTheServant (Brazil), 
  2572: Gomaflush (Brazil), 
  2573: gilouko (Brazil), 
  2574: LucasIglesia (Brazil), 
  2575: chazbaz1 [2] (United Kingdom), 
  2576: Laeyz7 (Germany), 
  2577: phbarbosaa (Brazil), 
  2578: Sitting_1n [2] (United Kingdom), 
  2579: Noslenguh (Brazil), 
  2580: prazerjoao013 (Brazil), 
  2581: ales14102011 (Belgium), 
  2582: nakataZeu (Romania), 
  2583: ReacTzZPS (Austria), 
  2584: REP1no (Kazakhstan), 
  2585: seb45714n (United Kingdom), 
  2586: Damsbo2604 (Denmark), 
  2587: mozok911 (Ukraine), 
  2588: omg_itsnish 1 [2] (United Kingdom), 
  2589: loueee123 (United Kingdom), 
  2590: Paulo And07 (Brazil), 
  2591: Giuseppe97BG (Bulgaria), 
  2592: Typucm (Belarus), 
  2593: geniochi (Chile), 
  2594: Kobe843 (Lithuania), 
  2595: FulllFlush (Belgium), 
  2596: Rodrigo154 (Brazil), 
  2597: djcallidus (Austria), 
  2598: darrenwat544 (United Kingdom), 
  2599: CaptainGiga (Brazil), 
  2600: chazbaz1 (United Kingdom), 
  2601: MrNeb64 (Argentina), 
  2602: JohnPaiste (Argentina), 
  2603: AnimalAsLeader (Estonia), 
  2604: JulianoPK10 (Brazil), 
  2605: mura080685 (Ecuador), 
  2606: mr.celeste (Brazil), 
  2607: maurojc2206 (Argentina), 
  2608: pipe_akd (Argentina), 
  2609: bezukhovnakov (Brazil), 
  2610: pokerkingkev (Germany), 
  2611: Andre L971 (Brazil), 
  2612: NKruts (Ukraine), 
  2613: Squid5858 [2] (United Kingdom), 
  2614: uhrskoven (Denmark), 
  2615: Stümpper88 (Argentina), 
  2616: Rafael-BT88 (Brazil), 
  2617: sporNicous (Germany), 
  2618: Trojanovich (Belgium), 
  2619: robsondan237 (Brazil), 
  2620: NesKau09 (Brazil), 
  2621: Kasti134 (Germany), 
  2622: ilyukevich21 (Belarus), 
  2623: chrisi140919 (Germany), 
  2624: Ronizica (Brazil), 
  2625: Fr0mfrog (Ukraine), 
  2626: garybhoy07 (United Kingdom), 
  2627: gneves017 (Brazil), 
  2628: serZzZOz (Latvia), 
  2629: Zagglle [2] (Bulgaria), 
  2630: luvdis (Belgium), 
  2631: Alpollo0903 (Austria), 
  2632: AllOUT_SkyYea (Canada), 
  2633: vadality (Ukraine), 
  2634: patriicksb (Brazil), 
  2635: I am MoonPie (Canada), 
  2636: Toshiro_Koga (Brazil), 
  2637: peitorama (Brazil), 
  2638: supabulle (Germany), 
  2639: golfbag2 (Canada), 
  2640: mihalevich (Kazakhstan), 
  2641: sexmit [2] (Brazil), 
  2642: zoombey (Vietnam), 
  2643: Alex Shepel [2] (Mexico), 
  2644: Varguinho91 (Brazil), 
  2645: lucashm150 (Brazil), 
  2646: betelio2837 (Brazil), 
  2647: LogiSt1ck (Ukraine), 
  2648: polarls (Austria), 
  2649: alatreks (Morocco), 
  2650: kelsen.lab [2] (Brazil), 
  2651: valdecirolin (Brazil), 
  2652: robfloc10 (Mexico), 
  2653: PHARAONSGOLD (Azerbaijan), 
  2654: urbanfe (Brazil), 
  2655: baadinha (Brazil), 
  2656: Valduk f (Ukraine), 
  2657: Michael 2048 (Ukraine), 
  2658: LELECO SÁ (Brazil), 
  2659: glnas (Brazil), 
  2660: GODTNOK62 (Denmark), 
  2661: Andrey_2177 (Ukraine), 
  2662: jobrazeau (Canada), 
  2663: griggle_799 (Argentina), 
  2664: diddler69591 (Slovakia), 
  2665: pelese (Argentina), 
  2666: DarkyJolie (Ukraine), 
  2667: MesMik (Finland), 
  2668: 1MERCIER1 (Ukraine), 
  2669: gladiatore99 [3] (Germany), 
  2670: LehaHannibal (Belarus), 
  2671: TavimWin (Brazil), 
  2672: N.Amelin (Ukraine), 
  2673: paredesufrirr (Argentina), 
  2674: AhilesPre (Argentina), 
  2675: Jay nuts bcc (Greece), 
  2676: lordsimeone (Chile), 
  2677: BackInHigh (Switzerland), 
  2678: NCANeto (Brazil), 
  2679: MrMartins97 (Brazil), 
  2680: Poking_Fun (United Kingdom), 
  2681: ow-tay (United Kingdom), 
  2682: thiagofs1808 (Brazil), 
  2683: Dreams397 (Switzerland), 
  2684: lsp pest (Brazil), 
  2685: kazymyr92 (Ukraine), 
  2686: Mkmkev (United Kingdom), 
  2687: based4lif3 (Canada), 
  2688: Binkie007 (Canada), 
  2689: tigaio (Brazil), 
  2690: Shipeerson (Brazil), 
  2691: nicolasb (Argentina), 
  2692: chupeteam (Argentina), 
  2693: Skorpi1968 [2] (Germany), 
  2694: osmarjnr (Brazil), 
  2695: RivermanGdan (Romania), 
  2696: gladiatore99 [2] (Germany), 
  2697: helul (Bahamas), 
  2698: Rentgen_s [2] (Ukraine), 
  2699: JalaBK (Sweden), 
  2700: bekele 1982 (Armenia), 
  2701: georgeauggusto (Brazil), 
  2702: Volmers (Denmark), 
  2703: KonkeyDong13 (Germany), 
  2704: gkas71 (Greece), 
  2705: nik_meat (Ukraine), 
  2706: MookiWest [2] (United Kingdom), 
  2707: protsar (Ukraine), 
  2708: Skorpi1968 (Germany), 
  2709: steamingstack (Switzerland), 
  2710: MAKKAPAKK (United Kingdom), 
  2711: joaoh96 (Brazil), 
  2712: AAdiniz (Brazil), 
  2713: RageReaperf [2] (Finland), 
  2714: Nedved333 [2] (Ukraine), 
  2715: claudinei25 (Brazil), 
  2716: jimmygcfc (United Kingdom), 
  2717: Anton280395 (Kyrgyzstan), 
  2718: edudiaz17 (Argentina), 
  2719: vs_mal_tv (Kazakhstan), 
  2720: iOllins (Malta), 
  2721: diesel2212 (United Kingdom), 
  2722: AadrovanRj21 (Brazil), 
  2723: äxxelent (Germany), 
  2724: Bump&Flex (United Kingdom), 
  2725: LFB TUBI (Belgium), 
  2726: Zagglle (Bulgaria), 
  2727: RageReaperf (Finland), 
  2728: KimJongTilt (Estonia), 
  2729: TheKingsSlayer7 (Bulgaria), 
  2730: ilesko15 [2] (Germany), 
  2731: cardiff94 (United Kingdom), 
  2732: matrimoriak (Slovakia), 
  2733: MaNicollette (Brazil), 
  2734: gladiatore99 (Germany), 
  2735: coracy [2] (Brazil), 
  2736: qazaq010110 (Kazakhstan), 
  2737: eapp0105 (United Kingdom), 
  2738: MookiWest (United Kingdom), 
  2739: Marat Tash1 (Moldova), 
  2740: igoravc (Brazil), 
  2741: ToivoBrian12 (Estonia), 
  2742: peri1313 [2] (Brazil), 
  2743: ralfrolf (Sweden), 
  2744: pingdi (Belgium), 
  2745: Sitting_1n (United Kingdom), 
  2746: THEBIGGOT (United Kingdom), 
  2747: SK:Tiltless (Bulgaria), 
  2748: RiversCuuuumo (United Kingdom), 
  2749: shopix (Bulgaria), 
  2750: kelsen.lab (Brazil), 
  2751: rodsferraz (Brazil), 
  2752: BambamDoBet (Brazil), 
  2753: 47ps (Switzerland), 
  2754: bobanos88 (Slovakia), 
  2755: fantom712 (Greece), 
  2756: kiiikooo12 (Slovakia), 
  2757: HamsterKevin (Thailand), 
  2758: zneelix12 (Belarus), 
  2759: Marinelord27 (Austria), 
  2760: HeizenbergPS (Kazakhstan), 
  2761: mitch1234912 (United Kingdom), 
  2762: qwertybochan (Kazakhstan), 
  2763: ChiterMX (Belarus), 
  2764: kini2299 (Belarus), 
  2765: JokerUA2 (Ukraine), 
  2766: eugen0000 (Germany), 
  2767: AwCmonnow (New Zealand), 
  2768: peeeeedrinho (Brazil), 
  2769: FStoerBitt (Brazil), 
  2770: Langers1996 (United Kingdom), 
  2771: AntJakson (Estonia), 
  2772: Alex Shepel (Mexico), 
  2773: peri1313 (Brazil), 
  2774: Henke_77 (Sweden), 
  2775: GTraian (Romania), 
  2776: Patrick_u27 (Ukraine), 
  2777: hilten1105 (Mongolia), 
  2778: Cayao_aju (Brazil), 
  2779: dorik1 (Kazakhstan), 
  2780: bachelor_80 (Sweden), 
  2781: Pajox01 (Switzerland), 
  2782: zmye (Slovakia), 
  2783: kerger1979 (Belgium), 
  2784: buschice420 (Canada), 
  2785: morryAA (United Kingdom), 
  2786: arneddil (Austria), 
  2787: kurokira (Brazil), 
  2788: radorado15 (United Kingdom), 
  2789: ljma12 (Brazil), 
  2790: wOwRo0b (Kazakhstan), 
  2791: liquidpoker1 (United Kingdom), 
  2792: trickyace12 (United Kingdom), 
  2793: shobi1997 (Germany), 
  2794: Nikki10000 (Germany), 
  2795: readaBet (United Kingdom), 
  2796: Markelj77 (Slovenia), 
  2797: Squid5858 (United Kingdom), 
  2798: fvallerio (Brazil), 
  2799: YouAreaTowel (United Kingdom), 
  2800: muchokuzzan (Denmark), 
  2801: jen 2kings (Denmark), 
  2802: BossNow.S (Belarus), 
  2803: Niallo23 (Ireland), 
  2804: angelchankov (Bulgaria), 
  2805: glu77ps (Romania), 
  2806: Grenwill (Canada), 
  2807: RIKSGALEN (Sweden), 
  2808: JRuiJr (Brazil), 
  2809: ÐouM (Canada), 
  2810: sabaka997 (Germany), 
  2811: sexmit (Brazil), 
  2812: mbumech (Switzerland), 
  2813: santiga (Brazil), 
  2814: MarzViktor (Kazakhstan), 
  2815: Horooosh (Romania), 
  2816: juanoaakaa (Argentina), 
  2817: MrBacho (Sweden), 
  2818: Deltapf (Brazil), 
  2819: bounto1312 (Greece), 
  2820: omg_itsnish 1 (United Kingdom), 
  2821: ilesko15 (Germany), 
  2822: Rentgen_s (Ukraine), 
  2823: @P0L0N (Ukraine), 
  2824: ciampise (Brazil), 
  2825: LordOfFish73 (United Kingdom), 
  2826: Drdri21 (Greece), 
  2827: coracy (Brazil), 
  2828: Nedved333 (Ukraine), 
  2829: MyownaccZack (Sweden), 

You finished in 450th place (eliminated at hand #257200284875).


