PokerStars Tournament #3916849813, No Limit Hold'em
  680: marcio6689 (Brazil), still playing
  681: marklezs (Brazil), still playing
  682: marko9397 (United Kingdom), still playing
  683: masterguru1 [3] (United Kingdom), still playing
  684: mastervp888 (Kazakhstan), still playing
  685: matheusmuzy [2] (Brazil), still playing
  686: matrineg (Argentina), still playing
  687: matteo_teti (Austria), still playing
  688: mau_v1u [2] (Mexico), still playing
  689: maulus01 (Germany), still playing
  690: mauricioffc (Brazil), still playing
  691: mccol001 (Cambodia), still playing
  692: mcnik0 [2] (Argentina), still playing
  693: mi5_89 (Ireland), still playing
  694: mickemalung [3] (Sweden), still playing
  695: midav77713 [2] (Latvia), still playing
  696: mrsihvonen (Finland), still playing
  697: mts-mml (Brazil), still playing
  698: musliprins (Denmark), still playing
  699: nAriSh29 [2] (Germany), still playing
  700: nanov_65 [3] (Bulgaria), still playing
  701: nature-3001 (Germany), still playing
  702: ndrwtrlgc (Argentina), still playing
  703: neapoli3101 (Greece), still playing
  704: nebkins (United Kingdom), still playing
  705: nev06roberto (Brazil), still playing
  706: nillolok [2] (Brazil), still playing
  707: njacopetti [2] (Brazil), still playing
  708: nos31 (Belgium), still playing
  709: och_jong (Belgium), still playing
  710: octapuslary [2] (Greece), still playing
  711: oelhafen (Germany), still playing
  712: offdrop (Brazil), still playing
  713: oldgit13 [2] (United Kingdom), still playing
  714: olionestw33 [3] (Belgium), still playing
  715: ovatsugkk (Brazil), still playing
  716: owzr (Belgium), still playing
  717: pacman2201 (Belgium), still playing
  718: pahomomg (Belarus), still playing
  719: pampuha86 (Ukraine), still playing
  720: panosgsxr100 (Greece), still playing
  721: pasha1980138 (Belarus), still playing
  722: patricio2218 [2] (Brazil), still playing
  723: perico5022 (Argentina), still playing
  724: perrynell [2] (Romania), still playing
  725: philiiiiiiii [3] (Germany), still playing
  726: phillo283 [2] (Germany), still playing
  727: pieface111 (United Kingdom), still playing
  728: poisoneta (Argentina), still playing
  729: poker jo378 (Germany), still playing
  730: pokeralexus (Ukraine), still playing
  731: pokermon138 (Canada), still playing
  732: poolidol (United Kingdom), still playing
  733: poro9703 (Argentina), still playing
  734: praskachev (Bulgaria), still playing
  735: pyablondu (Germany), still playing
  736: pykmeu1989 [2] (Romania), still playing
  737: qotsAA13 (Greece), still playing
  738: rafaelmoroeq (Brazil), still playing
  739: rageni (Estonia), still playing
  740: rain3396 (Greece), still playing
  741: ramazoulas05 (Germany), still playing
  742: ramoswer (Brazil), still playing
  743: rasemi1 (Bulgaria), still playing
  744: rasfelippe [2] (Brazil), still playing
  745: rcteodosio (Brazil), still playing
  746: reaper30 [2] (United Kingdom), still playing
  747: rebuitti (Brazil), still playing
  748: rennergb (Brazil), still playing
  749: ric de pic (Canada), still playing
  750: robin0309 (Germany), still playing
  751: romyks (Ukraine), still playing
  752: ron1398 (Canada), still playing
  753: ronaldobraj (Brazil), still playing
  754: ronoly (United Kingdom), still playing
  755: rozin007 (Austria), still playing
  756: sLLk337 (Slovakia), still playing
  757: samuka1983 (Brazil), still playing
  758: sandcley (Brazil), still playing
  759: santiflounders (Brazil), still playing
  760: sayhello7^_^ (Uzbekistan), still playing
  761: sciupa8888 (Switzerland), still playing
  762: seeteufelxxx [3] (Germany), still playing
  763: senbonsakuraqq (Ukraine), still playing
  764: serotonine91 (Denmark), still playing
  765: sheilasback (United Kingdom), still playing
  766: shigorda (Brazil), still playing
  767: shoxuk (Ukraine), still playing
  768: sidnei720 (Brazil), still playing
  769: simonrytter (Denmark), still playing
  770: sircpb1 (United Kingdom), still playing
  771: sk1nsey (United Kingdom), still playing
  772: skouda [2] (Greece), still playing
  773: slippery2 [2] (United Kingdom), still playing
  774: slushaimolcha (Ukraine), still playing
  775: snatuu (Finland), still playing
  776: snobhaze88 (Belgium), still playing
  777: sonnyboy1413 (United Kingdom), still playing
  778: spidersigmar [2] (Germany), still playing
  779: spirgett [2] (United Kingdom), still playing
  780: spkrdmg (Canada), still playing
  781: sqmpork (Sweden), still playing
  782: srbger [2] (Germany), still playing
  783: stepanovis70 (Ukraine), still playing
  784: stevennix607 (United Kingdom), still playing
  785: stygian9999 [2] (Slovakia), still playing
  786: syl98765 [2] (Canada), still playing
  787: tatakaeq (Ukraine), still playing
  788: te pupa tata (Romania), still playing
  789: terriosgold (Greece), still playing
  790: theflipman (Argentina), still playing
  791: thro06 [2] (Germany), still playing
  792: tiag1 (Brazil), still playing
  793: tinol_sk (Slovakia), still playing
  794: tiomerenda (Brazil), still playing
  795: titan2706 (Brazil), still playing
  796: tjgregson1 (United Kingdom), still playing
  797: toddot661 (Bulgaria), still playing
  798: tomasxx777 (United Kingdom), still playing
  799: turkeys neck (United Kingdom), still playing
  800: tutugui (Argentina), still playing
  801: umanets95 (Ukraine), still playing
  802: urzugi (United Kingdom), still playing
  803: valenvela96 [2] (Argentina), still playing
  804: valerijs1957 [2] (Denmark), still playing
  805: valivasya22 (Ukraine), still playing
  806: van2004 (Romania), still playing
  807: vani440 [2] (Belarus), still playing
  808: vdanyel22 (Romania), still playing
  809: velozmente (Brazil), still playing
  810: vukovar2017 (Ireland), still playing
  811: vulgerner401 (Denmark), still playing
  812: w1nTr0Jlb [3] (Ukraine), still playing
  813: wagner207 (Brazil), still playing
  814: warwicktom [2] (United Kingdom), still playing
  815: welkensonsor [3] (Lebanon), still playing
  816: welshjjh (United Kingdom), still playing
  817: willianns2 (Brazil), still playing
  818: wnelumbo (Ukraine), still playing
  819: woofwof (Kazakhstan), still playing
  820: wygie [2] (Belgium), still playing
  821: wöölf (Brazil), still playing
  822: xande+AA+ (Brazil), still playing
  823: xhero8xhero (Sweden), still playing
  824: xioc10 [2] (Argentina), still playing
  825: xuriibAA (Brazil), still playing
  826: xxOnly1xx (Ukraine), still playing
  827: xxcuentaxx70 (Argentina), still playing
  828: xxweekidxx1964 (United Kingdom), still playing
  829: yriy3 (Ukraine), still playing
  830: yugifalcao [2] (Brazil), still playing
  831: zander14306 (Estonia), still playing
  832: zep0rn (Brazil), still playing
  833: zggjoinha2 [3] (Brazil), still playing
  834: zhenyabookv (Kazakhstan), still playing
  835: zigonacke (Germany), still playing
  836: zocro (Brazil), still playing
  837: zupamen_1986 (Latvia), still playing
  838: xFruJensen (Denmark), 
  839: M.Parrião (Brazil), 
  840: Gabrielfs13 (Brazil), 
  841: Lavrik15 (Ukraine), 
  842: krassss988 (Germany), 
  843: roby_19741 (Romania), 
  844: Ackerman929 (Belarus), 
  845: dank21996 [2] (Jersey), 
  846: Emma 007 007 [2] (Germany), 
  847: FeketeB [2] (Hungary), 
  848: Double D2305 [2] (Canada), 
  849: adryryan (Brazil), 
  850: GAVIÃOFIEL12 [2] (Brazil), 
  851: pelli420 [3] (Malta), 
  852: idontbluff20 (Canada), 
  853: Neto_Peruzzo [2] (Brazil), 
  854: RaidTheTable [2] (United Kingdom), 
  855: Filth22 (United Kingdom), 
  856: narrowboat60 (United Kingdom), 
  857: Tiago bonette (Brazil), 
  858: sotnikovwova132 (Belarus), 
  859: Fzlenko [3] (Switzerland), 
  860: 1206winn (Denmark), 
  861: potap261085 (Belarus), 
  862: TheKingKongDon (Germany), 
  863: burkoland197 (Hungary), 
  864: Sky1892 (Germany), 
  865: Chuurk (Brazil), 
  866: Cebola948 [3] (Brazil), 
  867: Spencer MCoy (United Kingdom), 
  868: 1991vibes [4] (United Kingdom), 
  869: thiagokaka1 (Brazil), 
  870: DonPacoG [2] (Switzerland), 
  871: arthurafmarques (Brazil), 
  872: AbsPokerKing (Brazil), 
  873: pinokioczt [2] (Greece), 
  874: ricbacker (Brazil), 
  875: *S*SEVA*S* [2] (Belarus), 
  876: danielbettini [2] (Brazil), 
  877: riamaki [2] (Greece), 
  878: •0ldBANGBANG• (Brazil), 
  879: Semih211 (Germany), 
  880: menba47 (Panama), 
  881: matiasssacosta (Argentina), 
  882: RaRabelo (Brazil), 
  883: persiancat49 (United Kingdom), 
  884: gil_pires98 (Brazil), 
  885: 0ld Painle$$ (Finland), 
  886: Blackdrag242 (Canada), 
  887: Lynx5.0 (United Kingdom), 
  888: SwedishRoyal (Sweden), 
  889: Anca1279 (Germany), 
  890: T.Figueiredo (Brazil), 
  891: h1toff (Belarus), 
  892: dillikus [3] (United Kingdom), 
  893: StrangeGun (Kazakhstan), 
  894: 1AApeshifter [2] (Austria), 
  895: AikaNala (Germany), 
  896: Jamyson1 (Brazil), 
  897: SNEP00712 (Ukraine), 
  898: Goodson41 [2] (Switzerland), 
  899: Sokol_3188 [3] (Ukraine), 
  900: MayVik89 (Ukraine), 
  901: joaopia [2] (Brazil), 
  902: GGhost1984 [2] (Brazil), 
  903: fdf59 (Greece), 
  904: piray666 (Belgium), 
  905: Machidon7 [3] (Romania), 
  906: Redair117 [2] (Germany), 
  907: jonstarz (Brazil), 
  908: vds1966 [2] (Brazil), 
  909: tirppana (Finland), 
  910: supernovaLaw [2] (United Kingdom), 
  911: NUF444 (Slovakia), 
  912: Cameli616 (Austria), 
  913: JuanChu070 (Argentina), 
  914: cannario2 (Switzerland), 
  915: andriguetti21 [2] (Brazil), 
  916: lacykaa20 (Hungary), 
  917: george138 (Sweden), 
  918: DanGP17 (United Kingdom), 
  919: freezeplay [2] (Canada), 
  920: edesgezam [2] (Hungary), 
  921: davros56 (United Kingdom), 
  922: Sarana663 [2] (Finland), 
  923: redbull9281 [2] (Austria), 
  924: zoccerwadd77 (Sweden), 
  925: Wootang03 (United Kingdom), 
  926: slackanory [3] (United Kingdom), 
  927: BolloxolloB [4] (Ireland), 
  928: SobeeDF (United Kingdom), 
  929: ArnoldCorns (United Kingdom), 
  930: Afrosiyab (Uzbekistan), 
  931: charlypicaro (Mexico), 
  932: jdel1 (Canada), 
  933: RyeKerr11 [3] (United Kingdom), 
  934: Samir1742 [3] (Greece), 
  935: lumberjack101 (United Kingdom), 
  936: iob4sr (Denmark), 
  937: Ivan-Dop0608 [2] (Ukraine), 
  938: xMegaPix (Argentina), 
  939: Fidelpa82 (Argentina), 
  940: Vludin [3] (Belarus), 
  941: pextouras113 [2] (Greece), 
  942: GrayHassine84 (United Kingdom), 
  943: 1sT.NexTee (Belarus), 
  944: ISnakeU1337 [3] (Germany), 
  945: kymi1234 [3] (Greece), 
  946: PIGS2008 (Belarus), 
  947: csanyisemir [3] (Ireland), 
  948: sgCaldeira (Brazil), 
  949: cebolinha_rs [2] (Brazil), 
  950: Ruddi22 (Belarus), 
  951: GAKler1986 (Austria), 
  952: grafted86 [3] (United Kingdom), 
  953: rodrigo.ffalvo (Brazil), 
  954: RCSC13 [2] (Belgium), 
  955: PIskotEU (Austria), 
  956: MyHorseRoxes (Canada), 
  957: uran171 (Austria), 
  958: QuirinoPS (Brazil), 
  959: Jacksonbay (Belarus), 
  960: juuman (Finland), 
  961: dorian0702 [3] (Belgium), 
  962: mohsenmessi86 [2] (Malta), 
  963: anger62 (Ukraine), 
  964: Bamadm [2] (Germany), 
  965: john the swa (Ireland), 
  966: feruxo (Brazil), 
  967: rhuansanches (Brazil), 
  968: rickveiga94 (Brazil), 
  969: Thanr [2] (Brazil), 
  970: Naksy13 (Finland), 
  971: guiasato (Brazil), 
  972: NineBe [4] (Brazil), 
  973: karine336 [3] (Belgium), 
  974: ogzibi (Finland), 
  975: zethay (Brazil), 
  976: NickAFDFCH [2] (Germany), 
  977: capitanXXT (Brazil), 
  978: koschnik77 [2] (Germany), 
  979: zMarvin7 (Brazil), 
  980: bigH2018 (United Kingdom), 
  981: Flushqueen19 [2] (Austria), 
  982: JAH_XI_008 (United Kingdom), 
  983: 4 KING L M8 (United Kingdom), 
  984: mserg79 (Ukraine), 
  985: crooked27 (Canada), 
  986: mKey_Qm [3] (United Kingdom), 
  987: gigokuat (Brazil), 
  988: Jud Kru (Argentina), 
  989: smokeon [2] (Denmark), 
  990: NandymTreze13 (Brazil), 
  991: leejt85 (United Kingdom), 
  992: RAFAEL AL950 (Brazil), 
  993: justbasics77 (Brazil), 
  994: lucsFTG [2] (Brazil), 
  995: PepperClaudio (Germany), 
  996: Paul Godin [3] (Canada), 
  997: k0drutz99 (Romania), 
  998: VLDN08 (Ukraine), 
  999: Nilton AAndrade (Brazil), 
  1000: BINGO010281 (Germany), 
  1001: utelias [2] (Finland), 
  1002: dave_eba (United Kingdom), 
  1003: 1891982 (Germany), 
  1004: leozin delax (Brazil), 
  1005: PeterLuto (Germany), 
  1006: Pokermon8722 (Denmark), 
  1007: Eddiemac244 (United Kingdom), 
  1008: Fedezun (Argentina), 
  1009: NeoGait (Switzerland), 
  1010: Je5u5fav (Mexico), 
  1011: AGoods (Estonia), 
  1012: WoofWoofK9 [3] (United Kingdom), 
  1013: xxsiggixx (Germany), 
  1014: blood_city23 (United Kingdom), 
  1015: chipraiser1 (Germany), 
  1016: MURICYTRI (Brazil), 
  1017: Zonajobs (Argentina), 
  1018: Camargo18986 (Brazil), 
  1019: cyrino25 [3] (Brazil), 
  1020: weemaze54 [4] (United Kingdom), 
  1021: alloeret321 (Canada), 
  1022: callehug (Denmark), 
  1023: R.Trenkova (Bulgaria), 
  1024: TakaPiru (Finland), 
  1025: FellingHammer (United Kingdom), 
  1026: angymitza [2] (Romania), 
  1027: vitek666912 (Belarus), 
  1028: NiceBleff20 (Brazil), 
  1029: Frehni (Austria), 
  1030: rospu74 [2] (Greece), 
  1031: cobrastyle15 [2] (Finland), 
  1032: MatheusSV99 (Brazil), 
  1033: Rigobert09 (Finland), 
  1034: FDRAPOSA (Brazil), 
  1035: FMiini (Belgium), 
  1036: zappalution [3] (Germany), 
  1037: Gui_Campos90 (Brazil), 
  1038: tallboyy (Bulgaria), 
  1039: LuckyUKDude [2] (United Kingdom), 
  1040: banjey24 (Ukraine), 
  1041: Zanetti-y (Ukraine), 
  1042: gtrevisc (Brazil), 
  1043: werthrf [2] (Ukraine), 
  1044: oku87 (Estonia), 
  1045: Tsubasa939 (Luxembourg), 
  1046: DaveStringy (United Kingdom), 
  1047: whatnot86 (United Kingdom), 
  1048: gerr0712 [3] (Austria), 
  1049: northeastguy83 (Brazil), 
  1050: olehka1990 (Belarus), 
  1051: MattR03 (United Kingdom), 
  1052: GGigInTheSky (Germany), 
  1053: PansaRN (Brazil), 
  1054: hornet2205 (Bulgaria), 
  1055: BAToBAT1 (Canada), 
  1056: dixitier (Germany), 
  1057: ZurichHB [2] (Switzerland), 
  1058: shtormik131 [3] (Ukraine), 
  1059: drago1984 (Germany), 
  1060: LuckyClau8 (Romania), 
  1061: wwwulff [2] (Denmark), 
  1062: monjuice (Argentina), 
  1063: Didnot33 [4] (Austria), 
  1064: impossible996 [2] (Argentina), 
  1065: IIGÃO (Brazil), 
  1066: mamede792 [2] (Brazil), 
  1067: tobim4ru (Chile), 
  1068: matzvrk (Germany), 
  1069: dame_XXxDAME [4] (Slovenia), 
  1070: Marlb0r0 M4n (Germany), 
  1071: SplendidAsia (Indonesia), 
  1072: Sergeygambit (Belarus), 
  1073: Dejavu1909 (Germany), 
  1074: Drohobych777 (Ukraine), 
  1075: technodenya [2] (Ukraine), 
  1076: SirMoffa [2] (Denmark), 
  1077: Sänd (Switzerland), 
  1078: pe519dro (Brazil), 
  1079: 57julian (Switzerland), 
  1080: hellcat.77 (United Kingdom), 
  1081: RassBabo (Canada), 
  1082: Brif4ick (United Kingdom), 
  1083: Ikenpetit (Belgium), 
  1084: Reiniedion (Canada), 
  1085: faku_pereda (Argentina), 
  1086: PitikNip (Canada), 
  1087: henriqueschi [2] (Brazil), 
  1088: bubbles2k17 [2] (Ireland), 
  1089: DuNiquele (Brazil), 
  1090: PradaBunny [4] (Romania), 
  1091: captain1310 (Greece), 
  1092: Traki555 (Hungary), 
  1093: igoramaralm (Brazil), 
  1094: endcode009 (United Kingdom), 
  1095: AlexHaully (Brazil), 
  1096: Benji646 (Germany), 
  1097: petro lviv83 (Ukraine), 
  1098: 4kinhell [2] (United Kingdom), 
  1099: theshotca185 (United Kingdom), 
  1100: Foldurlaundy [2] (United Kingdom), 
  1101: Moomentum [2] (Bulgaria), 
  1102: kbennett224 [3] (United Kingdom), 
  1103: ovf067 [3] (Belgium), 
  1104: andalvaal81 (Belarus), 
  1105: wcdtu (Brazil), 
  1106: Robert mo998 (Brazil), 
  1107: sorodisi1 [3] (Greece), 
  1108: ARISTOTEL300 (Ukraine), 
  1109: travis5050 (Canada), 
  1110: JimWalker007 [2] (Slovakia), 
  1111: LeCharentai [2] (Canada), 
  1112: @masterblub1 (Germany), 
  1113: dwpers (Canada), 
  1114: jUUXHEz [4] (Romania), 
  1115: mitch5512 (United Kingdom), 
  1116: jaidon1979 [2] (United Kingdom), 
  1117: Joris2210 (Belgium), 
  1118: ragnorok616 (Canada), 
  1119: sKAro1201 [2] (Switzerland), 
  1120: Miichupa (Brazil), 
  1121: swedenfalang (Sweden), 
  1122: katimico (Brazil), 
  1123: pofkis88 (Lithuania), 
  1124: modeeeeeT (Germany), 
  1125: r0ch4_p (Brazil), 
  1126: don.emilio1 (Bulgaria), 
  1127: TRATOR1AN [2] (Bulgaria), 
  1128: gremiseta [2] (Greece), 
  1129: petrosant (Brazil), 
  1130: NikoRox (Argentina), 
  1131: Cäse27 [2] (Germany), 
  1132: fabrice.bis (Belgium), 
  1133: REDRIOTMAN (United Kingdom), 
  1134: eulogitos13 (Greece), 
  1135: em327327 (Canada), 
  1136: Zerberus218 [3] (Germany), 
  1137: llucaschaves (Brazil), 
  1138: kr1vv (Belarus), 
  1139: miko089 [2] (Germany), 
  1140: limonka_cva (Belarus), 
  1141: atv2009 [2] (Brazil), 
  1142: Tim Harald [3] (Germany), 
  1143: Jewolos (Finland), 
  1144: Silver Melo (Brazil), 
  1145: collers [2] (Slovenia), 
  1146: Mnésia (Brazil), 
  1147: Vali005 [4] (Romania), 
  1148: HBKiv (Mexico), 
  1149: eder2800 [4] (Belgium), 
  1150: Tchampe (Sweden), 
  1151: Calella888 (Germany), 
  1152: isphobie [3] (Germany), 
  1153: viniciusmri [4] (Brazil), 
  1154: scottm9633 (United Kingdom), 
  1155: SmokinPhil85 (Germany), 
  1156: Snooker stano (United Kingdom), 
  1157: VitorECavez [3] (Ireland), 
  1158: eduardoschil (Brazil), 
  1159: BobbieG1 (United Kingdom), 
  1160: RATM86 (Denmark), 
  1161: batraxos7 (Greece), 
  1162: Wobbel80 (Germany), 
  1163: G.David$on (United Kingdom), 
  1164: Bretren007 (Canada), 
  1165: Lucas (44744 (Brazil), 
  1166: cardelis58 (Belgium), 
  1167: CRIFEALE (United Kingdom), 
  1168: NicolasMadsen (Denmark), 
  1169: TirenmePrros (Mexico), 
  1170: GRIMja888 (Kazakhstan), 
  1171: Vinipesca12 (Brazil), 
  1172: shoey-m (United Kingdom), 
  1173: Kleber.Fraga (Brazil), 
  1174: verdao134 (Brazil), 
  1175: thaiisfl (Brazil), 
  1176: KosmikPink (Switzerland), 
  1177: shahter99 [4] (Kazakhstan), 
  1178: Galodepraia (Brazil), 
  1179: V HC Vega (Brazil), 
  1180: marcomarco2 [2] (Argentina), 
  1181: Marcohe12 (Mexico), 
  1182: ohyesbaby1 (Germany), 
  1183: t0masz [2] (Austria), 
  1184: AmpleMaple (United Kingdom), 
  1185: DamnRiver_GR [2] (Greece), 
  1186: babay312 (Ukraine), 
  1187: l_Sm0oTh_l (Germany), 
  1188: Shamsham1977 (Switzerland), 
  1189: Badger000 (United Kingdom), 
  1190: caixeta72 (Brazil), 
  1191: AlbaJess [2] (Belarus), 
  1192: golvas57 (Sweden), 
  1193: Bw1z3r (Belarus), 
  1194: Guns_SM [2] (Brazil), 
  1195: Maykon0009 [2] (Belgium), 
  1196: melor666 (Germany), 
  1197: igorcn (Brazil), 
  1198: TM2212 [3] (Germany), 
  1199: johnlina809 (Germany), 
  1200: 777pitbul777 [2] (Bulgaria), 
  1201: AdyGala65 (Romania), 
  1202: APIKO777 (Greece), 
  1203: sandilady17 (United Kingdom), 
  1204: Steviewon777 (Switzerland), 
  1205: fehadam (United Kingdom), 
  1206: TimetoTimo (Germany), 
  1207: howiedoo11 (Sweden), 
  1208: voxa1982 [2] (Ukraine), 
  1209: Niculee1221 (Romania), 
  1210: satoshi_01k (Germany), 
  1211: Q'Almeida (Brazil), 
  1212: vpra5 (Brazil), 
  1213: Medias_Rojas19 (Argentina), 
  1214: honnyjorge [2] (Sweden), 
  1215: Alic@142 (Austria), 
  1216: CIAPATE WON [2] (United Kingdom), 
  1217: Megalodon0007 (Ukraine), 
  1218: Hkan.br (Brazil), 
  1219: Andre_Gr2 (Greece), 
  1220: Rebozeio (Brazil), 
  1221: Kidcicada (United Kingdom), 
  1222: Palelo16 (Brazil), 
  1223: gena290482 (Belarus), 
  1224: CardCat2013 (Belarus), 
  1225: toxbras (Sweden), 
  1226: kurtulus95 (United Kingdom), 
  1227: AV0506 (Malta), 
  1228: Bandsäge (Germany), 
  1229: Tournesol7 (Canada), 
  1230: minicooper2227 (Canada), 
  1231: ChoiesYoies (Denmark), 
  1232: cognosbr (Brazil), 
  1233: dawgol (Argentina), 
  1234: PurPlaymaker [2] (Canada), 
  1235: borniio (Brazil), 
  1236: zausel49 (Switzerland), 
  1237: DaveStraight (Belgium), 
  1238: Felipe DB (Brazil), 
  1239: Pitkuun (Latvia), 
  1240: flushkill52 [2] (Germany), 
  1241: PokerRalph61 (Germany), 
  1242: G-MAX777 (Ukraine), 
  1243: FordWenty (Germany), 
  1244: HENRYPREMIUM (Mexico), 
  1245: jhoseft blaf (Brazil), 
  1246: Lvo16ar [2] (Belgium), 
  1247: Mtspker (Brazil), 
  1248: tadeocrack (Argentina), 
  1249: gjubii (Denmark), 
  1250: robstar1437 [2] (Brazil), 
  1251: vanka7a6969 (Bulgaria), 
  1252: Dalimar909 [3] (Denmark), 
  1253: Inot246 (Germany), 
  1254: c070rs [3] (Finland), 
  1255: Magestic21 (Belgium), 
  1256: MOSKATI (Armenia), 
  1257: KArro:(doido (Brazil), 
  1258: fonkomari [3] (Slovenia), 
  1259: dudalusa (Brazil), 
  1260: BenJonTurner (United Kingdom), 
  1261: PENTIT [4] (Austria), 
  1262: Kevymartel (Canada), 
  1263: Tigress27858 (Sweden), 
  1264: Núbia (Brazil), 
  1265: xsou1x [2] (Estonia), 
  1266: shtormik131 [2] (Ukraine), 
  1267: APL 03 (Brazil), 
  1268: merkage19 (United Kingdom), 
  1269: sorodisi1 [2] (Greece), 
  1270: Higgahman (Sweden), 
  1271: Hasarisch (Germany), 
  1272: memomemo50 [2] (Canada), 
  1273: hitaloazine1 (Brazil), 
  1274: Pierre697969 (Switzerland), 
  1275: JMartins1986 (Brazil), 
  1276: BENJISON18 (United Kingdom), 
  1277: mau_v1u (Mexico), 
  1278: Buks212 [2] (Germany), 
  1279: GGuaresch1 [2] (Brazil), 
  1280: Ketamine2801 (Romania), 
  1281: CIBRIANMC1 (Mexico), 
  1282: Tashad30 (United Kingdom), 
  1283: leozinhobre [2] (Brazil), 
  1284: ZJCV (Slovakia), 
  1285: $west$tas$ [3] (Greece), 
  1286: VashePoHuyu [2] (Belarus), 
  1287: Cuba_G (United Kingdom), 
  1288: gantselot (Ukraine), 
  1289: vc 30 [4] (Canada), 
  1290: emerson22222 (Brazil), 
  1291: jiraya013 (Brazil), 
  1292: og150999 [4] (Germany), 
  1293: VitorECavez [2] (Ireland), 
  1294: 777pitbul777 (Bulgaria), 
  1295: Truefinale (Belarus), 
  1296: Dred_Rednose (Brazil), 
  1297: Zerberus218 [2] (Germany), 
  1298: ReaNuaR.a [2] (United Kingdom), 
  1299: Allstar19801 [2] (Denmark), 
  1300: RyeKerr11 [2] (United Kingdom), 
  1301: Danadinho420 (Brazil), 
  1302: LightningLee [2] (Canada), 
  1303: Polqkaa (Bulgaria), 
  1304: hat3myself (Belarus), 
  1305: Samir1742 [2] (Greece), 
  1306: StyrMax [2] (Denmark), 
  1307: Gran Diablo [2] (Argentina), 
  1308: collers (Slovenia), 
  1309: emmanueltkd (Mexico), 
  1310: TM2212 [2] (Germany), 
  1311: AnonimousIam [4] (Armenia), 
  1312: almirantonio [2] (Brazil), 
  1313: vinyzin22 (Brazil), 
  1314: crka32 (Argentina), 
  1315: BolloxolloB [3] (Ireland), 
  1316: wogerstyle1 (United Kingdom), 
  1317: St_Hawking (Germany), 
  1318: just4fun300 (United Kingdom), 
  1319: FattyFoulkes (United Kingdom), 
  1320: digosilva78 [3] (Brazil), 
  1321: maiealex (Romania), 
  1322: miko089 (Germany), 
  1323: Danilo611 (Uruguay), 
  1324: hit_the_sea [2] (United Kingdom), 
  1325: Sorel147 [3] (Romania), 
  1326: Lightning.Power [2] (Philippines), 
  1327: Taraskis (Ukraine), 
  1328: zggjoinha2 [2] (Brazil), 
  1329: cobrastyle15 (Finland), 
  1330: Libra1315 [4] (Denmark), 
  1331: Kingbo111 (Germany), 
  1332: gorillasalad [3] (United Kingdom), 
  1333: GevorMe (Armenia), 
  1334: vitinho274 [2] (Brazil), 
  1335: Bezpienis [2] (Latvia), 
  1336: jonathannens [4] (Brazil), 
  1337: kymi1234 [2] (Greece), 
  1338: janfckp75 [2] (Switzerland), 
  1339: adi1978888 (Switzerland), 
  1340: Arun4z (Lithuania), 
  1341: freedom7508 (Armenia), 
  1342: sir_xaiku (Switzerland), 
  1343: lucsFTG (Brazil), 
  1344: Eduardo A587 (Brazil), 
  1345: kinglajnus (Sweden), 
  1346: Lenny2860 [2] (United Kingdom), 
  1347: charles_braw (Brazil), 
  1348: dame_XXxDAME [3] (Slovenia), 
  1349: glennebluffs (Belgium), 
  1350: Yurius774 (Ukraine), 
  1351: nemuritoru [3] (Romania), 
  1352: TerraVoice (Romania), 
  1353: Jokerr1985 (Germany), 
  1354: jorgemorsant (Brazil), 
  1355: Bohrni88 [4] (Austria), 
  1356: voxa1982 (Ukraine), 
  1357: TheIrritated [2] (United Kingdom), 
  1358: bullterier666 (Ukraine), 
  1359: SirMoffa (Denmark), 
  1360: Zerberus218 (Germany), 
  1361: dank21996 (Jersey), 
  1362: jardson4 [4] (Brazil), 
  1363: LP10 (Germany), 
  1364: pete1122578 (Lebanon), 
  1365: T372TNE603 (United Kingdom), 
  1366: 1991vibes [3] (United Kingdom), 
  1367: eliza0904 (Brazil), 
  1368: luisbriseno [2] (Mexico), 
  1369: flushkill52 (Germany), 
  1370: $west$tas$ [2] (Greece), 
  1371: pavlos997 (Greece), 
  1372: warwicktom (United Kingdom), 
  1373: RevoCatd38 (Germany), 
  1374: kitrinas 82 (Greece), 
  1375: ablady17 [2] (Canada), 
  1376: Tim Harald [2] (Germany), 
  1377: rigel_poker (Ukraine), 
  1378: Neto_Peruzzo (Brazil), 
  1379: WoofWoofK9 [2] (United Kingdom), 
  1380: Dalimar909 [2] (Denmark), 
  1381: lguerronm [2] (Ecuador), 
  1382: Schlumba (Brazil), 
  1383: ksp977 (Ukraine), 
  1384: EfexOficial (Brazil), 
  1385: VitalyRostov (Kazakhstan), 
  1386: Don Andres8 [2] (Sweden), 
  1387: hewer.roger (Brazil), 
  1388: Smet1984 (Ukraine), 
  1389: eternity_blade (Ukraine), 
  1390: Mick3010cgn (Germany), 
  1391: FeketeB (Hungary), 
  1392: Emma 007 007 (Germany), 
  1393: Jay129869 (United Kingdom), 
  1394: caiocastilho [2] (Brazil), 
  1395: JUCA_PIRAMA1 (Brazil), 
  1396: poofikpoofik (Belarus), 
  1397: jackpot875 [2] (Germany), 
  1398: Lesnicov (Moldova), 
  1399: willianpesca (Brazil), 
  1400: mazlum2112 (Germany), 
  1401: mihranp (Armenia), 
  1402: jonderek2020 (United Kingdom), 
  1403: skipzidane (Canada), 
  1404: weykop69 (Mexico), 
  1405: juanoaakaa (Argentina), 
  1406: suigen18 [2] (Greece), 
  1407: Moergis (Germany), 
