PokerStars Tournament #3914634515, No Limit Hold'em
  1131: PatGarrett01 (Hungary), still playing
  1132: Patoh98 (Argentina), still playing
  1133: Patumatula (Finland), still playing
  1134: PaulML12 [2] (Canada), still playing
  1135: Paulmsmit93 (United Kingdom), still playing
  1136: PavlosGeo95 (Greece), still playing
  1137: PazitronCity (Ukraine), still playing
  1138: PdrnXX (Brazil), still playing
  1139: Pedrohquarema (Brazil), still playing
  1140: PerisPiperis [3] (Greece), still playing
  1141: PesoArg (Argentina), still playing
  1142: Petelekinho [2] (Brazil), still playing
  1143: Petron247 (Denmark), still playing
  1144: Pfalziska [2] (Sweden), still playing
  1145: PhZz1 (Brazil), still playing
  1146: Phaelzinbase [2] (Brazil), still playing
  1147: Phandoms (Switzerland), still playing
  1148: PharlapEm (Canada), still playing
  1149: PhilWho (Canada), still playing
  1150: Phylodox [2] (Brazil), still playing
  1151: Piaca81 (Belarus), still playing
  1152: Picoly (Switzerland), still playing
  1153: Pikiniki ™ (Brazil), still playing
  1154: PikkuHUMPPA (Finland), still playing
  1155: Pinte86 (Germany), still playing
  1156: Pisein31415 (Brazil), still playing
  1157: Pitbull715 (Belgium), still playing
  1158: PitbullBG13 [2] (Bulgaria), still playing
  1159: Pitonpoker999 [2] (Ukraine), still playing
  1160: Pittolino [2] (Germany), still playing
  1161: Pk F Santos [2] (Brazil), still playing
  1162: PlayerNr1985 (Slovenia), still playing
  1163: Pluckyno (Ireland), still playing
  1164: Plínio Longh [2] (Brazil), still playing
  1165: Pogger53 [3] (Germany), still playing
  1166: Pokamon95 (Germany), still playing
  1167: PokerAlex84 (Germany), still playing
  1168: PokerAss91196 (Switzerland), still playing
  1169: PokerProffs9 [2] (Sweden), still playing
  1170: Pokerchabs66 (Canada), still playing
  1171: Pokerhonta21 (Austria), still playing
  1172: Pokerpete610 [2] (United Kingdom), still playing
  1173: PokersDennis (Germany), still playing
  1174: Poking_Fun (United Kingdom), still playing
  1175: Poon2000 (Canada), still playing
  1176: Portugaltoro (Germany), still playing
  1177: Pottota (Argentina), still playing
  1178: Prol1x (Belarus), still playing
  1179: Prosexionist (Ukraine), still playing
  1180: Psicodanger (Brazil), still playing
  1181: Psych0P4th [2] (Canada), still playing
  1182: Psychodad264 [2] (Germany), still playing
  1183: Pszysienzny (Brazil), still playing
  1184: Pumba FM (Brazil), still playing
  1185: PurplePanda3 [2] (United Kingdom), still playing
  1186: Purr Of Aces (United Kingdom), still playing
  1187: PutoCaputo (Ukraine), still playing
  1188: Pyke09 (Brazil), still playing
  1189: Qnev78 (Bulgaria), still playing
  1190: Quality Tilt [2] (Sweden), still playing
  1191: Queenofpoker94 [3] (Finland), still playing
  1192: Queensarewild (Canada), still playing
  1193: R. Frìngs (Germany), still playing
  1194: R.Trenkova (Bulgaria), still playing
  1195: R.parreira08 (Brazil), still playing
  1196: R4F3R4 (Brazil), still playing
  1197: RAFAEL AL950 (Brazil), still playing
  1198: RAFAEL0208 (Uzbekistan), still playing
  1199: RCP.Lima (Brazil), still playing
  1200: RED18_ATNEK (Sweden), still playing
  1201: RRONNEY [2] (Brazil), still playing
  1202: RRVoque (Germany), still playing
  1203: RRoleto (Brazil), still playing
  1204: RTP_Neto (Brazil), still playing
  1205: Ra4ok123 (Ukraine), still playing
  1206: Rabatz1312 (Austria), still playing
  1207: Rabbit2808 (United Kingdom), still playing
  1208: Racermini (South Korea), still playing
  1209: Rachou6969 (Canada), still playing
  1210: Radi081 (Germany), still playing
  1211: Radli91 (Kazakhstan), still playing
  1212: Rafael Juhrs (Brazil), still playing
  1213: Raicone1 (Brazil), still playing
  1214: RaiserOut [2] (United Kingdom), still playing
  1215: Rallen333 (Denmark), still playing
  1216: Rallitsch (Germany), still playing
  1217: RamiresRange (Brazil), still playing
  1218: Ramonbento22 (Brazil), still playing
  1219: RandomTazz (Austria), still playing
  1220: RasHigher (Germany), still playing
  1221: Razrblad1 (Hungary), still playing
  1222: RckNog (Brazil), still playing
  1223: RealiQ (Slovakia), still playing
  1224: RedJohn333 [2] (United Kingdom), still playing
  1225: Redland101 (United Kingdom), still playing
  1226: Reggie10000 (United Kingdom), still playing
  1227: Reimon100 (Brazil), still playing
  1228: Renan Herreira (Brazil), still playing
  1229: RenanLaPola (Brazil), still playing
  1230: Renard_Mecha (Ukraine), still playing
  1231: Renato Kezen (Brazil), still playing
  1232: Renny7A (Bulgaria), still playing
  1233: René 22 [2] (Germany), still playing
  1234: Reyvel (Ukraine), still playing
  1235: Richarde122 [2] (Brazil), still playing
  1236: RichieZamora [2] (Costa Rica), still playing
  1237: Ricketts16 (United Kingdom), still playing
  1238: RiseTheGrind (Ukraine), still playing
  1239: RiverAsUsual (United Kingdom), still playing
  1240: RiverBlanKO [2] (Lithuania), still playing
  1241: Riverschweini [4] (Switzerland), still playing
  1242: RmbJN90 (Ukraine), still playing
  1243: RoMotorina (Romania), still playing
  1244: RobinLima (Brazil), still playing
  1245: RodBarreto (Brazil), still playing
  1246: Rodiao [2] (Brazil), still playing
  1247: Rodni4ok412 (Belarus), still playing
  1248: RodrigoGUA10 [2] (Guatemala), still playing
  1249: Rojan696 (Greece), still playing
  1250: RolfHolywood [3] (Sweden), still playing
  1251: Roma140288 [2] (Belarus), still playing
  1252: Roman_jr89 (Argentina), still playing
  1253: Romanceagram (United Kingdom), still playing
  1254: RonaldoBetKing (Guernsey), still playing
  1255: Rony1979 (Ukraine), still playing
  1256: Roonaldo (United Kingdom), still playing
  1257: Rosselte (Brazil), still playing
  1258: Rossothrone (Belarus), still playing
  1259: Rotanes88 [3] (United Kingdom), still playing
  1260: Rowlie23 [4] (United Kingdom), still playing
  1261: Royal6313 (United Kingdom), still playing
  1262: RoyalAKS [4] (Austria), still playing
  1263: Rudigoo (Brazil), still playing
  1264: Ruletikus [2] (Ukraine), still playing
  1265: Runkuns (Finland), still playing
  1266: Runnz [2] (Sweden), still playing
  1267: Rusinov99 (Bulgaria), still playing
  1268: RustamKos (Uzbekistan), still playing
  1269: Rusya139 [2] (Ukraine), still playing
  1270: RxTheViruS (Brazil), still playing
  1271: Ryan_Peste (Brazil), still playing
  1272: Râzzler (Germany), still playing
  1273: S.FILTH (Ukraine), still playing
  1274: S0KYM (Belgium), still playing
  1275: S9njay13 [2] (United Kingdom), still playing
  1276: SATANAS93939 (Slovakia), still playing
  1277: SCOOPgerard (Luxembourg), still playing
  1278: SD ANDRE (Brazil), still playing
  1279: SHARA666 (Ukraine), still playing
  1280: SHENG082 (Japan), still playing
  1281: SIMPLEANDEA2Y (United Kingdom), still playing
  1282: SKORY567 (Slovenia), still playing
  1283: SNEP00712 (Ukraine), still playing
  1284: Sade800 (Mexico), still playing
  1285: Saedin1 (Argentina), still playing
  1286: SafarFish (Hungary), still playing
  1287: SaibOt91 (Sweden), still playing
  1288: Salfran (Argentina), still playing
  1289: SamirFloripa (Brazil), still playing
  1290: Sammy35351975 [3] (Canada), still playing
  1291: Samuel13korn (Brazil), still playing
  1292: San4hez (Belarus), still playing
  1293: SanCunha22 [2] (Brazil), still playing
  1294: SanayCASINO (Ukraine), still playing
  1295: Sanchez Juan [2] (Argentina), still playing
  1296: Sanya500 [2] (Ukraine), still playing
  1297: SassySusie23 (United Kingdom), still playing
  1298: Saulinx01 (Brazil), still playing
  1299: Savva08 (Ukraine), still playing
  1300: SayonaraPOKER (Ukraine), still playing
  1301: Schlagi888 (Germany), still playing
  1302: SeCieL (Austria), still playing
  1303: SeanKebs [2] (Canada), still playing
  1304: SeanKozak (United Kingdom), still playing
  1305: SebasPaint (Ecuador), still playing
  1306: Seby122306 (Switzerland), still playing
  1307: Second sheet (Japan), still playing
  1308: Secreed (Austria), still playing
  1309: Seiyer07 (Brazil), still playing
  1310: Sendy519 (Belarus), still playing
  1311: Sensei2212 [2] (Kazakhstan), still playing
  1312: SentHelens [2] (Ukraine), still playing
  1313: SerJoker79 (Ukraine), still playing
  1314: Sergienk0 (Ukraine), still playing
  1315: Señora Shaa (Argentina), still playing
  1316: ShanniaC (United Kingdom), still playing
  1317: Shannon861 (United Kingdom), still playing
  1318: Sheeiik (Brazil), still playing
  1319: Ship4545 (United Kingdom), still playing
  1320: Shipeerson (Brazil), still playing
  1321: Shlblk1990 (Belarus), still playing
  1322: Shoubu Jack (Germany), still playing
  1323: Shoxuzb (Kazakhstan), still playing
  1324: Shughom (Switzerland), still playing
  1325: SiLiSiLViNiO (Switzerland), still playing
  1326: SilvioM2193 (Brazil), still playing
  1327: SimbaDk (Denmark), still playing
  1328: Sintija99 (Latvia), still playing
  1329: Sip777555 [2] (Switzerland), still playing
  1330: Sir Arozzinho [3] (Brazil), still playing
  1331: Sir Hombo (Finland), still playing
  1332: SirGomes (Brazil), still playing
  1333: Sirko63 (Ukraine), still playing
  1334: Sirswagalot16 (Ireland), still playing
  1335: SkiGottJo (Austria), still playing
  1336: Skipijslv [3] (Latvia), still playing
  1337: Skriw (Latvia), still playing
  1338: Sleper13 (Lithuania), still playing
  1339: SlimShame (Belgium), still playing
  1340: SmileJimzo23 (Canada), still playing
  1341: SmileRCG (United Kingdom), still playing
  1342: SmokinPhil85 (Germany), still playing
  1343: SnapCall2626 (Germany), still playing
  1344: Snerg83 (United Kingdom), still playing
  1345: SniperMurph (Germany), still playing
  1346: Sntri (Finland), still playing
  1347: So.Bmw [2] (Greece), still playing
  1348: Solojuve1010 (Switzerland), still playing
  1349: SomogyiRicsi (Hungary), still playing
  1350: Southview71 (United Kingdom), still playing
  1351: SpecialOne20 [3] (Germany), still playing
  1352: SpideR2907 (Brazil), still playing
  1353: Spirit[Rei] (Brazil), still playing
  1354: Spraggy (United Kingdom), still playing
  1355: Spuddii (Belarus), still playing
  1356: StaarStruck (Uzbekistan), still playing
  1357: Stamovic (Bulgaria), still playing
  1358: Stancho560 (United Kingdom), still playing
  1359: StandingRock24 (Canada), still playing
  1360: StannoK5 (United Kingdom), still playing
  1361: Stanyxx (Belarus), still playing
  1362: Stas_Karas_911 (Belarus), still playing
  1363: Stevie Loan (United Kingdom), still playing
  1364: StiepanGetter [2] (Switzerland), still playing
  1365: Stiffler52784 (Germany), still playing
  1366: Stigerik221 (Sweden), still playing
  1367: Stinnnnnn (Switzerland), still playing
  1368: Stoicarafael95 (Germany), still playing
  1369: StorStrut (Sweden), still playing
  1370: StormGoesEnorm (Denmark), still playing
  1371: Str82helll (Canada), still playing
  1372: StrangeGun (Kazakhstan), still playing
  1373: Strauß6 [4] (Germany), still playing
  1374: StripedMD (Moldova), still playing
  1375: Sttr45 (Ukraine), still playing
  1376: Suave Sammy [2] (United Kingdom), still playing
  1377: Suferring102 (Brazil), still playing
  1378: Sumayks [2] (Brazil), still playing
  1379: SunnyShuffler (Brazil), still playing
  1380: SuperSerioga (Lithuania), still playing
  1381: Sury8E (Mexico), still playing
  1382: Susi1260 (Switzerland), still playing
  1383: SwatFBA [2] (Romania), still playing
  1384: Swell48 (United Kingdom), still playing
  1385: SwissAlgo (Switzerland), still playing
  1386: SwissRooster [2] (Switzerland), still playing
  1387: SwisssAce (Switzerland), still playing
  1388: Swoja_1 (Germany), still playing
  1389: Sylvain2662 [2] (Belgium), still playing
  1390: SynopWiO (Finland), still playing
  1391: Sänd (Switzerland), still playing
  1392: T CENTURION (Brazil), still playing
  1393: TAGAlex (Kazakhstan), still playing
  1394: TANO5875 [2] (Bulgaria), still playing
  1395: TATKING0305 (Brazil), still playing
  1396: TA_TI_vvv (Ukraine), still playing
  1397: THBerg (Denmark), still playing
  1398: THEBIGGOT (United Kingdom), still playing
  1399: THECORVOMAN (Brazil), still playing
  1400: THend97 (United Kingdom), still playing
  1401: TONY G500 [2] (United Kingdom), still playing
  1402: TOPOS28 (Romania), still playing
  1403: TOoFT (Switzerland), still playing
  1404: TRNSLTR (Latvia), still playing
  1405: TSA_003 (Armenia), still playing
  1406: TThe Duchess [2] (Brazil), still playing
  1407: Tabs1e [2] (Finland), still playing
  1408: Tadeusas007 (United Kingdom), still playing
  1409: TakaPiru (Finland), still playing
  1410: TakashiEsa (Brazil), still playing
  1411: Tallm (Ukraine), still playing
  1412: Tam1991 [2] (United Kingdom), still playing
  1413: Tamaspapa (Hungary), still playing
  1414: Tamerlan242 (Kazakhstan), still playing
  1415: TarasViktorovic (Ukraine), still playing
  1416: Taufner 22 (Brazil), still playing
  1417: Teasta90r0 [3] (United Kingdom), still playing
  1418: Tedinho93 [2] (Brazil), still playing
  1419: Teewagen1 [2] (Germany), still playing
  1420: Teippio [3] (Finland), still playing
  1421: Ten.Hellz (Brazil), still playing
  1422: Tetipkr (Argentina), still playing
  1423: Tezz999 [2] (United Kingdom), still playing
  1424: ThEdUb22 (Malta), still playing
  1425: ThanxGod (Brazil), still playing
  1426: The Real GaX (Brazil), still playing
  1427: The Snake369 (United Kingdom), still playing
  1428: The-Emissary-0 [2] (United Kingdom), still playing
  1429: TheDomotron (United Kingdom), still playing
  1430: TheF2D (Ukraine), still playing
  1431: TheKingsSlayer7 (Bulgaria), still playing
  1432: TheLastOne1992 (Switzerland), still playing
  1433: TheR0se (Germany), still playing
  1434: TheSheep12 (Germany), still playing
  1435: TheToddfather4 [2] (Canada), still playing
  1436: TheTrama1 (Switzerland), still playing
  1437: Thief Kid 81 [2] (Slovenia), still playing
  1438: ThodorisAK (Greece), still playing
  1439: ThomasSweizer (Switzerland), still playing
  1440: Thomastom3 (Germany), still playing
  1441: ThugLife296 (Brazil), still playing
  1442: TiagoSouzaNS (Brazil), still playing
  1443: Tiagomatiax (Brazil), still playing
  1444: Tibiano2 (Brazil), still playing
  1445: Tight Tom (United Kingdom), still playing
  1446: TilTheEnd982 (United Kingdom), still playing
  1447: Tim Neelen [2] (Belgium), still playing
  1448: Timerskar (Ukraine), still playing
  1449: Tio Taço (Brazil), still playing
  1450: TioTeté [3] (Brazil), still playing
  1451: Tiobordes (Argentina), still playing
  1452: Tirac0 (Argentina), still playing
  1453: Tivun249 (Belarus), still playing
  1454: TizioMarinaio (Switzerland), still playing
  1455: Tjllinderman (Argentina), still playing
  1456: Tnhe Santos (Brazil), still playing
  1457: Tomas20LT (Lithuania), still playing
  1458: TommyVEC (Germany), still playing
  1459: Tonollo [2] (Germany), still playing
  1460: Tonyreed11 (United Kingdom), still playing
  1461: Tonzera [2] (Brazil), still playing
  1462: Top$hOttEr (United Kingdom), still playing
  1463: TopLobster (Canada), still playing
  1464: Topolovnik (Romania), still playing
  1465: TorukMaktuson (Brazil), still playing
  1466: Torvijah (Brazil), still playing
  1467: Trego24 (Sweden), still playing
  1468: Trevozi (Brazil), still playing
  1469: Trichotte12 (Switzerland), still playing
  1470: TrickyTrees9 [2] (United Kingdom), still playing
  1471: Trivium96 (Canada), still playing
  1472: Troubaduren (Denmark), still playing
  1473: Troy8884 [2] (Canada), still playing
  1474: TruchelioX (Switzerland), still playing
  1475: Try2BeatMez [3] (Belgium), still playing
  1476: Turcooooo [2] (Brazil), still playing
  1477: TxsssGel (Switzerland), still playing
  1478: Typucm (Belarus), still playing
  1479: U&A&J [2] (Sweden), still playing
  1480: UECplayer (Brazil), still playing
  1481: ULISON3 (Belarus), still playing
  1482: USA190318 (Kazakhstan), still playing
  1483: Undercoverbozz (Switzerland), still playing
  1484: V1GABYND (Moldova), still playing
  1485: VEGAS120 [2] (United Kingdom), still playing
  1486: VINOROPULI05 (Argentina), still playing
  1487: VSMPZDEC (Belarus), still playing
  1488: VUKKAKE (Germany), still playing
  1489: VadikStyle (Slovakia), still playing
  1490: VajraE (Mexico), still playing
  1491: Valeron19883 (Ukraine), still playing
  1492: Vamos_Serhio (Ukraine), still playing
  1493: VanessaLong (Brazil), still playing
  1494: VanilosPoker (Belarus), still playing
  1495: Varguinho91 (Brazil), still playing
  1496: VashePoHuyu [4] (Belarus), still playing
  1497: VasiliesUs (Ukraine), still playing
  1498: Verdellicius (Brazil), still playing
  1499: Vevericiak69 (Slovakia), still playing
  1500: Vevezo (Belarus), still playing
  1501: Vfor7 (Romania), still playing
  1502: Vic G 96 (United Kingdom), still playing
  1503: Victorhavai (Brazil), still playing
  1504: Viggy2102 (Canada), still playing
  1505: Vilianlol (Denmark), still playing
  1506: Vitaly309 (Belarus), still playing
  1507: VitorMira_2 [2] (Brazil), still playing
  1508: Vlachavas (Greece), still playing
  1509: Vlad_Uzumaki [2] (Belarus), still playing
  1510: Vladpiton (Ukraine), still playing
  1511: Volkellulli [2] (Germany), still playing
  1512: Vovik927 (Ukraine), still playing
  1513: VuRCuS (Ukraine), still playing
  1514: VítorC0601 (Brazil), still playing
  1515: WDragon21 (United Kingdom), still playing
  1516: WIN4MEL (Estonia), still playing
  1517: WPTdibby (Canada), still playing
  1518: WRunis (Lithuania), still playing
  1519: WaYnE_BoCkT$ [2] (Germany), still playing
  1520: WalVel10 (Argentina), still playing
  1521: WaltDisney369 (Ukraine), still playing
  1522: Warnow25 (Brazil), still playing
  1523: Webbe1337 (Sweden), still playing
  1524: WhatAJok3r (United Kingdom), still playing
  1525: Wheresyourtowel (United Kingdom), still playing
  1526: Whiterider84 (Estonia), still playing
  1527: William_Gull (United Kingdom), still playing
  1528: WillianBauru (Brazil), still playing
  1529: Winca_cipo [2] (Argentina), still playing
  1530: Wise88 (Germany), still playing
  1531: WobobFace (United Kingdom), still playing
  1532: Wonderkidakr1 (Greece), still playing
  1533: WooTang0 (Belarus), still playing
  1534: Wuelfrath (Canada), still playing
  1535: Wyvi77 (United Kingdom), still playing
  1536: XITÃOZINHO [2] (Brazil), still playing
  1537: XLR0001% (Ukraine), still playing
  1538: Xhesty (Brazil), still playing
  1539: Xta C ifiwin (Canada), still playing
  1540: XxL3T4LxX (Brazil), still playing
  1541: XxmattuxX [3] (Chile), still playing
  1542: YVenturelli (Brazil), still playing
  1543: Yankkkr (Switzerland), still playing
  1544: YarrahPio [2] (Austria), still playing
  1545: Yero.7777777 (Belgium), still playing
  1546: YouAreaTowel (United Kingdom), still playing
  1547: YourMumSaysHi (Greece), still playing
  1548: Yuri_Lopes (Brazil), still playing
  1549: Yurius774 (Ukraine), still playing
  1550: YuriyQWERTY1 [2] (Ukraine), still playing
  1551: ZIZOU1801 (Morocco), still playing
  1552: ZMLucker (United Kingdom), still playing
  1553: ZORRILLO79 (Canada), still playing
  1554: ZOVA74 (Ukraine), still playing
  1555: Zatsarynin (Ukraine), still playing
  1556: Zebinho123 (Brazil), still playing
  1557: ZhekaDOM (Kazakhstan), still playing
  1558: Zlodey228 (Panama), still playing
  1559: Znahar82 (Kazakhstan), still playing
  1560: Zockbert88 (Germany), still playing
  1561: Zonk1202 (Switzerland), still playing
  1562: Zormegun [2] (Bulgaria), still playing
  1563: Zsoly29 (Romania), still playing
  1564: Zynk254 [2] (Brazil), still playing
  1565: _vinelima [2] (Brazil), still playing
  1566: a sicko (Belgium), still playing
  1567: a3_assis (Brazil), still playing
  1568: aLeXx-y0 (United Kingdom), still playing
  1569: aavol (Ukraine), still playing
  1570: abctony22 (Canada), still playing
  1571: adimrom (Romania), still playing
  1572: adripeixe (United Kingdom), still playing
  1573: adryryan [2] (Brazil), still playing
  1574: adsross (United Kingdom), still playing
  1575: advepe (Hungary), still playing
  1576: aertsr [2] (Belgium), still playing
  1577: aferist3105 (Ukraine), still playing
  1578: agelos77 (Greece), still playing
  1579: agent007996 (Belgium), still playing
  1580: aguusbf (Argentina), still playing
  1581: ailison (Sweden), still playing
  1582: ailton_lemos (Brazil), still playing
  1583: akikkkk (Belgium), still playing
  1584: akwebber (Brazil), still playing
  1585: alan0w (United Kingdom), still playing
  1586: alan87cg (Ireland), still playing
  1587: alco06 (Switzerland), still playing
  1588: alcoliveira (Brazil), still playing
  1589: alecsutu6991 (United Kingdom), still playing
  1590: aleeeeeee1 [2] (Brazil), still playing
  1591: alejandrodam (Argentina), still playing
  1592: aleksedon [2] (Belarus), still playing
  1593: aleleand (Brazil), still playing
  1594: alexrossUKGF [2] (Malta), still playing
  1595: alexs890 (Brazil), still playing
  1596: alfaromea (Ukraine), still playing
  1597: alfredito23 [2] (Argentina), still playing
  1598: alisson2169 (Brazil), still playing
  1599: allbluff78 (Brazil), still playing
  1600: allenameweg (Germany), still playing
  1601: allogarage1 [2] (Ukraine), still playing
  1602: alquimia1975 (Argentina), still playing
  1603: altzera (Brazil), still playing
  1604: ambrella 11 (Ukraine), still playing
  1605: ambrozo5 [4] (Slovakia), still playing
  1606: ameg0d (Brazil), still playing
  1607: amnesia1804 (Bulgaria), still playing
  1608: amrvmrk (Uzbekistan), still playing
  1609: anauderino (Brazil), still playing
  1610: andmatos97 (Brazil), still playing
  1611: andreferh (Uruguay), still playing
  1612: andretu (Brazil), still playing
  1613: andrey966 (Uzbekistan), still playing
  1614: andrey_bzz (Kazakhstan), still playing
  1615: andrich84 (Germany), still playing
  1616: andrik71 (Latvia), still playing
  1617: andyips (United Kingdom), still playing
  1618: angelica028 (Brazil), still playing
  1619: angelotneto (Brazil), still playing
  1620: anger62 (Ukraine), still playing
  1621: angymitza (Romania), still playing
  1622: anicka555 (Slovakia), still playing
  1623: annemieke (Belgium), still playing
  1624: annuzhaa (Latvia), still playing
  1625: anserkot (Ukraine), still playing
  1626: antbrave (Ukraine), still playing
  1627: anthonyno914 (Canada), still playing
  1628: antonini000 (Greece), still playing
  1629: antonnn19899 (Ukraine), still playing
  1630: antuneez (Sweden), still playing
  1631: aorangegent (Canada), still playing
  1632: aragon139 (Belarus), still playing
  1633: aram77999 (Armenia), still playing
  1634: areshatar97 (Bulgaria), still playing
  1635: arharovec (Belarus), still playing
  1636: armaank986 (United Kingdom), still playing
  1637: arrozsolto (Brazil), still playing
  1638: arrton1996 [2] (Germany), still playing
  1639: arsendark10 (Thailand), still playing
  1640: ashkation (Brazil), still playing
  1641: ashmadden (United Kingdom), still playing
  1642: aspartamei [3] (Greece), still playing
  1643: asyl72 (Sweden), still playing
  1644: ateist666666 (Belarus), still playing
  1645: atlantaca661 [3] (Argentina), still playing
  1646: augisss1313 (Lithuania), still playing
  1647: aurora b82 [2] (United Kingdom), still playing
  1648: avus201217 (Germany), still playing
  1649: awk_wariuz (Belgium), still playing
  1650: axelpicks [4] (Mexico), still playing
  1651: axilliess (Lithuania), still playing
  1652: azdy2929 (Belgium), still playing
  1653: azerio_7330 (Belgium), still playing
  1654: b.nicoletti (Brazil), still playing
  1655: b0MMEER (Chile), still playing
  1656: babzsak [2] (Hungary), still playing
  1657: baddaXbing (Austria), still playing
  1658: badl3go [3] (United Kingdom), still playing
  1659: bahhfreitas (Brazil), still playing
  1660: bahia (Brazil), still playing
  1661: baillie08 [3] (United Kingdom), still playing
  1662: baldiss (Brazil), still playing
  1663: ballack1010 (Argentina), still playing
  1664: banjey24 (Ukraine), still playing
  1665: bargs33 (Canada), still playing
  1666: barryrussell (United Kingdom), still playing
  1667: barsa1981 (Kazakhstan), still playing
  1668: bartjefoxx (Belgium), still playing
  1669: base129.bill [3] (Greece), still playing
  1670: basinho89 (Sweden), still playing
  1671: bastis111 [2] (Sweden), still playing
  1672: bate zarko [2] (Bulgaria), still playing
  1673: bballcall (Austria), still playing
  1674: bbbogdan286 (Romania), still playing
  1675: bbiff111 [2] (Finland), still playing
  1676: bboy80 [2] (Sweden), still playing
  1677: bbworld143 (Canada), still playing
  1678: bcostin993 [2] (Romania), still playing
  1679: bcsaszar93 [2] (Hungary), still playing
  1680: bear.nick13 (Canada), still playing
  1681: beckan116 [2] (Brazil), still playing
  1682: beckowu (Denmark), still playing
  1683: beeBodnar (Canada), still playing
  1684: belzebubap_d (Latvia), still playing
  1685: bengtkassler [2] (Sweden), still playing
  1686: benwilson9 (United Kingdom), still playing
  1687: bergdis (Iceland), still playing
  1688: berreta89 (Greece), still playing
  1689: bethboom (United Kingdom), still playing
  1690: bettoohard (Slovakia), still playing
  1691: betzy x (United Kingdom), still playing
  1692: bhallaldeva [3] (United Kingdom), still playing
  1693: biGpoppA.ebr (Brazil), still playing
  1694: bicuf (Romania), still playing
  1695: bigballss [2] (Canada), still playing
  1696: bigdigger1980 (United Kingdom), still playing
  1697: bigfartz [2] (United Kingdom), still playing
  1698: biggame664 [2] (Germany), still playing
  1699: bigkittycat1 (Sweden), still playing
  1700: bigstackstu (United Kingdom), still playing
  1701: bikense (Brazil), still playing
  1702: bintman23 (Canada), still playing
  1703: biraloko505 (Brazil), still playing
  1704: birtrond1991 (United Kingdom), still playing
  1705: biyete88 [2] (Argentina), still playing
  1706: bj345 (United Kingdom), still playing
  1707: bkolaric [2] (Slovenia), still playing
  1708: blackendegge (Germany), still playing
  1709: blackjjunior2 (Ireland), still playing
  1710: blackybuck (Canada), still playing
  1711: blizzardo888 (United Kingdom), still playing
  1712: bloep1337 (Germany), still playing
  1713: bloody662 [3] (Denmark), still playing
  1714: blostaco [2] (Brazil), still playing
  1715: bluejack777 (Canada), still playing
  1716: bluemilker (Germany), still playing
  1717: bluffapuffa (United Kingdom), still playing
  1718: bluueliam (United Kingdom), still playing
  1719: bobonica29 (Romania), still playing
  1720: bocal bob (Switzerland), still playing
  1721: bodia77777 [2] (Ukraine), still playing
  1722: bodylevich (Belarus), still playing
  1723: boidoidu (Brazil), still playing
  1724: bolchacg (Brazil), still playing
  1725: bonaparteyy (Germany), still playing
  1726: bonboneniq [2] (Bulgaria), still playing
  1727: bones374 (Canada), still playing
  1728: bonghina [2] (Ireland), still playing
  1729: bookmanol (Greece), still playing
  1730: boris191919 (United Kingdom), still playing
  1731: boro0405 [2] (United Kingdom), still playing
  1732: boroda4491 [3] (Ukraine), still playing
  1733: bossbast777 (Brazil), still playing
  1734: botec_rs (Bulgaria), still playing
  1735: bounty 955 [2] (United Kingdom), still playing
  1736: bountyyyz (Belgium), still playing
  1737: bradleyg1996 (United Kingdom), still playing
  1738: brandane (United Kingdom), still playing
  1739: brat1244 [3] (Kazakhstan), still playing
  1740: brhhr (Belarus), still playing
  1741: brian 27979 (United Kingdom), still playing
  1742: brian188867 (United Kingdom), still playing
  1743: brightsunfun [2] (Germany), still playing
  1744: brue2 [3] (Germany), still playing
  1745: brumgremio (Brazil), still playing
  1746: bruna_bsb (Brazil), still playing
  1747: brunadur (Brazil), still playing
  1748: brunao368 (Brazil), still playing
  1749: brunofumaca (Brazil), still playing
  1750: bscluiz [2] (Brazil), still playing
  1751: btsv1107 (Germany), still playing
  1752: buba971 [2] (Ukraine), still playing
  1753: bucurphi (Romania), still playing
  1754: buffsa (Canada), still playing
  1755: bullfisch [2] (Germany), still playing
  1756: burakostmz (Brazil), still playing
  1757: buritoBR (Brazil), still playing
  1758: busake (Romania), still playing
  1759: buzzerbeater99 (Germany), still playing
  1760: byrnie1985 (United Kingdom), still playing
  1761: c070rs (Finland), still playing
  1762: c133 [4] (Canada), still playing
  1763: cabalex23 [2] (Canada), still playing
  1764: cabbalistic7 (Bulgaria), still playing
  1765: caiocastilho [2] (Brazil), still playing
  1766: caiomoural [2] (Brazil), still playing
  1767: caiosultanum (Brazil), still playing
  1768: calapansi77 [3] (Switzerland), still playing
  1769: calybahia27 (Argentina), still playing
  1770: caple (Germany), still playing
  1771: carsten2407 (Germany), still playing
  1772: casablanca627 (Armenia), still playing
  1773: cashmeoutsidee (Kazakhstan), still playing
  1774: cassini_jp (United Kingdom), still playing
  1775: catuípe35 (Brazil), still playing
  1776: cbrasil (Brazil), still playing
  1777: ccyrenne (Canada), still playing
  1778: cdcmasterr (Argentina), still playing
  1779: cebolinha_rs (Brazil), still playing
  1780: ceduardo97 (Brazil), still playing
  1781: celticalien [2] (Canada), still playing
  1782: cetto10 [2] (Belgium), still playing
  1783: cezarabud (Brazil), still playing
  1784: cfc_marcos (Brazil), still playing
  1785: champagnepapiAA (Brazil), still playing
  1786: chaparritaaa (Mexico), still playing
  1787: cheapplayer1 (Canada), still playing
