PokerStars Tournament #3914634373, No Limit Hold'em
  665: Oskar_MVP1 (Vietnam), still playing
  666: OtavioBit [2] (Brazil), still playing
  667: Otsat (Finland), still playing
  668: PBASTOSS (Brazil), still playing
  669: PC.md001 (Brazil), still playing
  670: PEIXIM 13 (Brazil), still playing
  671: PEhardt (Brazil), still playing
  672: Paaatrick266 (Germany), still playing
  673: PacamanL (Greece), still playing
  674: Paje1803 [3] (Brazil), still playing
  675: Pand4e (Argentina), still playing
  676: Panda_HMA (Brazil), still playing
  677: Papabär107 [2] (Austria), still playing
  678: ParisBlonde [3] (Switzerland), still playing
  679: Pasilaitis24 [3] (Ireland), still playing
  680: Patriani (Brazil), still playing
  681: Paulyp1994 (Ireland), still playing
  682: Ped1978 (United Kingdom), still playing
  683: PedroHG92 (Brazil), still playing
  684: Petko56 [2] (Germany), still playing
  685: PetreB61 [2] (Romania), still playing
  686: Phandoms [2] (Switzerland), still playing
  687: PhantomSG55 (Greece), still playing
  688: PierreChico1 (Luxembourg), still playing
  689: Pikiniki ™ [2] (Brazil), still playing
  690: PinnedAnkle [2] (United Kingdom), still playing
  691: Pinte86 [2] (Germany), still playing
  692: Pitinnnn (Brazil), still playing
  693: PivasVl [2] (Ukraine), still playing
  694: Pluckyno (Ireland), still playing
  695: Pocu4 [2] (Ukraine), still playing
  696: PokerAlex84 (Germany), still playing
  697: PokerFe23 [2] (Denmark), still playing
  698: PokerStar JL [2] (New Zealand), still playing
  699: Pokerfjæs92 [2] (Denmark), still playing
  700: Poking_Fun (United Kingdom), still playing
  701: Polygrafyst (Ukraine), still playing
  702: Portella1990 (Brazil), still playing
  703: Pouik1980 [2] (Greece), still playing
  704: PowerJam72 [2] (United Kingdom), still playing
  705: PrinsRobin [2] (Sweden), still playing
  706: Prosexionist (Ukraine), still playing
  707: PulseChain1 (United Kingdom), still playing
  708: PunisherAA (United Kingdom), still playing
  709: Pysgodyn (United Kingdom), still playing
  710: Pärlan_77 (Sweden), still playing
  711: Q0R1 [2] (Germany), still playing
  712: QueIssoJovem (Brazil), still playing
  713: Quimey661 (Argentina), still playing
  714: R. Sousa F. [2] (Brazil), still playing
  715: R.parreira08 [2] (Brazil), still playing
  716: R3al_Grind3r (Denmark), still playing
  717: R4F3R4 (Brazil), still playing
  718: RADemetrio (Brazil), still playing
  719: REBELLlON (Uzbekistan), still playing
  720: RED PEGASUS (United Kingdom), still playing
  721: RED18_ATNEK (Sweden), still playing
  722: RFN1986 (Brazil), still playing
  723: RVKGreg (Iceland), still playing
  724: Radli91 (Kazakhstan), still playing
  725: Rallitsch (Germany), still playing
  726: Ralph_P_JNR (Ireland), still playing
  727: Ramanenko [2] (Belarus), still playing
  728: Rammarr (Ukraine), still playing
  729: RandyZerg (Ukraine), still playing
  730: Re Carvi [2] (Brazil), still playing
  731: ReLL7 [2] (United Kingdom), still playing
  732: Re_Raiser85 (Sweden), still playing
  733: RealiQ (Slovakia), still playing
  734: Rebozeio [2] (Brazil), still playing
  735: RedVee95 [2] (United Kingdom), still playing
  736: RenanLaPola (Brazil), still playing
  737: Rendell16 (United Kingdom), still playing
  738: Renny7A (Bulgaria), still playing
  739: ReubenDom (United Kingdom), still playing
  740: RibaDrakon (Ukraine), still playing
  741: Richard ov kent (United Kingdom), still playing
  742: Rick Andrey (Brazil), still playing
  743: Rider301 [2] (Canada), still playing
  744: Ridero4k [2] (Ukraine), still playing
  745: Riesa82 (Finland), still playing
  746: RiverRJ (Brazil), still playing
  747: Riverschweini [3] (Switzerland), still playing
  748: RmbJN90 [2] (Ukraine), still playing
  749: RobEraman (Ukraine), still playing
  750: RobertDurelle [3] (Canada), still playing
  751: Rod432 (Canada), still playing
  752: Rodni4ok412 (Belarus), still playing
  753: RodriguesDu (Brazil), still playing
  754: Rojan696 (Greece), still playing
  755: RolfHolywood (Sweden), still playing
  756: Rolinzera (Brazil), still playing
  757: RomaMihel (Belarus), still playing
  758: Roquim (Brazil), still playing
  759: Rossothrone (Belarus), still playing
  760: Roupoutch10 (Belgium), still playing
  761: Rowlie23 [2] (United Kingdom), still playing
  762: Roy666321 (United Kingdom), still playing
  763: RoyRees24 (Belarus), still playing
  764: Ruden1987 (Kazakhstan), still playing
  765: RuizLider (Mexico), still playing
  766: Ryan_Peste (Brazil), still playing
  767: Rygard3 (Sweden), still playing
  768: RytisDan [2] (Lithuania), still playing
  769: Röschu (Switzerland), still playing
  770: S9njay13 (United Kingdom), still playing
  771: SAVINGTHESAD (Belgium), still playing
  772: SD ANDRE (Brazil), still playing
  773: SGE forev755 [2] (Germany), still playing
  774: SINI1993 (Belarus), still playing
  775: SKiB009 (Ukraine), still playing
  776: SOT Pacoca (Brazil), still playing
  777: SPARTAC***88 (Moldova), still playing
  778: SUIRAM1988 [2] (United Kingdom), still playing
  779: Saedin1 (Argentina), still playing
  780: Sanchous2001 (Belarus), still playing
  781: SannyMielly (Brazil), still playing
  782: Santinela94 (Romania), still playing
  783: Santocx (Venezuela), still playing
  784: Sarcasme [3] (Canada), still playing
  785: SargentoFAHUR (Brazil), still playing
  786: Saruuky (Brazil), still playing
  787: SashkaZashka (Belarus), still playing
  788: SassySusie23 (United Kingdom), still playing
  789: SayonaraPOKER (Ukraine), still playing
  790: Schmidi2 [3] (Austria), still playing
  791: SchwarzWeiß2 (Germany), still playing
  792: Schweson (Germany), still playing
  793: ScofieldM7 (Brazil), still playing
  794: SebastioS [2] (Austria), still playing
  795: Sefatif11 (Switzerland), still playing
  796: Senakosik1 (Belarus), still playing
  797: Sendy519 (Belarus), still playing
  798: SentHelens (Ukraine), still playing
  799: Serbo85 [3] (United Kingdom), still playing
  800: SergAnt61rus (Kazakhstan), still playing
  801: Shagalov M. (Belarus), still playing
  802: Shawmark54 (Ireland), still playing
  803: Sherrywine23 [2] (Ireland), still playing
  804: Shlblk1990 (Belarus), still playing
  805: ShonkyTonk (United Kingdom), still playing
  806: ShoveJr (Brazil), still playing
  807: Showdan10 (Brazil), still playing
  808: Shughom (Switzerland), still playing
  809: SiLaS55 (Germany), still playing
  810: Silentium1337 [2] (Belarus), still playing
  811: Simas12345 (Lithuania), still playing
  812: Skelyast1K [2] (Ukraine), still playing
  813: Skipijslv [3] (Latvia), still playing
  814: Skore91 (Brazil), still playing
  815: Skorpi1968 [2] (Germany), still playing
  816: SlimShame (Belgium), still playing
  817: Slippery_Rock99 (Canada), still playing
  818: SmallestBets [2] (Slovakia), still playing
  819: SmileRCG (United Kingdom), still playing
  820: Smillakgl (Denmark), still playing
  821: SnoonWag [3] (Ireland), still playing
  822: Snoop,4221 (New Zealand), still playing
  823: Soress (Ukraine), still playing
  824: Span22 [3] (Ireland), still playing
  825: SpewSeven (Brazil), still playing
  826: StanisStars (Belarus), still playing
  827: StannoK5 (United Kingdom), still playing
  828: Stefan9800 (United Kingdom), still playing
  829: Stevie1998 (United Kingdom), still playing
  830: StinkDiape (Canada), still playing
  831: Stoffels212 (Brazil), still playing
  832: StomaA22 (Ukraine), still playing
  833: StyrMax (Denmark), still playing
  834: SumStor (Ukraine), still playing
  835: Sury8E (Mexico), still playing
  836: Sweatygun [2] (Denmark), still playing
  837: T1mpaG (Sweden), still playing
  838: THEGHOST997 (Brazil), still playing
  839: TOTHGEN [2] (Switzerland), still playing
  840: TOnyKomp (Belarus), still playing
  841: TS_81likes [2] (Germany), still playing
  842: TacticalGen2 [2] (Germany), still playing
  843: Taico298 (Brazil), still playing
  844: Tanetsognya (Ukraine), still playing
  845: Tannenbaum33 (Germany), still playing
  846: Tavares910 (Brazil), still playing
  847: Texmex956 [2] (Mexico), still playing
  848: Teyboner (United Kingdom), still playing
  849: TheColdShelby (Brazil), still playing
  850: TheDolf1983 (United Kingdom), still playing
  851: TheMyst1304 (Germany), still playing
  852: TheSaluki (Malta), still playing
  853: TheSheep12 (Germany), still playing
  854: TheSqueeze80 (United Kingdom), still playing
  855: TheWhiteMark (Brazil), still playing
  856: TheWhoooooo [2] (New Zealand), still playing
  857: ThebestMacae (Brazil), still playing
  858: Theplanter68 (United Kingdom), still playing
  859: Thesuit333 (Canada), still playing
  860: ThiagoMarchi (Brazil), still playing
  861: Thomastc1000 (Denmark), still playing
  862: TiagoY (Brazil), still playing
  863: Tiagomatiax (Brazil), still playing
  864: Tigermus.92 [3] (Switzerland), still playing
  865: Time=Money07 (Canada), still playing
  866: Timerskar (Ukraine), still playing
  867: Timex_55 (Brazil), still playing
  868: Tincho Farias (Argentina), still playing
  869: Tiobordes [2] (Argentina), still playing
  870: Tontonel3G [3] (Romania), still playing
  871: Tonyzya [2] (United Kingdom), still playing
  872: TsenturioN (Ukraine), still playing
  873: Tuni1010 [2] (Germany), still playing
  874: TurboTommy69 (Germany), still playing
  875: Turcooooo [2] (Brazil), still playing
  876: TutuFut [2] (Brazil), still playing
  877: UK Boetseun (United Kingdom), still playing
  878: Unicorn2630 (United Kingdom), still playing
  879: UpayMyBarbecue (Brazil), still playing
  880: Ururoma [2] (Austria), still playing
  881: VERNIERGANJA [2] (Brazil), still playing
  882: VNvieira28 (Brazil), still playing
  883: Valkata181 [2] (Bulgaria), still playing
  884: Vamos_Serhio (Ukraine), still playing
  885: VanessaLong (Brazil), still playing
  886: Varguinho91 (Brazil), still playing
  887: Varle84 [2] (Ukraine), still playing
  888: Veg 101 [2] (Canada), still playing
  889: Velho_rhanis (Brazil), still playing
  890: Venom PL13 (Moldova), still playing
  891: Veras158 (Brazil), still playing
  892: Vernerde (Switzerland), still playing
  893: Vevezo (Belarus), still playing
  894: Vfor7 [3] (Romania), still playing
  895: VingadoresX (Brazil), still playing
  896: ViniVera (Brazil), still playing
  897: Vinpocetin81 (Belarus), still playing
  898: VitorMira_2 (Brazil), still playing
  899: VivaLaAl33 [2] (Argentina), still playing
  900: VladiVladi12 [2] (Switzerland), still playing
  901: Vladpiton (Ukraine), still playing
  902: Vludin [2] (Belarus), still playing
  903: Vovik927 (Ukraine), still playing
  904: VrUmStUlA (Slovenia), still playing
  905: Vrussanos (Greece), still playing
  906: WASP-104b (Kazakhstan), still playing
  907: WESTland92 (Kazakhstan), still playing
  908: WGBrunelli (Brazil), still playing
  909: WagnerSouza9 (Brazil), still playing
  910: Wallruuss (Canada), still playing
  911: Walter White098 (Germany), still playing
  912: Waltiwh!te (Switzerland), still playing
  913: WeCashOut (United Kingdom), still playing
  914: WellBr20 [2] (Brazil), still playing
  915: WifeyStealer (Canada), still playing
  916: Wilqqy (Finland), still playing
  917: Winca_cipo [2] (Argentina), still playing
  918: WinnerRly (Kazakhstan), still playing
  919: WolfyKrilovs (United Kingdom), still playing
  920: Wolldroppow (Germany), still playing
  921: WrongIdea (Latvia), still playing
  922: Wuemxx (Switzerland), still playing
  923: WzWz27 (Germany), still playing
  924: X!DoMyBestX (Ukraine), still playing
  925: XITÃOZINHO (Brazil), still playing
  926: XLR0001% (Ukraine), still playing
  927: XRobstyleX [2] (Brazil), still playing
  928: XXEriksen [2] (Denmark), still playing
  929: XeStriX23X (Romania), still playing
  930: Xistal (Belgium), still playing
  931: XxMvPokeRxX [2] (Brazil), still playing
  932: Xyllus1312 (Germany), still playing
  933: YZY1K (Romania), still playing
  934: YaraProLucky (Ukraine), still playing
  935: YarrahPio (Austria), still playing
  936: Yasuke17 (Ukraine), still playing
  937: YoungMan2311 [3] (Canada), still playing
  938: YourMumSaysHi (Greece), still playing
  939: ZEUS030609 (Greece), still playing
  940: ZOVA74 (Ukraine), still playing
  941: ZackHornberger (Germany), still playing
  942: ZeRoIsLoS (Germany), still playing
  943: Zforthewin [2] (Hungary), still playing
  944: Zooeye (Greece), still playing
  945: Zormegun (Bulgaria), still playing
  946: Zugolaro (Brazil), still playing
  947: Zugravu1304 (Austria), still playing
  948: Zwergenattacke (Germany), still playing
  949: Zygiux24 [2] (Lithuania), still playing
  950: _bello_505 (Sweden), still playing
  951: aamin30 (Brazil), still playing
  952: abato1146 (Austria), still playing
  953: aberdnik (Germany), still playing
  954: adam_zenit (Belarus), still playing
  955: adama4444 [2] (Denmark), still playing
  956: adelokilo (Denmark), still playing
  957: adem0w (Belgium), still playing
  958: adorno04 (Brazil), still playing
  959: agip1910 (Romania), still playing
  960: akarageo [2] (Greece), still playing
  961: alatreks [2] (Morocco), still playing
  962: aleinholly [2] (Mexico), still playing
  963: aleleand (Brazil), still playing
  964: aleonard3378 (United Kingdom), still playing
  965: alex Mr 013 (Brazil), still playing
  966: alina090504 (Kazakhstan), still playing
  967: allocer [2] (Costa Rica), still playing
  968: allogarage1 (Ukraine), still playing
  969: altair2907 (Armenia), still playing
  970: amararte [2] (Brazil), still playing
  971: aminmele (Greece), still playing
  972: amix420 (Kazakhstan), still playing
  973: amspok (Ireland), still playing
  974: andgust (Sweden), still playing
  975: andmatos97 [3] (Brazil), still playing
  976: andmotus [2] (Germany), still playing
  977: andreferh (Uruguay), still playing
  978: andybray525 (United Kingdom), still playing
  979: antbrave (Ukraine), still playing
  980: aragon139 (Belarus), still playing
  981: aris11100 (Greece), still playing
  982: arteman1993 (Belarus), still playing
  983: ashkation (Brazil), still playing
  984: asteroenta (Greece), still playing
  985: atg590 (Sweden), still playing
  986: b1o0m4r1n32 (Switzerland), still playing
  987: baar2020 [2] (Germany), still playing
  988: bab2007 (Canada), still playing
  989: babay312 (Ukraine), still playing
  990: bad mann 77 (Germany), still playing
  991: badboybunk (United Kingdom), still playing
  992: baddexter24 [2] (Switzerland), still playing
  993: bahmandr (Romania), still playing
  994: baillie08 (United Kingdom), still playing
  995: balbox007 [3] (Belgium), still playing
  996: bananskurk (Sweden), still playing
  997: bashley29 (United Kingdom), still playing
  998: batistafael [2] (Brazil), still playing
  999: bazzlebrush1 [2] (United Kingdom), still playing
  1000: bdjdjdvsb [2] (Switzerland), still playing
  1001: begalma (Belgium), still playing
  1002: bendigo9 [2] (United Kingdom), still playing
  1003: bertola12 [3] (Brazil), still playing
  1004: bezukhovnakov (Brazil), still playing
  1005: bigbird099 (United Kingdom), still playing
  1006: bigfish763 (Argentina), still playing
  1007: bigstack75 (United Kingdom), still playing
  1008: bigwingruii (Argentina), still playing
  1009: billybesh (Germany), still playing
  1010: björnzaHlt (Germany), still playing
  1011: blantozaurus (Germany), still playing
  1012: blizzardo888 [2] (United Kingdom), still playing
  1013: blondyG (Belgium), still playing
  1014: bobiblaind (Belarus), still playing
  1015: boidoidu (Brazil), still playing
  1016: bongnbeer [2] (United Kingdom), still playing
  1017: botec_rs [3] (Bulgaria), still playing
  1018: bountyyyz [3] (Belgium), still playing
  1019: breizerrrr (Belarus), still playing
  1020: brian 27979 [2] (United Kingdom), still playing
  1021: brilliant402 (Sweden), still playing
  1022: brunofaes405 (Brazil), still playing
  1023: brunojapabr (Brazil), still playing
  1024: bstrdsun (Canada), still playing
  1025: btennis96 (Brazil), still playing
  1026: buendiablo (Argentina), still playing
  1027: burnsy101177 [3] (United Kingdom), still playing
  1028: buxexa (Brazil), still playing
  1029: c0pyhat10 [2] (Denmark), still playing
  1030: caiocastilho (Brazil), still playing
  1031: canadaleg (Canada), still playing
  1032: canchec111 (Ukraine), still playing
  1033: canvasdevil (Lithuania), still playing
  1034: cariocavip [2] (Brazil), still playing
  1035: carlham705 (United Kingdom), still playing
  1036: carlos_cjp (Brazil), still playing
  1037: carneseca443 (Brazil), still playing
  1038: cashgame6684 (Germany), still playing
  1039: catiacu (Brazil), still playing
  1040: cecko80 (Switzerland), still playing
  1041: cegodozoi (Brazil), still playing
  1042: cellardoor82 (Germany), still playing
  1043: ceskoplayer (Germany), still playing
  1044: cezarabud (Brazil), still playing
  1045: ch1701 (Austria), still playing
  1046: charly94alc (Mexico), still playing
  1047: chaykovskiy.o (Ukraine), still playing
  1048: checkfold134 (Vietnam), still playing
  1049: cherry_pitts (Canada), still playing
  1050: chibata_1000 (Brazil), still playing
  1051: chito_azul (Chile), still playing
  1052: chixsa [2] (Canada), still playing
  1053: chollemues (Switzerland), still playing
  1054: chrischi_büb (Austria), still playing
  1055: chrishrvth (Hungary), still playing
  1056: chuha777 (Belarus), still playing
  1057: cjackson1989 [2] (United Kingdom), still playing
  1058: cjohno [2] (United Kingdom), still playing
  1059: clansman256 [2] (Switzerland), still playing
  1060: claudinei25 (Brazil), still playing
  1061: claus-bager [2] (Denmark), still playing
  1062: clavito691 (Argentina), still playing
  1063: clinker_boat (Switzerland), still playing
  1064: cmgoes (Brazil), still playing
  1065: comaz5 (Canada), still playing
  1066: cookek (Belgium), still playing
  1067: coolhandkendo (United Kingdom), still playing
  1068: cooodos85 [2] (Switzerland), still playing
  1069: coracy (Brazil), still playing
  1070: corsa2l16v (Germany), still playing
  1071: cra10veanu (Romania), still playing
  1072: craigyj82 (United Kingdom), still playing
  1073: crisM77 (Brazil), still playing
  1074: csmala77 (Brazil), still playing
  1075: cucabeludinhooo [2] (Brazil), still playing
  1076: cyberdonk74 (United Kingdom), still playing
  1077: cypycuroco (Romania), still playing
  1078: da taip (Lithuania), still playing
  1079: daidarabotchi (Austria), still playing
  1080: dainius555 (Lithuania), still playing
  1081: daku da daka [3] (United Kingdom), still playing
  1082: damjanos (Slovenia), still playing
  1083: dammsugarn [2] (Sweden), still playing
  1084: daniel.v9889 (Brazil), still playing
  1085: danielhgh (Brazil), still playing
  1086: danilo_pegas (Ukraine), still playing
  1087: danis666 (Uzbekistan), still playing
  1088: dann_lolo [2] (Brazil), still playing
  1089: danny1ok (Romania), still playing
  1090: danydachs (Germany), still playing
  1091: darkpae (Chile), still playing
  1092: darren1598 (United Kingdom), still playing
  1093: dartboyat (Austria), still playing
  1094: davros56 (United Kingdom), still playing
  1095: dbachurin00 [2] (Canada), still playing
  1096: dcornishbts (United Kingdom), still playing
  1097: deanm92 (United Kingdom), still playing
  1098: del_nuts (Brazil), still playing
  1099: dener3 (Brazil), still playing
  1100: dettihboy [2] (Estonia), still playing
  1101: deutero (Belgium), still playing
  1102: deyrzuited (Ireland), still playing
  1103: diamante_kw (Brazil), still playing
  1104: dieg1449 (Brazil), still playing
  1105: dimagd1 (Kazakhstan), still playing
  1106: dimiTHEbest7 [2] (Greece), still playing
  1107: djboy508 [2] (Belgium), still playing
  1108: dnik7592 (Switzerland), still playing
  1109: dnova1322 (Ukraine), still playing
  1110: dodgersfan17 [2] (Canada), still playing
  1111: donderkat [3] (Belgium), still playing
  1112: donkeyPolk94 (Brazil), still playing
  1113: dontflop555 (United Kingdom), still playing
  1114: drama_jaco [2] (Brazil), still playing
  1115: dreamice1717 (Romania), still playing
  1116: drill675 (United Kingdom), still playing
  1117: drobo-bos (Belarus), still playing
  1118: dudalusa [2] (Brazil), still playing
  1119: duduzeras968 (Brazil), still playing
  1120: e79e [2] (Bulgaria), still playing
  1121: eMs15 (Bulgaria), still playing
  1122: eduardcostin [3] (Romania), still playing
  1123: eff.ninja (Bulgaria), still playing
  1124: eiootz (United Kingdom), still playing
  1125: elBrcandele [3] (Slovakia), still playing
  1126: elgeorginho [2] (Greece), still playing
  1127: eliveltontp (Brazil), still playing
  1128: elle89 (Germany), still playing
  1129: emPL900 (Belgium), still playing
  1130: ema_4196 (Argentina), still playing
  1131: emdzhey (Latvia), still playing
  1132: emptypockets50 [2] (United Kingdom), still playing
  1133: emwak27 (Slovakia), still playing
  1134: encephaalo [2] (Brazil), still playing
  1135: eni1981 (Greece), still playing
  1136: ernestfrisk (United Kingdom), still playing
  1137: estebanss [2] (Costa Rica), still playing
  1138: eu V.F.T. (Romania), still playing
  1139: eu_ygy (Romania), still playing
  1140: euphoria rivera (Belarus), still playing
  1141: euphorya382 (Cambodia), still playing
  1142: eurocabs704 (Ireland), still playing
  1143: exclusivo126 (Bulgaria), still playing
  1144: exzo-sa [3] (Slovakia), still playing
  1145: fabiangas79 (Belgium), still playing
  1146: fabincastro1 (Brazil), still playing
  1147: fabioandre18 (Brazil), still playing
  1148: fabiosouza071 [2] (Brazil), still playing
  1149: fabrishow71 (Brazil), still playing
  1150: facunha (Brazil), still playing
  1151: faelmichelman33 (Brazil), still playing
  1152: fafinharj (Brazil), still playing
  1153: faku_pereda (Argentina), still playing
  1154: fal 7.62poker (Brazil), still playing
  1155: fari686 [2] (Germany), still playing
  1156: fawzrich (Belgium), still playing
  1157: fedon4uk (Ukraine), still playing
  1158: feicaodomeuegg (Brazil), still playing
  1159: felipecco (Brazil), still playing
  1160: ffr4nc10 (Brazil), still playing
  1161: fhakyr [2] (Mexico), still playing
  1162: firmiino (Brazil), still playing
  1163: fischfresse5682 [2] (Germany), still playing
  1164: fitnesssiggi [2] (Germany), still playing
  1165: flavin frgs (Brazil), still playing
  1166: flipin4livin (Mexico), still playing
  1167: flor828 (Germany), still playing
  1168: flushiingKIT [2] (Brazil), still playing
  1169: fmartins123 [2] (Brazil), still playing
  1170: focardo (Argentina), still playing
  1171: folkesson1 (Belgium), still playing
  1172: francoadp (Argentina), still playing
  1173: franignacio (Argentina), still playing
  1174: fredaoxd [2] (Brazil), still playing
  1175: frentiche (Argentina), still playing
  1176: frizzobruno (Brazil), still playing
  1177: frogs2608 [2] (Mexico), still playing
  1178: fu77t1lt [2] (Germany), still playing
  1179: fulloflop AA (Belgium), still playing
  1180: furorxd (Brazil), still playing
  1181: gSavage32 (Ireland), still playing
  1182: gabriel08677 (Germany), still playing
  1183: gabrielmuller32 (Brazil), still playing
  1184: gabuss06 [3] (Argentina), still playing
  1185: gabydk37 (Denmark), still playing
  1186: gagauzoguz (Moldova), still playing
  1187: gamer_228_21 (Kazakhstan), still playing
  1188: ganriel99 [2] (Brazil), still playing
  1189: garybhoy07 [3] (United Kingdom), still playing
  1190: gasleon [2] (Argentina), still playing
  1191: gasparcio [2] (Argentina), still playing
  1192: genevaboy23 [2] (Switzerland), still playing
  1193: geno lh (Argentina), still playing
  1194: geokas7700 [2] (Greece), still playing
  1195: georgeroots (Brazil), still playing
  1196: gilouko [2] (Brazil), still playing
  1197: gimmea147 (Ireland), still playing
  1198: gnoma1983 (Ukraine), still playing
  1199: goahead1985 (Denmark), still playing
  1200: goh@87 (Slovenia), still playing
  1201: gomax1410 (Brazil), still playing
  1202: goonchi (Uruguay), still playing
  1203: gorbarroca [2] (Brazil), still playing
  1204: gordeeva1717 (Estonia), still playing
  1205: gorgeousyoryi (United Kingdom), still playing
  1206: gosa27 (United Kingdom), still playing
  1207: gpap241182 (Greece), still playing
  1208: grituc [2] (Moldova), still playing
  1209: gsfroes (Brazil), still playing
  1210: gsjprogo_1 [2] (Switzerland), still playing
  1211: gtrevisc (Brazil), still playing
  1212: gueta012 (Brazil), still playing
  1213: gugular (Finland), still playing
  1214: gui.a.zauli (Brazil), still playing
  1215: guiilhermex' (Brazil), still playing
  1216: guilhermerq2 (Brazil), still playing
  1217: guilopespera (Brazil), still playing
  1218: guisars (Brazil), still playing
  1219: gutshot734 (Luxembourg), still playing
  1220: gyurj1 (Armenia), still playing
  1221: haideee (Romania), still playing
  1222: hammo19 (Ireland), still playing
  1223: hampman03 (Sweden), still playing
  1224: hans 77@7778 (Denmark), still playing
  1225: hans200863 (Germany), still playing
  1226: hantunes13 [3] (Brazil), still playing
  1227: hanzel207 (Slovenia), still playing
  1228: happyfeet1995 (Bulgaria), still playing
  1229: hayato19 (Belgium), still playing
  1230: heberto88 (Argentina), still playing
  1231: herberthoss (Brazil), still playing
  1232: hermoule (Belgium), still playing
  1233: hi-tech soul (Belarus), still playing
  1234: highnoon/b99 (Germany), still playing
  1235: honigdachs80 (Germany), still playing
  1236: horge_420 [2] (Finland), still playing
  1237: horia1212 (Romania), still playing
  1238: hottrox (Luxembourg), still playing
  1239: houlajk (Slovakia), still playing
  1240: howiedoo11 [2] (Sweden), still playing
  1241: hubjan348 (United Kingdom), still playing
  1242: hugZb7 (Canada), still playing
  1243: hugo1120d (Argentina), still playing
  1244: hungrybast [2] (United Kingdom), still playing
  1245: iamfisi [2] (Switzerland), still playing
  1246: icwww (Kazakhstan), still playing
  1247: idrante (Brazil), still playing
  1248: ikemendes (United Kingdom), still playing
  1249: ikostoww (Bulgaria), still playing
  1250: infinitylove04 (Brazil), still playing
  1251: insider007 (Luxembourg), still playing
  1252: invazcrash (Belarus), still playing
  1253: iob4sr (Denmark), still playing
  1254: ipop0601 [3] (Germany), still playing
  1255: iron79571 (Germany), still playing
  1256: isaack1n (Brazil), still playing
  1257: isac58 (Brazil), still playing
  1258: istvan7856 (Hungary), still playing
  1259: iung999 (Brazil), still playing
  1260: ivanskiy777 (Ukraine), still playing
  1261: ivel777 [2] (Brazil), still playing
  1262: ivoni76 (Bulgaria), still playing
  1263: iwillkillset (Belarus), still playing
  1264: j.filho134 (Brazil), still playing
  1265: ja66ke (Canada), still playing
  1266: jackjonesMSC (Kazakhstan), still playing
  1267: jagaarn [3] (Sweden), still playing
  1268: jagger97 [2] (Brazil), still playing
  1269: jakehazard (United Kingdom), still playing
  1270: jakethesnake71 (New Zealand), still playing
  1271: jalver (Belgium), still playing
  1272: jamiewadd91 [2] (United Kingdom), still playing
  1273: jannepekka [2] (Finland), still playing
  1274: jaydenkevin [3] (Luxembourg), still playing
  1275: jb_trinca@ [2] (Luxembourg), still playing
  1276: jeambon99 (Belgium), still playing
  1277: jei__em (Argentina), still playing
  1278: jennydjo3008 (Belgium), still playing
  1279: jensdezinnik [3] (Belgium), still playing
  1280: jeremias63 (Finland), still playing
  1281: jerome6820 [2] (Belgium), still playing
  1282: jesuipro12 [2] (Belgium), still playing
  1283: jihache [2] (Belgium), still playing
  1284: jimbonda1664 (United Kingdom), still playing
  1285: jinjaninja [2] (United Kingdom), still playing
  1286: jlshrecof [2] (Sweden), still playing
  1287: jlwslowplay (United Kingdom), still playing
  1288: joaofazolin (Brazil), still playing
  1289: joaopia [2] (Brazil), still playing
  1290: johny_mac32 (Greece), still playing
  1291: jokeizitos (Brazil), still playing
  1292: jona7021 [2] (Belgium), still playing
  1293: jonathannens [2] (Brazil), still playing
  1294: joneliojn [2] (Brazil), still playing
  1295: joooonteeee (Sweden), still playing
  1296: jorginho0111 (Brazil), still playing
  1297: joseph0402 (Belgium), still playing
  1298: jpls13 [2] (Brazil), still playing
  1299: jtedecaliss (Canada), still playing
  1300: jtra1n (Sweden), still playing
  1301: juakom902 (Argentina), still playing
  1302: juandorre (Argentina), still playing
  1303: juliiscata (Argentina), still playing
  1304: julou [2] (Belgium), still playing
  1305: junglebet3 (Malta), still playing
  1306: junimcvo (Brazil), still playing
  1307: justbasics77 (Brazil), still playing
  1308: justducky_007 (Canada), still playing
  1309: justfun1111 (Brazil), still playing
  1310: juvedesi10 (United Kingdom), still playing
  1311: kachumban (Argentina), still playing
  1312: kacumoto599 [2] (Hungary), still playing
  1313: kadumotta [3] (Brazil), still playing
  1314: kakisbarra51 [2] (Mexico), still playing
  1315: kalynnn (Romania), still playing
  1316: karencomh (Brazil), still playing
  1317: karimboJ [2] (United Kingdom), still playing
  1318: katy24 (Romania), still playing
  1319: kduzinm (Brazil), still playing
  1320: keenan_ow [3] (United Kingdom), still playing
  1321: keffdragonXX (Brazil), still playing
  1322: keks547 (Belarus), still playing
  1323: kevindelucci (Brazil), still playing
  1324: kid3r88 [2] (United Kingdom), still playing
  1325: kidbassa (Argentina), still playing
  1326: kidjoker_nut (Greece), still playing
  1327: killersoga (Romania), still playing
  1328: kimi6811 (Finland), still playing
  1329: kingman_yes (Ukraine), still playing
  1330: kingraz24 [2] (Belgium), still playing
  1331: kingspoofer (Ireland), still playing
  1332: kloun7 (Estonia), still playing
  1333: knerrad29 (United Kingdom), still playing
  1334: knossos90 (Estonia), still playing
  1335: komsomol01 (Belarus), still playing
  1336: kosmow1 (Germany), still playing
  1337: kostya759 (Ukraine), still playing
  1338: koval13 [2] (Canada), still playing
  1339: kr1vv (Belarus), still playing
