PokerStars Tournament #3914634369, No Limit Hold'em
  707: k.vamvoukas (Greece), 
  708: pedropadre13 (Brazil), 
  709: turnyitb [3] (United Kingdom), 
  710: Morroi (Brazil), 
  711: F1bonach1 (Belarus), 
  712: zragim6 (Kazakhstan), 
  713: metis669 (Indonesia), 
  714: dammsugarn (Sweden), 
  715: metotti999 (Belarus), 
  716: tsepacen (Ukraine), 
  717: Lerdomesmo (Brazil), 
  718: 1985Acura [2] (South Korea), 
  719: illbeinadream (Ukraine), 
  720: kekito37 (Argentina), 
  721: Shikarno30o0 (Belarus), 
  722: Daresnyack5 (Slovakia), 
  723: Neggativ90 (Ukraine), 
  724: DeddysHome (Brazil), 
  725: atsidas7 [2] (Greece), 
  726: Caruso360 (Switzerland), 
  727: LogiSt1ck (Ukraine), 
  728: FatGodPoker (Brazil), 
  729: heidi511 [2] (Germany), 
  730: oilucas2007 (Brazil), 
  731: RodBarreto (Brazil), 
  732: paulrankin1 [2] (United Kingdom), 
  733: FFtonny (Brazil), 
  734: xMindowner (Belarus), 
  735: BLNDIK (Belarus), 
  736: Son of swag [2] (Iceland), 
  737: stayClean14 (Belarus), 
  738: adjong927 (United Kingdom), 
  739: BadPlayer54 (United Kingdom), 
  740: Foldemort13 (Belgium), 
  741: JUKAshw (Brazil), 
  742: ToyFactory (Ukraine), 
  743: amanskiy [2] (Kazakhstan), 
  744: FManzure (Argentina), 
  745: aimeespa22 (United Kingdom), 
  746: Myhy21 [2] (United Kingdom), 
  747: pa6kaoooo (Latvia), 
  748: maksimilyan8 (Ukraine), 
  749: Vibles (Sweden), 
  750: juanoaakaa (Argentina), 
  751: DarkyJolie (Ukraine), 
  752: manchini888 [2] (Bulgaria), 
  753: ArminPokz (Sweden), 
  754: ashkation (Brazil), 
  755: damjanos (Slovenia), 
  756: Tavares910 (Brazil), 
  757: guiskg (Brazil), 
  758: juliette949 (Canada), 
  759: DJborya17 (Armenia), 
  760: Son of swag (Iceland), 
  761: caiocastilho (Brazil), 
  762: jmpthetilter (United Kingdom), 
  763: Tzep 1 (Romania), 
  764: Banksy2727 (Switzerland), 
  765: LuAAnzerAA (Brazil), 
  766: PhoenixGrind (Ukraine), 
  767: xequelzf (Brazil), 
  768: eamertrain (Canada), 
  769: DanHenderso1 (Belarus), 
  770: NLRosay (Canada), 
  771: anemarie36 (Romania), 
  772: SAJKN5CL (Switzerland), 
  773: rossmac86 (United Kingdom), 
  774: Yoye18 (Belarus), 
  775: Victor979797 (Sweden), 
  776: lforoni (Brazil), 
  777: King_Viper10 (Switzerland), 
  778: mc1dot (United Kingdom), 
  779: Kemesk (United Kingdom), 
  780: MozzaSNDRLND (United Kingdom), 
  781: prazerjoao013 (Brazil), 
  782: Ldef27 (Belarus), 
  783: Gagomelo (Brazil), 
  784: 30/13-138 (Ukraine), 
  785: ST0000000NKS (Ireland), 
  786: ChrisLee1609 (Germany), 
  787: Konstant1N88 (Kazakhstan), 
  788: D.C.Sobers [2] (United Kingdom), 
  789: AA-DIO-AA (United Kingdom), 
  790: BrunoStrek (Brazil), 
  791: rafaelmoroeq (Brazil), 
  792: sdfzrrr (Ukraine), 
  793: Leopard227 (Greece), 
  794: MailiQ7 [2] (Germany), 
  795: Patriota0 (Brazil), 
  796: Astrochino (Brazil), 
  797: menhalk (Greece), 
  798: zeba193 (Brazil), 
  799: cacopoker (Brazil), 
  800: Prosexionist (Ukraine), 
  801: wcampelo (Brazil), 
  802: mitch1234912 [2] (United Kingdom), 
  803: steven6642 (United Kingdom), 
  804: veyaces [2] (United Kingdom), 
  805: nuoHep4uk (Ukraine), 
  806: oxide8888 (Brazil), 
  807: 86ofdiamonds (Romania), 
  808: FasteR3333 (Ukraine), 
  809: timur0302 (Argentina), 
  810: Leleco67 (Brazil), 
  811: ShelbyGTMust [2] (Moldova), 
  812: Mirzike (Hungary), 
  813: butterboy991 (Ireland), 
  814: Shagalov M. (Belarus), 
  815: Fr0mfrog (Ukraine), 
  816: aminmele (Greece), 
  817: BossNow.S (Belarus), 
  818: uran171 (Austria), 
  819: ReefShark44 (Austria), 
  820: jondwan (United Kingdom), 
  821: DallastraJM (Brazil), 
  822: WagnerSouza9 [2] (Brazil), 
  823: Binkie007 (Canada), 
  824: b1o0m4r1n32 (Switzerland), 
  825: TOTO_VILKS (Latvia), 
  826: LuigiSanches [2] (Canada), 
  827: dodgersfan17 [2] (Canada), 
  828: e_yakimenko (Ukraine), 
  829: Kiki1199 (Belarus), 
  830: knossos90 [2] (Estonia), 
  831: dilges 87 (Germany), 
  832: RIKSGALEN (Sweden), 
  833: turnyitb [2] (United Kingdom), 
  834: $T4CKINCHIP$ [2] (United Kingdom), 
  835: yard_warrior (Jamaica), 
  836: ALEX_kingpk (Brazil), 
  837: arrastaetraz (Brazil), 
  838: OggeGG (Sweden), 
  839: IvIaJlblw (Ukraine), 
  840: charly94alc [2] (Mexico), 
  841: Babulka74 (Slovakia), 
  842: Rpfeitosa (Brazil), 
  843: Sprunty62 (United Kingdom), 
  844: manolis_dim (Greece), 
  845: AwesomeDisaster (Belarus), 
  846: euphorya382 (Cambodia), 
  847: Gran-Dad2010 (Canada), 
  848: AlexClaude (Canada), 
  849: JayDKNorth (Denmark), 
  850: Motik_13 (Turkmenistan), 
  851: pokerdok69 (Sweden), 
  852: from CCCP (United Kingdom), 
  853: 19bruno96 (Brazil), 
  854: fabincastro1 (Brazil), 
  855: mike21_4life (Uruguay), 
  856: mTk_LM (Brazil), 
  857: SammaS777 [2] (Germany), 
  858: danis666 (Uzbekistan), 
  859: LiLu123 (Brazil), 
  860: mohamusta (Costa Rica), 
  861: kudur (Turkmenistan), 
  862: u.caesar (Belarus), 
  863: bpjkbhjdobr [2] (Kazakhstan), 
  864: SleepyRide [2] (Sweden), 
  865: veyaces (United Kingdom), 
  866: H4RRY1987 (Greece), 
  867: mitch1234912 (United Kingdom), 
  868: matrimoriak (Slovakia), 
  869: 2la-SkyLine (Kazakhstan), 
  870: ivanskiy777 (Ukraine), 
  871: LuigiSanches (Canada), 
  872: $$$CAMEL.T86 (Ukraine), 
  873: w1zZzaard [2] (Ukraine), 
  874: Perdigao94 (Brazil), 
  875: lion_step1 (Belarus), 
  876: PyChenKo (Ukraine), 
  877: KalininMalinin (Belarus), 
  878: Miranda1410 (Brazil), 
  879: Kirimar (Armenia), 
  880: WifeyStealer [2] (Canada), 
  881: RichOne666 (Brazil), 
  882: grituc (Moldova), 
  883: dima_12,1646 (Ukraine), 
  884: sontiainen (Finland), 
  885: datysho (Moldova), 
  886: fitnesssiggi [2] (Germany), 
  887: agelos77 (Greece), 
  888: MarcMS80 [2] (Germany), 
  889: altair2907 (Armenia), 
  890: mesh996 (United Kingdom), 
  891: AAceLion (Brazil), 
  892: granaten (Sweden), 
  893: PIPOQUEER (Brazil), 
  894: Mkmkev (United Kingdom), 
  895: Johni12367 (Belarus), 
  896: mzrek880711 (Germany), 
  897: PotatoHead23 (Greece), 
  898: rafarecife96 (Brazil), 
  899: GuiCP (Brazil), 
  900: Bump&Flex (United Kingdom), 
  901: guix2x (Brazil), 
  902: Jamesmltn6h0e (United Kingdom), 
  903: willianortiz (Brazil), 
  904: BlacknAmber [2] (United Kingdom), 
  905: masapilon639 (Argentina), 
  906: felipepe17 (Brazil), 
  907: mojahrismoli (Bulgaria), 
  908: MikiDave (Hungary), 
  909: Applesauc [2] (Canada), 
  910: kevindelucci (Brazil), 
  911: flushiingKIT (Brazil), 
  912: Dies1210 (Belarus), 
  913: liketaehoon (South Korea), 
  914: AlmightyA (Ukraine), 
  915: letspoker58 (Germany), 
  916: kelevra1583 (Romania), 
  917: 76198 (Slovakia), 
  918: Mytrofani4 (Ukraine), 
  919: Intuativeviking (Denmark), 
  920: The_Relzzad (United Kingdom), 
  921: turnyitb (United Kingdom), 
  922: GyLIIN (Ukraine), 
  923: checkfold134 (Vietnam), 
  924: Ilcaviglio123 (Austria), 
  925: rodsferraz (Brazil), 
  926: Nangino89 (Brazil), 
  927: ujohnson2 (Brazil), 
  928: DangrusDM (Belarus), 
  929: theplanmandy (Canada), 
  930: flush kappa (Hungary), 
  931: samygetlucky (Canada), 
  932: Dany89dany89 (United Kingdom), 
  933: Kulli86 (Germany), 
  934: woodynbuzz101 [2] (United Kingdom), 
  935: Abel.T2 (Finland), 
  936: Madu Ponte (Brazil), 
  937: sabaka997 (Germany), 
  938: Cesadan (Belgium), 
  939: Samuel13korn (Brazil), 
  940: Cummings333 (Canada), 
  941: MarzViktor (Kazakhstan), 
  942: Lopinzo (Slovakia), 
  943: arneddil (Austria), 
  944: SleepyRide (Sweden), 
  945: paulrankin1 (United Kingdom), 
  946: PlayaaaaH23 (Moldova), 
  947: MarcMS80 (Germany), 
  948: Rick Andrey (Brazil), 
  949: peterpaulada (Brazil), 
  950: Sodiromeh [2] (Austria), 
  951: knossos90 (Estonia), 
  952: keyhell (Brazil), 
  953: pretinhouva (Brazil), 
  954: bigchoco1ate (Kazakhstan), 
  955: WellBr20 (Brazil), 
  956: Mcdermutt (Belarus), 
  957: roumbaramouro (Austria), 
  958: KingDiamon74 (Belgium), 
  959: ALKIS_1982 (Greece), 
  960: liamgee88 (United Kingdom), 
  961: 1985Acura (South Korea), 
  962: genkylling (Denmark), 
  963: lejaon27 (Ukraine), 
  964: triceratops333 (Ireland), 
  965: Edo1398 [2] (Armenia), 
  966: 19pocoloco88 (Switzerland), 
  967: LFMC027 (Brazil), 
  968: helenalex (Greenland), 
  969: nagdalyan (Armenia), 
  970: salenyo (Kazakhstan), 
  971: VeryToxicPS (Romania), 
  972: i.samoliuk (Ukraine), 
  973: Alvinegro22 (Brazil), 
  974: FL_RAP (Ukraine), 
  975: Nachof1922 (Uruguay), 
  976: Jackpot_7789 (Belarus), 
  977: CristianBiro (Brazil), 
  978: salsichabl (Brazil), 
  979: SammaS777 (Germany), 
  980: kazan4ik (Argentina), 
  981: yanot_by (Belarus), 
  982: deyrzuited [2] (Ireland), 
  983: PAHAN_13_666 (Thailand), 
  984: RobissMan (Sweden), 
  985: Heineken999 (Germany), 
  986: ElOso2798 [2] (Argentina), 
  987: artix01 (Belarus), 
  988: leventinos (Belgium), 
  989: 3andkom_Ljoker (Morocco), 
  990: Peanutz43 [2] (Austria), 
  991: anzhei [2] (Ukraine), 
  992: 101funt186 (Ukraine), 
  993: WagnerSouza9 (Brazil), 
  994: Paje1803 (Brazil), 
  995: Sodiromeh (Austria), 
  996: tutyaret_fin (Belarus), 
  997: JacquesNeaurice (Switzerland), 
  998: bigbetbrian (Canada), 
  999: sexmit (Brazil), 
  1000: spwipp (Brazil), 
  1001: retroguy96 (Belgium), 
  1002: Nugueni (Finland), 
  1003: Applesauc (Canada), 
  1004: Salgari8 (Estonia), 
  1005: cucabeludinhooo (Brazil), 
  1006: BlacknAmber (United Kingdom), 
  1007: nevir69 (Finland), 
  1008: daniel.v9889 [2] (Brazil), 
  1009: LauraLem0n (Canada), 
  1010: SMYSoul (Kazakhstan), 
  1011: J0rd4OOO (Brazil), 
  1012: admiralmd (United Kingdom), 
  1013: vit.jor (Belgium), 
  1014: IsnapUcry (Sweden), 
  1015: Cardanus (Ukraine), 
  1016: ARTRAISER (Brazil), 
  1017: Asmodei10 (Belarus), 
  1018: NikitaPtrv (Kazakhstan), 
  1019: Peanutz43 (Austria), 
  1020: charly94alc (Mexico), 
  1021: CadeMito (Brazil), 
  1022: YDMB [2] (Brazil), 
  1023: Tsibole97 [2] (Greece), 
  1024: scorpion3117 (Kazakhstan), 
  1025: deyrzuited (Ireland), 
  1026: betelio2837 (Brazil), 
  1027: Gerra_up (Thailand), 
  1028: EduardoLTZ (Brazil), 
  1029: atsidas7 (Greece), 
  1030: ShisuiUch1ha (Ukraine), 
  1031: Polgarath (Sweden), 
  1032: bpjkbhjdobr (Kazakhstan), 
  1033: jorginho0111 (Brazil), 
  1034: daniel.v9889 (Brazil), 
  1035: Apolkalypse [2] (Germany), 
  1036: LiverpoolYNWA87 (Ireland), 
  1037: gsfroes (Brazil), 
  1038: Gaukur (Sweden), 
  1039: macasolo (Canada), 
  1040: WifeyStealer (Canada), 
  1041: w1zZzaard (Ukraine), 
  1042: miko089 (Germany), 
  1043: ElOso2798 (Argentina), 
  1044: kamasutra269 (Greece), 
  1045: metalglobal5 (Kazakhstan), 
  1046: Andrewmartel (Canada), 
  1047: dartboyat (Austria), 
  1048: theodosis.zas (Greece), 
  1049: Tulle121544 (Denmark), 
  1050: didier120971 (Belgium), 
  1051: Femidocer (Ukraine), 
  1052: vero923 (Argentina), 
  1053: deasby596 (United Kingdom), 
  1054: giocondo91 (Malta), 
  1055: pchelyakk817 (Belarus), 
  1056: heidi511 (Germany), 
  1057: Ruslan_91193 (Armenia), 
  1058: dodgersfan17 (Canada), 
  1059: woodynbuzz101 (United Kingdom), 
  1060: fitnesssiggi (Germany), 
  1061: AureCai (Argentina), 
  1062: roggi1983 (Finland), 
  1063: neuman98 (Argentina), 
  1064: Karskihai (Finland), 
  1065: trustmeigotit (Canada), 
  1066: dimileto (Brazil), 
  1067: Polygrafyst (Ukraine), 
  1068: Pyanda7 (United Kingdom), 
  1069: MUDAK 555 (Ukraine), 
  1070: ShelbyGTMust (Moldova), 
  1071: JPMalicia (Brazil), 
  1072: spyke34359 (Malta), 
  1073: VictorCostax (Brazil), 
  1074: FEXX1 (Brazil), 
  1075: MailiQ7 (Germany), 
  1076: josemar50 (Guatemala), 
  1077: FCWR (Botswana), 
  1078: OndeJogaste? (Brazil), 
  1079: Lion19970502 (Belarus), 
  1080: gil1971752 (Brazil), 
  1081: NiZem (Ukraine), 
  1082: unrealxx (Argentina), 
  1083: GrigoryShilyaev (Kazakhstan), 
  1084: AlexPerez77 (Brazil), 
  1085: HC2006 (Germany), 
  1086: arrbbnnor (Germany), 
  1087: tige385 (Germany), 
  1088: matiliok (United Kingdom), 
  1089: suomiuks (Finland), 
  1090: 1MERCIER1 (Ukraine), 
  1091: Madsmeisteren (Denmark), 
  1092: PblBak55555 (Belarus), 
  1093: ViniVera (Brazil), 
  1094: edvin08 (Sweden), 
  1095: Myhy21 (United Kingdom), 
  1096: renan0201 (Brazil), 
  1097: lyov7700 (Armenia), 
  1098: juandorre (Argentina), 
  1099: SvenskiNorge [3] (Sweden), 
  1100: Fleurfleurfleur (Belgium), 
  1101: haribri186 (Germany), 
  1102: 0ver.thinking (Brazil), 
  1103: haideee (Romania), 
  1104: chinaforever (Switzerland), 
  1105: Brenowwm. (Brazil), 
  1106: asker474 (Germany), 
  1107: amanskiy (Kazakhstan), 
  1108: Andrey_2177 [2] (Ukraine), 
  1109: Akim56 (Germany), 
  1110: Foxy_Donkey (Denmark), 
  1111: SvenskiNorge [2] (Sweden), 
  1112: etenah (Romania), 
  1113: Macaoca (Brazil), 
  1114: MonsterLuffy (Greece), 
  1115: vanKKaboom (Switzerland), 
  1116: Apolkalypse (Germany), 
  1117: abdulrezzakk (Germany), 
  1118: Tsibole97 (Greece), 
  1119: YDMB (Brazil), 
  1120: $T4CKINCHIP$ (United Kingdom), 
  1121: Chillington (Finland), 
  1122: mazex0w (Denmark), 
  1123: Powelyj94 (United Kingdom), 
  1124: DiegoGiffoni (Brazil), 
  1125: BluffyPotato (Greece), 
  1126: D.C.Sobers (United Kingdom), 
  1127: ReKych (Argentina), 
  1128: hans 77@7778 (Denmark), 
  1129: tzzex (Brazil), 
  1130: Karlavägen (Sweden), 
  1131: Bobben1823 (Sweden), 
  1132: RaphinhaA (Brazil), 
  1133: Henkatsu (Finland), 
  1134: DemonkUK (United Kingdom), 
  1135: SvenskiNorge (Sweden), 
  1136: anzhei (Ukraine), 
  1137: Sanchous2001 (Belarus), 
  1138: Edo1398 (Armenia), 
  1139: Andrey_2177 (Ukraine), 
  1140: alberto javier (Chile), 
  1141: Lilapingivn (Sweden), 
  1142: Vank0li9 (Bulgaria), 
  1143: poky147 (Belgium), 
  1144: Armankara345 (Brazil), 
  1145: manchini888 (Bulgaria), 
  1146: Marat Tash1 (Moldova), 
  1147: yoyocatayoyo (United Kingdom), 
  1148: Byzesoze (United Kingdom), 
  1149: Ra4ok123 (Ukraine), 
You finished the tournament (eliminated at hand #257263100358).


